76756	HPChange	DOT	True	abs	30000	2	-7000	Waste Water			สร้างความเสียหาย 7,000 หน่วยทุก 2 วินาที	icon_status.purifydagon_tex	icon_status.purifydagon_tex	True
76901	DelayedEffect	Buff	True	swch	60000	0	76902	Building Rage			จะโกรธจัดในเร็วๆ นี้	icon_status.darkriftwill_tex	icon_status.darkriftwill_tex	True
76902	Power	Buff	True	perc	0	0	5	Enraged			สูญเสียการควบคุม	icon_status.darkriftarearage_tex	icon_status.darkriftarearage_tex	True
76902	ASpd	Buff	True	perc	0	0	2	Enraged			สูญเสียการควบคุม	icon_status.darkriftarearage_tex	icon_status.darkriftarearage_tex	True
76903	MovSpd	DOT	True	perc	10000	0	0.9	Burning Wounds			ลดความเร็วในการเคลื่อนที่ลง $H_W_BAD10%$COLOR_END ลด HP ลง $H_W_BAD5%$COLOR_END ของ HP สูงสุดทุกๆ $H_W_BAD2 วินาที$COLOR_END สะสมเอฟเฟกต์ได้และไม่สามารถเอาออกได้	icon_status.minuscriticalresist_tex	icon_status.minuscriticalresist_tex	True
76903	HPChange	DOT	True	perc	10000	2	-0.05	Burning Wounds			ลดความเร็วในการเคลื่อนที่ลง $H_W_BAD10%$COLOR_END ลด HP ลง $H_W_BAD5%$COLOR_END ของ HP สูงสุดทุกๆ $H_W_BAD2 วินาที$COLOR_END สะสมเอฟเฟกต์ได้และไม่สามารถเอาออกได้	icon_status.minuscriticalresist_tex	icon_status.minuscriticalresist_tex	True
76904	HPChange	Debuff	True	perc	5000	1	-0.06	Inflamed Wounds			ลด HP $H_W_BAD6%$COLOR_END ของ HP สูงสุดทุกๆ $H_W_BAD1 วินาที$COLOR_END เอฟเฟกต์นี้ไม่สามารถเอาออกได้	icon_status.mprecoverup_tex	icon_status.mprecoverup_tex	True
76905	DelayedEffect	Stun	False	abs	5000	0	76907	Uncontrolled Burn			ยกเลิกเอฟเฟกต์โดยเร็วที่สุด หรือไม่ท่านจะระเบิด	icon_status.minushp_tex	icon_status.minushp_tex	True
81163	Power	Debuff	True	abs	600000	0	0	Overly-Attached Friend			ท่านใช้ Friend Summon เกินจำนวนแล้ว ท่านต้องเว้นว่างให้เพื่อนของท่านก่อนจึงจะใช้ Friend Summon อีกครั้งได้	icon_status.darkriftareatimeshift_tex	icon_status.darkriftareatimeshift_tex	True
82102	Endurance	Buff	True	perc	45000	0	1.3	Potion of Shielding			ลดความเสียหายจากการพุ่งเป็นเวลา 45s	icon_items.potion16_tex	icon_items.potion16_tex	True
82102	Ballance	Buff	True	perc	45000	0	1.1	Potion of Shielding			ลดความเสียหายจากการพุ่งเป็นเวลา 45s	icon_items.potion16_tex	icon_items.potion16_tex	True
82601	MovSpd	Buff	False	seta	5000	0	0	Sanguine Snag			เวทย์มนต์เลือดที่ขัดขวางการเคลื่อนที่	icon_status.staminadown_tex	icon_status.staminadown_tex	True
82601	MovSpdInCombat	Buff	False	seta	5000	0	0	Sanguine Snag			เวทย์มนต์เลือดที่ขัดขวางการเคลื่อนที่	icon_status.staminadown_tex	icon_status.staminadown_tex	True
82601	OutOfCombatMovSpd	Buff	False	seta	5000	0	0	Sanguine Snag			เวทย์มนต์เลือดที่ขัดขวางการเคลื่อนที่	icon_status.staminadown_tex	icon_status.staminadown_tex	True
82601	HPDrain	Buff	False	seta	5000	0	0	Sanguine Snag			เวทย์มนต์เลือดที่ขัดขวางการเคลื่อนที่	icon_status.staminadown_tex	icon_status.staminadown_tex	True
82601	Block	Buff	False	swch	5000	0	0	Sanguine Snag			เวทย์มนต์เลือดที่ขัดขวางการเคลื่อนที่	icon_status.staminadown_tex	icon_status.staminadown_tex	True
82605	Endurance	Debuff	True	perc	180000	0	100	Cruor Aegis			Dakuryon ป้องกันตัวเองด้วยเวทย์มนต์ <BR>ก่อกวนเขาเพื่อยกเลิกเอฟเฟกต์นี้	icon_skills.darkexplosion_tex	icon_skills.darkexplosion_tex	True
82606	Immune	Debuff	True	seta	3000	0	0	Cruor Aegis			Dakuryon ป้องกันตัวเองด้วยเวทย์มนต์ <BR>ก่อกวนเขาเพื่อยกเลิกเอฟเฟกต์นี้	icon_skills.darkexplosion_tex	icon_skills.darkexplosion_tex	True
82606	StatusImmune	Debuff	True	swch	3000	0	0	Cruor Aegis			Dakuryon ป้องกันตัวเองด้วยเวทย์มนต์ <BR>ก่อกวนเขาเพื่อยกเลิกเอฟเฟกต์นี้	icon_skills.darkexplosion_tex	icon_skills.darkexplosion_tex	True
82607	MovSpd	Buff	False	seta	600000	0	0	Sanguine Snag			เวทย์มนต์เลือดที่ขัดขวางการเคลื่อนที่	icon_status.staminadown_tex	icon_status.staminadown_tex	True
82607	MovSpdInCombat	Buff	False	seta	600000	0	0	Sanguine Snag			เวทย์มนต์เลือดที่ขัดขวางการเคลื่อนที่	icon_status.staminadown_tex	icon_status.staminadown_tex	True
82607	OutOfCombatMovSpd	Buff	False	seta	600000	0	0	Sanguine Snag			เวทย์มนต์เลือดที่ขัดขวางการเคลื่อนที่	icon_status.staminadown_tex	icon_status.staminadown_tex	True
82607	HPDrain	Buff	False	seta	600000	0	0	Sanguine Snag			เวทย์มนต์เลือดที่ขัดขวางการเคลื่อนที่	icon_status.staminadown_tex	icon_status.staminadown_tex	True
82607	Block	Buff	False	swch	600000	0	0	Sanguine Snag			เวทย์มนต์เลือดที่ขัดขวางการเคลื่อนที่	icon_status.staminadown_tex	icon_status.staminadown_tex	True
88602	Endurance	Debuff	False	perc	60000	0	0.9	Melting Armor			พลังป้องกันลดลง 10% ทุกครั้งที่ทับซ้อน เอฟเฟกต์จะยังคงอยู่	icon_status.minusdefence_tex	icon_status.minusdefence_tex	True
88604	DelayedEffect	Stun	True	swch	5000	0	88605	Bomb Spark			ร่างกายของท่านจะระเบิด!	icon_skills.voidtrap_tex	icon_skills.voidtrap_tex	True
88609	Immune	Buff	True	18	10000	0	0	Strengthen Skin			สกินของ Koleogg แข็งตัว ทำให้ต้านทานความเสียหายทั้งหมดได้	icon_status.plusedefence_tex	icon_status.plusedefence_tex	True
88609	StatusImmune	Buff	True	swch	10000	0	0	Strengthen Skin			สกินของ Koleogg แข็งตัว ทำให้ต้านทานความเสียหายทั้งหมดได้	icon_status.plusedefence_tex	icon_status.plusedefence_tex	True
88610	HPChange	Debuff	True	perc	10000	1	-0.05	Viper Venom			ลด HP 5% ของ HP สูงสุดต่อวินาที เป็นเวลา 10 วินาที	icon_status.poisonup_tex	icon_status.poisonup_tex	True
88610	Block	Debuff	True	swch	10000	0	0	Viper Venom			ลด HP 5% ของ HP สูงสุดต่อวินาที เป็นเวลา 10 วินาที	icon_status.poisonup_tex	icon_status.poisonup_tex	True
88610	Stun	Debuff	True	swch	10000	0	5	Viper Venom			ลด HP 5% ของ HP สูงสุดต่อวินาที เป็นเวลา 10 วินาที	icon_status.poisonup_tex	icon_status.poisonup_tex	True
88610	Immune	Debuff	True	seta	10000	0	0	Viper Venom			ลด HP 5% ของ HP สูงสุดต่อวินาที เป็นเวลา 10 วินาที	icon_status.poisonup_tex	icon_status.poisonup_tex	True
88611	Absorb	Buff	False	abs	0	0	10000000	Harden Skin			สกินของ Koleogg หนาขึ้นเพื่อดูดซับความเสียหาย	icon_status.plusedefence_tex	icon_status.plusedefence_tex	True
88612	Absorb	Buff	False	abs	15000	0	10000000	Iron Wall			ดูดซับความเสียหายสูงสุดถึง $H_W_GOOD10000000$COLOR_END	icon_skills.manashield_tex	icon_skills.manashield_tex	True
88612	Immune	Buff	False	20	15000	0	0	Iron Wall			ดูดซับความเสียหายสูงสุดถึง $H_W_GOOD10000000$COLOR_END	icon_skills.manashield_tex	icon_skills.manashield_tex	True
88612	StatusImmune	Buff	False	swch	15000	0	0	Iron Wall			ดูดซับความเสียหายสูงสุดถึง $H_W_GOOD10000000$COLOR_END	icon_skills.manashield_tex	icon_skills.manashield_tex	True
88613	Power	Buff	True	perc	600000	0	1.1	Endless Rage			เพิ่มพละกำลังขึ้น $H_W_GOOD10%$COLOR_END เพิ่มความเร็วในการโจมตีขึ้น $H_W_GOOD10%$COLOR_END	icon_status.plusattack_tex	icon_status.plusattack_tex	True
88613	ASpd	Buff	True	perc	600000	0	1.1	Endless Rage			เพิ่มพละกำลังขึ้น $H_W_GOOD10%$COLOR_END เพิ่มความเร็วในการโจมตีขึ้น $H_W_GOOD10%$COLOR_END	icon_status.plusattack_tex	icon_status.plusattack_tex	True
88614	MovSpdInCombat	Debuff	False	perc	10000	0	1	Celebrity of the Day			วาดภาพเป้าหมายให้ท่านเป็นเวลา 10 วินาที	icon_items.q_animaleyeball_tex	icon_items.q_animaleyeball_tex	True
90100	KnockDownChance	Buff	True	perc	180000	0	0.07	Deft Footwork			ผู้เล่นอื่นมีโอกาสทำให้ท่าน ล้มหรือเซน้อยลง	icon_skills.duelmastery_tex	icon_skills.duelmastery_tex	True
90101	HPChange	Buff	True	perc	10000	1	0.05	Resilience of Body			ฟื้น HP $H_W_GOOD5%$COLOR_END ของ HP สูงสุดทุกๆ $H_W_GOOD1s$COLOR_END	icon_skills.toughnut_tex	icon_skills.toughnut_tex	True
90200	MPChange	Buff	True	perc	10000	1	0.05	Resilience of Mind			เติม MP $H_W_GOOD5%$COLOR_END ของ MP สูงสุดทุกๆ $H_W_GOOD1s$COLOR_END	icon_skills.arcanebirthright_tex	icon_skills.arcanebirthright_tex	True
90300	MovSpdInCombat	Buff	True	abs	180000	0	30	Skirmish Running			เพิ่มความเร็วในการเคลื่อนที่ขึ้น $H_W_GOOD30$COLOR_END ระหว่างต่อสู้ แต่โอกาสน็อกดาวน์เพิ่มขึ้น $H_W_BAD20%$COLOR_END น็อกดาวน์เพื่อยกเลิกเอฟเฟกต์	icon_skills.markoflok_tex	icon_skills.markoflok_tex	True
90300	KnockDownChance	Buff	True	perc	180000	0	1.2	Skirmish Running			เพิ่มความเร็วในการเคลื่อนที่ขึ้น $H_W_GOOD30$COLOR_END ระหว่างต่อสู้ แต่โอกาสน็อกดาวน์เพิ่มขึ้น $H_W_BAD20%$COLOR_END น็อกดาวน์เพื่อยกเลิกเอฟเฟกต์	icon_skills.markoflok_tex	icon_skills.markoflok_tex	True
90400	KnockDownChance	Buff	True	perc	30000	0	0.5	Last Aman Standing			เพิ่มโอกาสน็อกดาวน์และเซ	icon_skills.expertfighter_tex	icon_skills.expertfighter_tex	True
90500	MovSpd	Buff	True	setp	60000	0	0.6	Soothing Presence			ลดความเร็วในการเคลื่อนที่ลง $H_W_BAD40%$COLOR_END แต่ศัตรูจะโจมตีใส่แม้ว่าท่านไม่โจมตีพวกเขา เอฟเฟกต์จะสิ้นสุดเมื่อท่านใช้สกิลหรือไอเทมอื่น หรือเข้าต่อสู้	icon_skills.naturesfriend_tex	icon_skills.naturesfriend_tex	True
90500	HPDrain	Buff	True	perc	60000	0	0.9	Soothing Presence			ลดความเร็วในการเคลื่อนที่ลง $H_W_BAD40%$COLOR_END แต่ศัตรูจะโจมตีใส่แม้ว่าท่านไม่โจมตีพวกเขา เอฟเฟกต์จะสิ้นสุดเมื่อท่านใช้สกิลหรือไอเทมอื่น หรือเข้าต่อสู้	icon_skills.naturesfriend_tex	icon_skills.naturesfriend_tex	True
90500	AllowAggro	Buff	True	perc	60000	0	0	Soothing Presence			ลดความเร็วในการเคลื่อนที่ลง $H_W_BAD40%$COLOR_END แต่ศัตรูจะโจมตีใส่แม้ว่าท่านไม่โจมตีพวกเขา เอฟเฟกต์จะสิ้นสุดเมื่อท่านใช้สกิลหรือไอเทมอื่น หรือเข้าต่อสู้	icon_skills.naturesfriend_tex	icon_skills.naturesfriend_tex	True
90510	OutOfCombatMovSpd	Buff	True	abs	180000	0	20	Horizon Run			เพิ่มความเร็วในการเคลื่อนที่ $H_W_GOOD20$COLOR_END เมื่อไม่ต่อสู้	icon_skills.journeyman_tex	icon_skills.journeyman_tex	True
90600	HPChange	Buff	True	perc	1000	1	1	Ancient Wellspring			ทดสอบ	icon_skills.earthmeld_tex	icon_skills.earthmeld_tex	False
96901	DelayedEffect	Buff	True	swch	60000	0	96902	Building Rage			จะโกรธจัดในเร็วๆ นี้	icon_status.darkriftwill_tex	icon_status.darkriftwill_tex	True
96902	Power	Buff	True	perc	0	0	5	Enraged			สูญเสียการควบคุม	icon_status.darkriftarearage_tex	icon_status.darkriftarearage_tex	True
96902	ASpd	Buff	True	perc	0	0	2	Enraged			สูญเสียการควบคุม	icon_status.darkriftarearage_tex	icon_status.darkriftarearage_tex	True
96903	MovSpd	DOT	True	perc	10000	0	0.9	Burning Wounds			ลดความเร็วในการเคลื่อนที่ลง $H_W_BAD10%$COLOR_END ลด HP ลง $H_W_BAD5%$COLOR_END ของ HP สูงสุดทุกๆ $H_W_BAD2 วินาที$COLOR_END สะสมเอฟเฟกต์ได้และไม่สามารถเอาออกได้	icon_status.minuscriticalresist_tex	icon_status.minuscriticalresist_tex	True
96903	HPChange	DOT	True	perc	10000	2	-0.05	Burning Wounds			ลดความเร็วในการเคลื่อนที่ลง $H_W_BAD10%$COLOR_END ลด HP ลง $H_W_BAD5%$COLOR_END ของ HP สูงสุดทุกๆ $H_W_BAD2 วินาที$COLOR_END สะสมเอฟเฟกต์ได้และไม่สามารถเอาออกได้	icon_status.minuscriticalresist_tex	icon_status.minuscriticalresist_tex	True
96904	HPChange	Debuff	True	perc	5000	1	-0.06	Inflamed Wounds			ลด HP $H_W_BAD6%$COLOR_END ของ HP สูงสุดทุกๆ $H_W_BAD1 วินาที$COLOR_END เอฟเฟกต์นี้ไม่สามารถเอาออกได้	icon_status.mprecoverup_tex	icon_status.mprecoverup_tex	True
96905	DelayedEffect	Stun	False	abs	5000	0	96907	Uncontrolled Burn			ยกเลิกเอฟเฟกต์โดยเร็วที่สุด หรือไม่ท่านจะระเบิด	icon_status.minushp_tex	icon_status.minushp_tex	True
100100	Power	Buff	True	abs	0	0	5	Assault Stance			เพิ่มพละกำลังขึ้น $H_W_GOOD5$COLOR_END, เพิ่มโอกาสในการโจมตีคริติคอลมากขึ้น $H_W_GOOD30$COLOR_END และความเสียหายของสกิลขึ้น $H_W_GOOD10%$COLOR_END เมื่อโจมตีมอนสเตอร์ แต่ลดความทนทานลง $H_W_BAD10%$COLOR_END	icon_skills.ironwilla_tex	icon_skills.ironwilla_tex	True
100100	Endurance	Buff	True	perc	0	0	0.9	Assault Stance			เพิ่มพละกำลังขึ้น $H_W_GOOD5$COLOR_END, เพิ่มโอกาสในการโจมตีคริติคอลมากขึ้น $H_W_GOOD30$COLOR_END และความเสียหายของสกิลขึ้น $H_W_GOOD10%$COLOR_END เมื่อโจมตีมอนสเตอร์ แต่ลดความทนทานลง $H_W_BAD10%$COLOR_END	icon_skills.ironwilla_tex	icon_skills.ironwilla_tex	True
100100	Crit	Buff	True	abs	0	0	30	Assault Stance			เพิ่มพละกำลังขึ้น $H_W_GOOD5$COLOR_END, เพิ่มโอกาสในการโจมตีคริติคอลมากขึ้น $H_W_GOOD30$COLOR_END และความเสียหายของสกิลขึ้น $H_W_GOOD10%$COLOR_END เมื่อโจมตีมอนสเตอร์ แต่ลดความทนทานลง $H_W_BAD10%$COLOR_END	icon_skills.ironwilla_tex	icon_skills.ironwilla_tex	True
100100	AtkPotion	Buff	True	perc	0	0	1.1	Assault Stance			เพิ่มพละกำลังขึ้น $H_W_GOOD5$COLOR_END, เพิ่มโอกาสในการโจมตีคริติคอลมากขึ้น $H_W_GOOD30$COLOR_END และความเสียหายของสกิลขึ้น $H_W_GOOD10%$COLOR_END เมื่อโจมตีมอนสเตอร์ แต่ลดความทนทานลง $H_W_BAD10%$COLOR_END	icon_skills.ironwilla_tex	icon_skills.ironwilla_tex	True
100101	Power	Buff	True	abs	0	0	10	Assault Stance II			เพิ่มพละกำลังขึ้น $H_W_GOOD10$COLOR_END, เพิ่มโอกาสในการโจมตีคริติคอลมากขึ้น $H_W_GOOD40$COLOR_END และความเสียหายของสกิลขึ้น $H_W_GOOD10%$COLOR_END เมื่อโจมตีมอนสเตอร์ แต่ลดความทนทานลง $H_W_BAD10%$COLOR_END	icon_skills.ironwilla_tex	icon_skills.ironwilla_tex	True
100101	Endurance	Buff	True	perc	0	0	0.9	Assault Stance II			เพิ่มพละกำลังขึ้น $H_W_GOOD10$COLOR_END, เพิ่มโอกาสในการโจมตีคริติคอลมากขึ้น $H_W_GOOD40$COLOR_END และความเสียหายของสกิลขึ้น $H_W_GOOD10%$COLOR_END เมื่อโจมตีมอนสเตอร์ แต่ลดความทนทานลง $H_W_BAD10%$COLOR_END	icon_skills.ironwilla_tex	icon_skills.ironwilla_tex	True
100101	Crit	Buff	True	abs	0	0	40	Assault Stance II			เพิ่มพละกำลังขึ้น $H_W_GOOD10$COLOR_END, เพิ่มโอกาสในการโจมตีคริติคอลมากขึ้น $H_W_GOOD40$COLOR_END และความเสียหายของสกิลขึ้น $H_W_GOOD10%$COLOR_END เมื่อโจมตีมอนสเตอร์ แต่ลดความทนทานลง $H_W_BAD10%$COLOR_END	icon_skills.ironwilla_tex	icon_skills.ironwilla_tex	True
100101	AtkPotion	Buff	True	perc	0	0	1.1	Assault Stance II			เพิ่มพละกำลังขึ้น $H_W_GOOD10$COLOR_END, เพิ่มโอกาสในการโจมตีคริติคอลมากขึ้น $H_W_GOOD40$COLOR_END และความเสียหายของสกิลขึ้น $H_W_GOOD10%$COLOR_END เมื่อโจมตีมอนสเตอร์ แต่ลดความทนทานลง $H_W_BAD10%$COLOR_END	icon_skills.ironwilla_tex	icon_skills.ironwilla_tex	True
100102	Power	Buff	True	abs	0	0	15	Assault Stance			เพิ่มพละกำลังขึ้น $H_W_GOOD15$COLOR_END, เพิ่มโอกาสในการโจมตีคริติคอลมากขึ้น $H_W_GOOD50$COLOR_END และความเสียหายของสกิลขึ้น $H_W_GOOD10%$COLOR_END เมื่อโจมตีมอนสเตอร์ แต่ลดความทนทานลง $H_W_BAD10%$COLOR_END	icon_skills.ironwilla_tex	icon_skills.ironwilla_tex	True
100102	Endurance	Buff	True	perc	0	0	0.9	Assault Stance			เพิ่มพละกำลังขึ้น $H_W_GOOD15$COLOR_END, เพิ่มโอกาสในการโจมตีคริติคอลมากขึ้น $H_W_GOOD50$COLOR_END และความเสียหายของสกิลขึ้น $H_W_GOOD10%$COLOR_END เมื่อโจมตีมอนสเตอร์ แต่ลดความทนทานลง $H_W_BAD10%$COLOR_END	icon_skills.ironwilla_tex	icon_skills.ironwilla_tex	True
100102	Crit	Buff	True	abs	0	0	50	Assault Stance			เพิ่มพละกำลังขึ้น $H_W_GOOD15$COLOR_END, เพิ่มโอกาสในการโจมตีคริติคอลมากขึ้น $H_W_GOOD50$COLOR_END และความเสียหายของสกิลขึ้น $H_W_GOOD10%$COLOR_END เมื่อโจมตีมอนสเตอร์ แต่ลดความทนทานลง $H_W_BAD10%$COLOR_END	icon_skills.ironwilla_tex	icon_skills.ironwilla_tex	True
100102	AtkPotion	Buff	True	perc	0	0	1.1	Assault Stance			เพิ่มพละกำลังขึ้น $H_W_GOOD15$COLOR_END, เพิ่มโอกาสในการโจมตีคริติคอลมากขึ้น $H_W_GOOD50$COLOR_END และความเสียหายของสกิลขึ้น $H_W_GOOD10%$COLOR_END เมื่อโจมตีมอนสเตอร์ แต่ลดความทนทานลง $H_W_BAD10%$COLOR_END	icon_skills.ironwilla_tex	icon_skills.ironwilla_tex	True
100103	Power	Buff	True	abs	0	0	18	Assault Stance IV			เพิ่มพละกำลังขึ้น $H_W_GOOD18$COLOR_END, เพิ่มโอกาสในการโจมตีคริติคอลมากขึ้น $H_W_GOOD55$COLOR_END และความเสียหายของสกิลขึ้น $H_W_GOOD10%$COLOR_END เมื่อโจมตีมอนสเตอร์ แต่ลดความทนทานลง $H_W_BAD10%$COLOR_END	icon_skills.ironwilla_tex	icon_skills.ironwilla_tex	True
100103	Endurance	Buff	True	perc	0	0	0.9	Assault Stance IV			เพิ่มพละกำลังขึ้น $H_W_GOOD18$COLOR_END, เพิ่มโอกาสในการโจมตีคริติคอลมากขึ้น $H_W_GOOD55$COLOR_END และความเสียหายของสกิลขึ้น $H_W_GOOD10%$COLOR_END เมื่อโจมตีมอนสเตอร์ แต่ลดความทนทานลง $H_W_BAD10%$COLOR_END	icon_skills.ironwilla_tex	icon_skills.ironwilla_tex	True
100103	Crit	Buff	True	abs	0	0	55	Assault Stance IV			เพิ่มพละกำลังขึ้น $H_W_GOOD18$COLOR_END, เพิ่มโอกาสในการโจมตีคริติคอลมากขึ้น $H_W_GOOD55$COLOR_END และความเสียหายของสกิลขึ้น $H_W_GOOD10%$COLOR_END เมื่อโจมตีมอนสเตอร์ แต่ลดความทนทานลง $H_W_BAD10%$COLOR_END	icon_skills.ironwilla_tex	icon_skills.ironwilla_tex	True
100103	AtkPotion	Buff	True	perc	0	0	1.1	Assault Stance IV			เพิ่มพละกำลังขึ้น $H_W_GOOD18$COLOR_END, เพิ่มโอกาสในการโจมตีคริติคอลมากขึ้น $H_W_GOOD55$COLOR_END และความเสียหายของสกิลขึ้น $H_W_GOOD10%$COLOR_END เมื่อโจมตีมอนสเตอร์ แต่ลดความทนทานลง $H_W_BAD10%$COLOR_END	icon_skills.ironwilla_tex	icon_skills.ironwilla_tex	True
100200	MaxHP	Buff	True	perc	3000	0	1	Defensive Stance I			เพิ่มความทนทานขึ้น $H_W_GOOD20%$COLOR_END และเพิ่มค่าความสมดุลขึ้น $H_W_GOOD20$COLOR_END เพิ่มโอกาสติดคริติคอล $H_W_GOOD15%$COLOR_END เมื่อโจมตีมอนสเตอร์ พลังโจมตีส่งผลให้ความโกรธมากขึ้น $H_W_GOOD100%$COLOR_END ต้านทานถูกมอนสเตอร์ผลักถอยหลัง ปลอดภัยจากการโจมตีพิเศษ	icon_skills.ironwillb_tex	icon_skills.ironwillb_tex	True
100200	Endurance	Buff	True	perc	0	0	1.2	Defensive Stance I			เพิ่มความทนทานขึ้น $H_W_GOOD20%$COLOR_END และเพิ่มค่าความสมดุลขึ้น $H_W_GOOD20$COLOR_END เพิ่มโอกาสติดคริติคอล $H_W_GOOD15%$COLOR_END เมื่อโจมตีมอนสเตอร์ พลังโจมตีส่งผลให้ความโกรธมากขึ้น $H_W_GOOD100%$COLOR_END ต้านทานถูกมอนสเตอร์ผลักถอยหลัง ปลอดภัยจากการโจมตีพิเศษ	icon_skills.ironwillb_tex	icon_skills.ironwillb_tex	True
100200	Ballance	Buff	True	abs	0	0	20	Defensive Stance I			เพิ่มความทนทานขึ้น $H_W_GOOD20%$COLOR_END และเพิ่มค่าความสมดุลขึ้น $H_W_GOOD20$COLOR_END เพิ่มโอกาสติดคริติคอล $H_W_GOOD15%$COLOR_END เมื่อโจมตีมอนสเตอร์ พลังโจมตีส่งผลให้ความโกรธมากขึ้น $H_W_GOOD100%$COLOR_END ต้านทานถูกมอนสเตอร์ผลักถอยหลัง ปลอดภัยจากการโจมตีพิเศษ	icon_skills.ironwillb_tex	icon_skills.ironwillb_tex	True
100200	Aggro	Buff	True	perc	0	0	2	Defensive Stance I			เพิ่มความทนทานขึ้น $H_W_GOOD20%$COLOR_END และเพิ่มค่าความสมดุลขึ้น $H_W_GOOD20$COLOR_END เพิ่มโอกาสติดคริติคอล $H_W_GOOD15%$COLOR_END เมื่อโจมตีมอนสเตอร์ พลังโจมตีส่งผลให้ความโกรธมากขึ้น $H_W_GOOD100%$COLOR_END ต้านทานถูกมอนสเตอร์ผลักถอยหลัง ปลอดภัยจากการโจมตีพิเศษ	icon_skills.ironwillb_tex	icon_skills.ironwillb_tex	True
100200	113	Buff	True	perc	0	0	1.2	Defensive Stance I			เพิ่มความทนทานขึ้น $H_W_GOOD20%$COLOR_END และเพิ่มค่าความสมดุลขึ้น $H_W_GOOD20$COLOR_END เพิ่มโอกาสติดคริติคอล $H_W_GOOD15%$COLOR_END เมื่อโจมตีมอนสเตอร์ พลังโจมตีส่งผลให้ความโกรธมากขึ้น $H_W_GOOD100%$COLOR_END ต้านทานถูกมอนสเตอร์ผลักถอยหลัง ปลอดภัยจากการโจมตีพิเศษ	icon_skills.ironwillb_tex	icon_skills.ironwillb_tex	True
100200	CritChance	Buff	True	perc	0	0	1.15	Defensive Stance I			เพิ่มความทนทานขึ้น $H_W_GOOD20%$COLOR_END และเพิ่มค่าความสมดุลขึ้น $H_W_GOOD20$COLOR_END เพิ่มโอกาสติดคริติคอล $H_W_GOOD15%$COLOR_END เมื่อโจมตีมอนสเตอร์ พลังโจมตีส่งผลให้ความโกรธมากขึ้น $H_W_GOOD100%$COLOR_END ต้านทานถูกมอนสเตอร์ผลักถอยหลัง ปลอดภัยจากการโจมตีพิเศษ	icon_skills.ironwillb_tex	icon_skills.ironwillb_tex	True
100200	209	Buff	True	perc	0	0	0	Defensive Stance I			เพิ่มความทนทานขึ้น $H_W_GOOD20%$COLOR_END และเพิ่มค่าความสมดุลขึ้น $H_W_GOOD20$COLOR_END เพิ่มโอกาสติดคริติคอล $H_W_GOOD15%$COLOR_END เมื่อโจมตีมอนสเตอร์ พลังโจมตีส่งผลให้ความโกรธมากขึ้น $H_W_GOOD100%$COLOR_END ต้านทานถูกมอนสเตอร์ผลักถอยหลัง ปลอดภัยจากการโจมตีพิเศษ	icon_skills.ironwillb_tex	icon_skills.ironwillb_tex	True
100200	Block	Buff	True	perc	0	0	0	Defensive Stance I			เพิ่มความทนทานขึ้น $H_W_GOOD20%$COLOR_END และเพิ่มค่าความสมดุลขึ้น $H_W_GOOD20$COLOR_END เพิ่มโอกาสติดคริติคอล $H_W_GOOD15%$COLOR_END เมื่อโจมตีมอนสเตอร์ พลังโจมตีส่งผลให้ความโกรธมากขึ้น $H_W_GOOD100%$COLOR_END ต้านทานถูกมอนสเตอร์ผลักถอยหลัง ปลอดภัยจากการโจมตีพิเศษ	icon_skills.ironwillb_tex	icon_skills.ironwillb_tex	True
100200	StaggerImmune	Buff	True	seta	0	0	0	Defensive Stance I			เพิ่มความทนทานขึ้น $H_W_GOOD20%$COLOR_END และเพิ่มค่าความสมดุลขึ้น $H_W_GOOD20$COLOR_END เพิ่มโอกาสติดคริติคอล $H_W_GOOD15%$COLOR_END เมื่อโจมตีมอนสเตอร์ พลังโจมตีส่งผลให้ความโกรธมากขึ้น $H_W_GOOD100%$COLOR_END ต้านทานถูกมอนสเตอร์ผลักถอยหลัง ปลอดภัยจากการโจมตีพิเศษ	icon_skills.ironwillb_tex	icon_skills.ironwillb_tex	True
100201	MaxHP	Buff	True	perc	3000	0	1	Defensive Stance II			เพิ่มความทนทานขึ้น $H_W_GOOD25%$COLOR_END และเพิ่มค่าความสมดุลขึ้น $H_W_GOOD30$COLOR_END เพิ่มโอกาสติดคริติคอล $H_W_GOOD15%$COLOR_END เมื่อโจมตีมอนสเตอร์ พลังโจมตีส่งผลให้ความโกรธมากขึ้น $H_W_GOOD120%$COLOR_END ต้านทานถูกมอนสเตอร์ผลักถอยหลัง ปลอดภัยจากการโจมตีพิเศษ	icon_skills.ironwillb_tex	icon_skills.ironwillb_tex	True
100201	Endurance	Buff	True	perc	0	0	1.25	Defensive Stance II			เพิ่มความทนทานขึ้น $H_W_GOOD25%$COLOR_END และเพิ่มค่าความสมดุลขึ้น $H_W_GOOD30$COLOR_END เพิ่มโอกาสติดคริติคอล $H_W_GOOD15%$COLOR_END เมื่อโจมตีมอนสเตอร์ พลังโจมตีส่งผลให้ความโกรธมากขึ้น $H_W_GOOD120%$COLOR_END ต้านทานถูกมอนสเตอร์ผลักถอยหลัง ปลอดภัยจากการโจมตีพิเศษ	icon_skills.ironwillb_tex	icon_skills.ironwillb_tex	True
