19074	3	Santia's Greatsword Template	0
19075	3	Santia's Axe Template	0
19076	3	Santia's Disc Template	0
19077	3	Santia's Bow Template	0
19078	3	Santia's Staff Template	0
19079	3	Santia's Scepter Template	0
19080	3	Santia's Hauberk Template	0
19081	3	Santia's Gauntlets Template	0
19082	3	Santia's Greaves Template	0
19083	3	Santia's Cuirass Template	0
19084	3	Santia's Gloves Template	0
19085	3	Santia's Boots Template	0
19086	3	Santia's Robe Template	0
19087	3	Santia's Sleeves Template	0
19088	3	Santia's Shoes Template	0
19089	3	Quandary Bazaar Twin Swords Template	0
19090	3	Quandary Bazaar Lance Template	0
19091	3	Quandary Bazaar Greatsword Template	0
19092	3	Quandary Bazaar Axe Template	0
19093	3	Quandary Bazaar Disc Template	0
19094	3	Quandary Bazaar Bow Template	0
19095	3	Quandary Bazaar Staff Template	0
19096	3	Quandary Bazaar Scepter Template	0
19097	3	Quandary Bazaar Heavy Armor Template	0
19098	3	Quandary Bazaar Gauntlets Template	0
19099	3	Quandary Bazaar Greaves Template	0
19100	3	Quandary Bazaar Light Armor Template	0
19101	3	Quandary Bazaar Gloves Template	0
19102	3	Quandary Bazaar Boots Template	0
19103	3	Quandary Bazaar Robe Template	0
19104	3	Quandary Bazaar Sleeves Template	0
19105	3	Quandary Bazaar Shoes Template	0
19107	3	Courtplate	0
19108	3	Grandcoat	0
19109	3	Royalzan Gown	0
19110	3	Courtly Jacket	0
19111	3	Royalrite Gown	0
19112	3	Steelgaze Rageplate	0
19113	3	Dreamswept Vest	0
19114	3	Hexsight Robe	0
19115	3	Dreamshot Vest	0
19116	3	Divinesight Robe	0
19142	3	Piquemail	0
19143	3	Fists of Fury	0
19144	3	Bilestrides	0
19145	3	Seethemark Vest	0
19146	3	Fitmaker's Mitts	0
19147	3	Gallsteps	0
19148	3	Malevolace	0
19149	3	Frenzy Fingers	0
19150	3	Slippers of Hate	0
19151	3	Atrium & Ventricle	0
19152	3	Heartplunge	0
19153	3	Bloodshave	0
19154	3	Bloodsaw	0
19155	3	Woundwinder	0
19156	3	Heartsplitter	0
19157	3	Scarlever	0
19158	3	Bloodfang	0
19159	3	Bloodmail	0
19160	3	Pulman Gauntlets	0
19161	3	Veincavers	0
19162	3	Mourning Coat	0
19163	3	Sinew-Wrapped Gloves	0
19164	3	Tendon-Laced Boots	0
19165	3	Veinlace Robe	0
19166	3	Blackheart Sleeves	0
19167	3	Blackheart Leggings	0
19168	3	Pump & Dump	0
19169	3	The Bat	0
19170	3	Snitchblade	0
19171	3	Whisperstopper	0
19172	3	Theoretical Circle	0
19173	3	Trenchsweeper	0
19174	3	Balance Bar	0
19175	3	Stirring Rod	0
19176	3	Lancer's Plate	0
19177	3	Archer's Vest	0
19178	3	Sorcerer's Lab Coat	0
19179	2	Wile & Guile	0
19180	2	Thwartwise Beam	0
19181	2	Slippery Blade	0
19182	2	Locksaw	0
19183	2	Swindlemill	0
19184	2	Stormvolley	0
19185	2	Timetwist Staff	0
19186	2	Tricker's Wand	0
19187	2	Bluffbreak Mail	0
19188	2	Dull Grasps of the Core	0
19189	2	Dull Treads of the Core	0
19190	2	Truthtwister Jacket	0
19191	2	Dull Gloves of Boldness	0
19192	2	Dull Trackers of Boldness	0
19193	2	Weave of Intrigue	0
19194	2	Slykist Fingers	0
19195	2	Guilethread Slippers	0
19196	3	Mort & Vectigalia	0
19197	3	Tomb Breaker	0
19198	3	Heartsmear Blade	0
19199	3	Deathstained Axe	0
19200	3	Deathrattle	0
19201	3	Gravebow	0
19202	3	Inquest	0
19203	3	Bonemark	0
19204	3	Tomb Plate	0
19205	3	Deathstained Gauntlets	0
19206	3	Deathstained Greaves	0
19207	3	Bloodmar Jerkin	0
19208	3	Undertaker Gloves	0
19209	3	Gravewalkers	0
19210	3	Bloodmark Robe	0
19211	3	Cadaverous Fingers	0
19212	3	Sullied Shoes	0
19213	3	Slayer's Vest	0
19214	3	Warrior's Vest	0
19215	3	Berserker's Plate	0
19216	3	Mystic's Lab Coat	0
19217	3	Priest's Lab Coat	0
19296	3	Scythe of the Sea	0
19297	3	Cuirass of the Sea	0
19298	3	Gloves of the Sea	0
19299	3	Boots of the Sea	0
19300	3	Twin Swords of the Sea	0
19301	3	Lance of the Sea	0
19302	3	Greatsword of the Sea	0
19303	3	Axe of the Sea	0
19304	3	Disc of the Sea	0
19305	3	Bow of the Sea	0
19306	3	Staff of the Sea	0
19307	3	Scepter of the Sea	0
19308	3	Hauberk of the Sea	0
19309	3	Gauntlets of the Sea	0
19310	3	Greaves of the Sea	0
19311	3	Cuirass of the Sea	0
19312	3	Gloves of the Sea	0
19313	3	Boots of the Sea	0
19314	3	Robe of the Sea	0
19315	3	Sleeves of the Sea	0
19316	3	Shoes of the Sea	0
19317	3	Earring of the Sea	0
19318	3	Necklace of the Sea	0
19319	3	Ring of the Sea	0
19320	2	Sea Chest	0
19321	2	Kumas Candy Box	0
19322	2	Kumas Toybox	0
19323	0	Thermal Layer	0
19324	0	Hot Cider	0
19325	3	Early Bloodhoned Twin Swords	0
19326	3	Early Bloodhoned Lance	0
19327	3	Early Bloodhoned Greatsword	0
19328	3	Early Bloodhoned Axe	0
19329	3	Early Bloodhoned Disc	0
19330	3	Early Bloodhoned Bow	0
19331	3	Early Bloodhoned Staff	0
19332	3	Early Bloodhoned Scepter	0
19333	3	Early Bloodhoned Scythes	0
19334	3	Early Bloodhoned Hauberk	0
19335	3	Early Bloodhoned Strong Gauntlets	0
19336	3	Early Bloodhoned Ferocious Gauntlets	0
19337	3	Early Bloodhoned Greaves	0
19338	3	Early Bloodhoned Cuirass	0
19339	3	Early Bloodhoned Strong Gloves	0
19340	3	Early Bloodhoned Ferocious Gloves	0
19341	3	Early Bloodhoned Boots	0
19342	3	Early Bloodhoned Robe	0
19343	3	Early Bloodhoned Ferocious Sleeves	0
19344	3	Early Bloodhoned Fancy Sleeves	0
19345	3	Early Bloodhoned Shoes	0
19346	3	Bloodhoned Twin Swords	0
19347	3	Bloodhoned Lance	0
19348	3	Bloodhoned Greatsword	0
19349	3	Bloodhoned Axe	0
19350	3	Bloodhoned Disc	0
19351	3	Bloodhoned Bow	0
19352	3	Bloodhoned Staff	0
19353	3	Bloodhoned Scepter	0
19354	3	Bloodhoned Scythes	0
19355	3	Bloodhoned Hauberk	0
19356	3	Bloodhoned Strong Gauntlets	0
19357	3	Bloodhoned Ferocious Gauntlets	0
19358	3	Bloodhoned Greaves	0
19359	3	Bloodhoned Cuirass	0
19360	3	Bloodhoned Strong Gloves	0
19361	3	Bloodhoned Ferocious Gloves	0
19362	3	Bloodhoned Boots	0
19363	3	Bloodhoned Robe	0
19364	3	Bloodhoned Ferocious Sleeves	0
19365	3	Bloodhoned Fancy Sleeves	0
19366	3	Bloodhoned Shoes	0
19400	1	Design: Bloodhoned Twin Swords	0
19401	1	Design: Bloodhoned Lance	0
19402	1	Design: Bloodhoned Greatsword	0
19403	1	Design: Bloodhoned Axe	0
19404	1	Design: Bloodhoned Disc	0
19405	1	Design: Bloodhoned Bow	0
19406	1	Design: Bloodhoned Staff	0
19407	1	Design: Bloodhoned Scepter	0
19408	1	Design: Bloodhoned Scythes	0
19409	1	Design: Bloodhoned Hauberk	0
19410	1	Design: Bloodhoned Strong Gauntlets	0
19411	1	Design: Bloodhoned Ferocious Gauntlets	0
19412	1	Design: Bloodhoned Greaves	0
19413	1	Design: Bloodhoned Cuirass	0
19414	1	Design: Bloodhoned Strong Gloves	0
19415	1	Design: Bloodhoned Ferocious Gloves	0
19416	1	Design: Bloodhoned Boots	0
19417	1	Design: Bloodhoned Robe	0
19418	1	Design: Bloodhoned Ferocious Sleeves	0
19419	1	Design: Bloodhoned Fancy Sleeves	0
19420	1	Design: Bloodhoned Shoes	0
19421	1	Retool Bloodhoned: Flash & Flair	0
19422	1	Retool Bloodhoned: Gallantrix	0
19423	1	Retool Bloodhoned: Deathwedge	0
19424	1	Retool Bloodhoned: Doommallet	0
19425	1	Retool Bloodhoned: Salante	0
19426	1	Retool Bloodhoned: Encore	0
19427	1	Retool Bloodhoned: Infusia	0
19428	1	Retool Bloodhoned: Asymmia	0
19429	1	Retool Bloodhoned: Pridehook	0
19430	1	Retool Bloodhoned: Tumesced Chestplate	0
19431	1	Retool Bloodhoned: Pridefists	0
19432	1	Retool Bloodhoned: Prodfists	0
19433	1	Retool Bloodhoned: Offsteps	0
19434	1	Retool Bloodhoned: Coat of Gravitas	0
19435	1	Retool Bloodhoned: Winsome Hands	0
19436	1	Retool Bloodhoned: Wicked Hands	0
19437	1	Retool Bloodhoned: Parade Jackboots	0
19438	1	Retool Bloodhoned: Eclattire	0
19439	1	Retool Bloodhoned: Hatemonger Sleeves	0
19440	1	Retool Bloodhoned: Honorific Sleeves	0
19441	1	Retool Bloodhoned: Embellished Slippers	0
19442	1	Retool Patron: Snip & Snap	0
19443	1	Retool Patron: Judicial Bar	0
19444	1	Retool Patron: Trailcutter	0
19445	1	Retool Patron: Zigsaw	0
19446	1	Retool Patron: Overstander	0
19447	1	Retool Patron: Timepiercer	0
19448	1	Retool Patron: Perdure	0
19449	1	Retool Patron: Hasterwand	0
19450	1	Retool Patron: Scoring Scythes	0
19451	1	Retool Patron: Rant & Rave	0
19452	1	Retool Patron: Smashdom	0
19453	1	Retool Patron: Wistbreaker	0
19454	1	Retool Patron: Warmaul	0
19455	1	Retool Patron: Zanngyre	0
19456	1	Retool Patron: Barbee Skewer	0
19457	1	Retool Patron: Guiltbind	0
19458	1	Retool Patron: Gibberstick	0
19459	1	Retool Patron: Stormdriver	0
19460	1	Retool Patron: Pell & Mell	0
19461	1	Retool Patron: Basilisk Tail	0
19462	1	Retool Patron: Knavedropper	0
19463	1	Retool Patron: Thrallfeller	0
19464	1	Retool Patron: Sorcerorb	0
19465	1	Retool Patron: Sniper	0
19466	1	Retool Patron: Tallorder	0
19467	1	Retool Patron: Counterpoint	0
19468	1	Retool Patron: Contasia	0
19469	1	Retool Patron: Steel Heartplate	0
19470	1	Retool Patron: Rageheart Plate	0
19471	1	Retool Patron: Defenca Gauntlets	0
19472	1	Retool Patron: Destroya Gauntlets	0
19473	1	Retool Patron: Oversteppers	0
19474	1	Retool Patron: Prideteem Coat	0
19475	1	Retool Patron: Bloodteem Coat	0
19476	1	Retool Patron: Fletchteem Coat	0
19477	1	Retool Patron: Severteem Coat	0
19478	1	Retool Patron: Dwenthold Gloves	0
19479	1	Retool Patron: Flayhold Gloves	0
19480	1	Retool Patron: Scampers	0
19481	1	Retool Patron: Fluorwist Robe	0
19482	1	Retool Patron: Augurwist Robe	0
19483	1	Retool Patron: Theorwist Robe	0
19484	1	Retool Patron: Spelltrust Sleeves	0
19485	1	Retool Patron: Hearttrust Sleeves	0
19486	1	Retool Patron: Pedalistic Shoes	0
19500	3	Flush & Floor	0
19501	3	Gallantrix	0
19502	3	Deathwedge	0
19503	3	Doommallet	0
19504	3	Salante	0
19505	3	Encore	0
19506	3	Infusia	0
19507	3	Asymmia	0
19508	3	Pridehook	0
19509	3	Tumesced Chestplate	0
19510	3	Pridefists	0
19511	3	Prodfists	0
19512	3	Offsteps	0
19513	3	Coat of Gravitas	0
19514	3	Winsome Hands	0
19515	3	Wicked Hands	0
19516	3	Parade Jackboots	0
19517	3	Eclattire	0
19518	3	Hatemonger Sleeves	0
19519	3	Honorific Sleeves	0
19520	3	Embellished Slippers	0
19521	3	Quick Forte Twin Swords	0
19522	3	Quick Forte Lance	0
19523	3	Quick Forte Greatsword	0
19524	3	Quick Forte Axe	0
19525	3	Quick Forte Disc	0
19526	3	Quick Forte Bow	0
19527	3	Quick Forte Staff	0
19528	3	Quick Forte Scepter	0
19529	3	Quick Forte Scythes	0
19530	3	Intense Forte Twin Swords	0
19531	3	Intense Forte Lance	0
19532	3	Intense Forte Greatsword	0
19533	3	Intense Forte Axe	0
19534	3	Intense Forte Disc	0
19535	3	Intense Forte Bow	0
19536	3	Intense Forte Staff	0
19537	3	Intense Forte Scepter	0
19538	3	Intense Forte Scythes	0
19539	3	Keen Forte Twin Swords	0
19540	3	Keen Forte Lance	0
19541	3	Keen Forte Greatsword	0
19542	3	Keen Forte Axe	0
19543	3	Keen Forte Disc	0
19544	3	Keen Forte Bow	0
19545	3	Keen Forte Staff	0
19546	3	Keen Forte Scepter	0
19547	3	Keen Forte Scythes	0
19548	3	Strong Forte Hauberk	0
19549	3	Furious Forte Hauberk	0
19550	3	Strong Forte Gauntlets	0
19551	3	Furious Forte Gauntlets	0
19552	3	Forte Greaves	0
19553	3	Strong Forte Vest	0
19554	3	Furious Forte Vest	0
19555	3	Reaching Forte Vest	0
19556	3	Reaping Forte Vest	0
19557	3	Strong Forte Gloves	0
19558	3	Furious Forte Gloves	0
19559	3	Forte Boots	0
19560	3	Elemental Forte Robe	0
19561	3	Titanic Forte Robe	0
19562	3	Divine Forte Robe	0
19563	3	Furious Forte Sleeves	0
19564	3	Soothing Forte Sleeves	0
19565	3	Forte Shoes	0
19566	3	Flash & Flair	0
19567	3	Gallantrix	0
19568	3	Deathwedge	0
19569	3	Doommallet	0
19570	3	Salante	0
19571	3	Encore	0
19572	3	Infusia	0
19573	3	Asymmia	0
19574	3	Pridehook	0
19575	3	Tumesced Chestplate	0
19576	3	Pridefists	0
19577	3	Prodfists	0
19578	3	Offsteps	0
19579	3	Coat of Gravitas	0
19580	3	Winsome Hands	0
19581	3	Wicked Hands	0
19582	3	Parade Jackboots	0
19583	3	Eclattire	0
19584	3	Hatemonger Sleeves	0
19585	3	Honorific Sleeves	0
19586	3	Embellished Slippers	0
19587	3	Snip & Snap	0
19588	3	Judicial Bar	0
19589	3	Trailcutter	0
19590	3	Zigsaw	0
19591	3	Overstander	0
19592	3	Timepiercer	0
19593	3	Perdure	0
19594	3	Hasterwand	0
19595	3	Scoring Scythes	0
19596	3	Rant & Rave	0
19597	3	Smashdom	0
19598	3	Wistbreaker	0
19599	3	Warmaul	0
19600	3	Zanngyre	0
19601	3	Barbee Skewer	0
19602	3	Guiltbind	0
19603	3	Gibberstick	0
19604	3	Stormdriver	0
19605	3	Pell & Mell	0
19606	3	Basilisk Tail	0
19607	3	Knavedropper	0
19608	3	Thrallfeller	0
19609	3	Sorcerorb	0
19610	3	Sniper	0
19611	3	Tallorder	0
19612	3	Counterpoint	0
19613	3	Contasia	0
19614	3	Steel Heartplate	0
19615	3	Rageheart Plate	0
19616	3	Defenca Gauntlets	0
19617	3	Destroya Gauntlets	0
19618	3	Oversteppers	0
19619	3	Prideteem Coat	0
19620	3	Bloodteem Coat	0
19621	3	Fletchteem Coat	0
19622	3	Severteem Coat	0
19623	3	Dwenthold Gloves	0
19624	3	Flayhold Gloves	0
19625	3	Scampers	0
19626	3	Fluorwist Robe	0
19627	3	Augurwist Robe	0
19628	3	Theorwist Robe	0
19629	3	Spelltrust Sleeves	0
19630	3	Hearttrust Sleeves	0
19631	3	Pedalistic Shoes	0
19632	3	Far & Away	0
19633	3	Orotunder	0
19634	3	Vistacutter	0
19635	3	Ample Cleaver	0
19636	3	Panoptia	0
19637	3	Longview	0
19638	3	Haensight	0
19639	3	Pursua	0
19640	3	Rangecleaner	0
19641	3	Forefront Plate	0
19642	3	Grips of Influence	0
19643	3	Grips of Industry	0
19644	3	Breaching Greaves	0
19645	3	Vastvest	0
19646	3	Stump Pullers	0
19647	3	Spunk Pluckers	0
19648	3	Extant Walkers	0
19649	3	Vocacitous Gown	0
19650	3	Aweshaping Fingers	0
19651	3	Heartshaping Fingers	0
19652	3	Yearnful Steps	0
19653	3	Poke & Prod	0
19654	3	Guideway Lance	0
19655	3	Habitbreaker	0
19656	3	Bolted Axe	0
19657	3	Fixwheel	0
19658	3	Ruthless Rain	0
19659	3	Wrongrighter	0
19660	3	Huntrake	0
19661	3	Iresplitter	0
19662	3	Hawk & Raptor	0
19663	3	Scourgeminder	0
19664	3	Sightblade	0
19665	3	Lesson Chopper	0
19666	3	Dirty Look	0
19667	3	Trailmarker	0
19668	3	Blessingdrop	0
19669	3	Sandwitcher	0
19670	3	Truthsplitters	0
19671	3	Scour & Scrub	0
19672	3	Participole	0
19673	3	Nextcut	0
19674	3	Agnizaxe	0
19675	3	Breaching Lens	0
19676	3	Quizzle Rain	0
19677	3	Secernatia	0
19678	3	Crostshier	0
19679	3	Mindscalpers	0
19680	3	Pridemaster Plate	0
19681	3	Preymaster Plate	0
19682	3	Ruckthick Gauntlets	0
19683	3	Thickrush Gauntlets	0
19684	3	Digger's Rockboots	0
19685	3	Engrossed Broadcoat	0
19686	3	Enplow Broadcoat	0
19687	3	Enpluck Broadcoat	0
19688	3	Engreft Broadcoat	0
19689	3	Fullgain Gloves	0
19690	3	Feargain Gloves	0
19691	3	Boots of Bearing	0
19692	3	Blastjewel Robe	0
19693	3	Bitterjewel Robe	0
19694	3	Blissjewel Robe	0
19695	3	Primal Handwraps	0
19696	3	Penitent Handwraps	0
19697	3	Negascene Trackers	0
19698	2	Sturdy Parthian Brooch	0
19699	2	Simple Grounding Brooch	200
19700	3	Grounding Brooch	201
19701	2	Ferocious Parthian Brooch	0
19702	2	Simple Empowered Brooch	200
19703	3	Empowered Brooch	201
19704	2	Fancy Parthian Brooch	0
19705	2	Simple Quickcarve Brooch	200
19706	3	Quickcarve Brooch	201
19708	2	Battle Reward	0
19709	3	Underturns	0
19710	3	Sleuth & Dare	0
19711	3	Contestation	0
19712	3	Refusalblade	0
19713	3	Trialender	0
19714	3	Insolens	0
19715	3	Suvivor's Reach	0
19716	3	Shacklestick	0
19717	3	Heretia	0
19718	3	Neverbend Mail	0
19719	3	Everrend Mail	0
19720	3	Contoum Gauntlets	0
19721	3	Fraytine Stompers	0
19722	3	Surgethrough Jacket	0
19723	3	Dirgethrough Jacket	0
19724	3	Purgethrough Jacket	0
19725	3	Scourgethrough Jacket	0
19726	3	Mutineer's Gloves	0
19727	3	Death Eluders	0
19728	3	Timecull Wrap	0
19729	3	Lifecull Wrap	0
19730	3	Tidecall Wrap	0
19731	3	Deadcall Sleeves	0
19732	3	Deedcalm Sleeves	0
19733	3	Contumace Shoes	0
19734	2	Simple Cleansing Brooch	0
19735	3	Cleansing Brooch	0
19736	2	Corsairs' Chest	0
19737	2	Kumas Goodie Box	0
19738	3	Claret Medallion	0
19739	3	Temple Medallion	0
20001	0	Wonder Ring	0
20002	0	Earthen Band	0
20003	0	Twist of Memory	0
20004	0	Anniversary Ring	0
20005	0	Snake's Coil	0
20006	0	More Than Friendship Ring	0
20007	0	Engagement Ring	0
20008	0	Frostcrystal Solitaire	0
20009	0	Wavy Hammered Ring	0
20010	0	Ringwright's Curse	0
20011	0	Twisted Knot of Wire	0
20012	1	Twist of Fate	0
20013	1	Fangmaw Ring	0
20014	1	Uncut Gemstone	0
20015	1	Student's Pledge	0
20016	1	Cleansing Swirl	0
20017	1	Hollow Icicle	0
20018	1	Ring of Sand	0
20019	1	Black Hole	0
20020	1	Curious Metal Band	0
20021	2	Vow of Respect	0
20022	2	Witchband	0
20023	2	Clearspirit Ring	0
20024	2	Citadel Signet	0
20025	2	Xeric Eye Ring	0
20026	2	Mark of the Underworld	0
20027	2	Vow of Retribution	0
20028	3	Eternity Band	0
20029	3	Hail Storm Ring	0
20030	3	Thermal Sink	0
20031	3	Star's Path	0
20032	3	Balder's Watchful Eye	0
20033	0	Elleon's Signet Ring	0
20034	0	Band of Faeries	0
20035	0	Cloudy Coil	0
20036	0	Pursuer's Ring	0
20037	0	Aquadrop Solitaire	0
20038	0	Deadly Coil	0
20039	0	Simple Red Band	0
20040	1	Ring of Control	0
20041	1	Ancient Wrapwork Band	0
20042	1	Band of Brothers	0
20043	1	Bloodmark Grasp	0
20044	1	Stark White Solitaire	0
20045	1	Royal Family Signet	0
20046	1	Signet of Unity	0
20047	1	Moonshiver Band	0
20048	1	Timepiece of Oblivion	0
20049	1	Warped Mirror Ring	0
20050	2	Circlet of Diligence	0
20051	2	Band of Courage	0
20052	2	Archaic Winding	0
20053	2	Pledge of Honor	0
20054	2	Ring of Agonizing Echoes	0
20055	2	Ring of Web Chambers	0
20056	2	Gift of Kindness	0
20057	2	Ring of Devotion	0
20058	3	Ring of the Great Rift	0
20059	2	Frostlace Filigree Ring	0
20060	2	Savior's Reward	0
20061	3	Ring of Despair	0
20062	3	Tomorrow's Promise	0
20063	3	Piercework Band	0
20064	3	Resounding Thunder Ring	0
20065	3	Lumescent Band	0
20066	1	Boarlord's Signet	0
20067	1	Spiderweave Band	0
20068	1	Frog King's Ring	0
20069	1	Mark of Atrocitas	0
20070	1	Ovolith Shell	0
20071	1	Pride of Heavens Fall	0
20072	2	Sprung Coil	0
20073	2	Opulent Signet Ring	0
20074	2	Conspirator's Ring	0
20075	2	Ring of Reversals	0
20076	2	Storm Lizard's Nose Ring	0
20077	2	Leto's Signet	0
20078	2	Band of Beltyrian	0
20079	2	Razorclaw Circlet	0
20080	2	Jursak's Mark of Agony	0
20081	2	Death's Right Finger	0
20082	2	Belkedreff's Ice Ring	0
20083	2	Dulagoras' Hollow Tooth	0
20084	3	Split Ring of Candarik	0
20085	3	Seeliemark	0
20086	3	Uggoteph's Shackle	0
20087	3	Frostheart Shell	0
20088	3	Thrall Caller	0
20089	3	Kshara's Ring	0
20090	0	Primus's Normetal Ring	0
20091	0	Tribune's Normetal Ring	0
20092	0	Prefect's Shadmetal Ring	0
20093	0	Legate's Shadmetal Ring	0
20094	0	Brigadier's Xermetal Ring	0
20095	2	Primus's Norsteel Band	0
20096	2	Tribune's Norsteel Band	0
20097	2	Prefect's Shadsteel Band	0
20098	2	Legate's Shadsteel Band	0
20099	2	Brigadier's Xersteel Band	0
20100	3	Primus's Victory Mark	0
20101	3	Tribune's Victory Mark	0
20102	3	Prefect's Victory Mark	0
20103	3	Legate's Victory Mark	0
20104	3	Brigadier's Victory Mark	0
20105	3	Prefect's Signet	0
20106	3	Legate's Signet	0
20107	3	Brigadier's Signet	0
20108	3	Anulum Arcanum	0
20109	3	Killian's Clutches	0
20110	1	Four Tethers of Lok	0
20111	2	Duchess's Family Signet	0
20112	2	Akia's Shadow Ring	0
20113	3	Soulreaver's Binding	0
20114	3	Ring of the Eternal Cycle	0
20115	3	High Priestess's Signet	0
20116	3	Ring of Arzakaar	0
20117	3	Scare Ring	0
20118	3	Tempra Ring	0
20119	3	Hynarian Band	0
20120	3	Karassian Signet	0
20121	3	Ring of the Dominar	0
20122	3	The Devastator	0
20123	3	Band of Annihilation	0
20124	3	Isren's Grace	0
20125	3	Crossed Setting	0
20126	3	Quaver Ring	0
20127	3	Grooved Setting	0
20128	3	Zephyr Ring	0
20129	3	Kryheart Setting	0
20130	0	Ring of Vestiges	0
20131	1	Sympathy Ring	0
20132	3	Valsekyr Setting	0
20133	3	Shariar Setting	0
20134	3	Hyderad Setting	0
20135	0	Invalesco Medal of Honor	0
20136	0	Shariar Medal of Honor	0
20137	0	Valsekyr Hunt Medal of Honor	0
20138	0	Hyderad Legacy Medal of Honor	0
20301	0	Lucky Clover Earring	0
20302	0	Cascade of Stars	0
20303	0	Steelknot Stud	0
20304	0	Whisper of Wings	0
20305	0	Dragoncrystal Chip Dangle	0
20306	0	Mother's Earring	0
20307	0	Iridescent Sphere Dangle	0
20308	0	Entwined Lovers Earring	0
20309	0	Piercework Earcuff	0
20310	0	Serrated Tooth Earring	0
20311	0	Feather Dangle	0
20312	1	Giant Pearl Stud	0
20313	1	Mosscrystal Splinter Earring	0
20314	1	Flowerthorn Hook	0
20315	1	Cage of Echoes	0
20316	1	Cubic Stud	0
20317	1	Cascade of Bubbles	0
20318	1	Filigreed Hoop	0
20319	1	Keening Cry	0
20320	1	Wrath's Whisper	0
20321	2	Slingfire Stud	0
20322	2	Vadoma Dangle	0
20323	2	Ancient Normetal Hoop	0
20324	2	Frozen Dewdrop	0
20325	2	Serpentine Coil Earcuff	0
20326	2	Whisper of Excess	0
20327	2	Mobius Hoop	0
20328	3	Whispered Promise	0
20329	3	Coastal Breeze	0
20330	3	Twisted Earcuff	0
20331	3	Phoenix's Cry	0
20332	3	Whisper of Death	0
20333	0	Smokecrystal Earring	0
20334	0	Faeriekist Earring	0
20335	0	Flamefeather Earring	0
20336	0	Piercing Fang	0
20337	0	Bloodcrystal Earring	0
20338	0	Murmur of Despair	0
20339	0	Double Helix Dangle	0
20340	1	Corrupt Susurrus	0
20341	1	Ancient Whisper	0
20342	1	Whisper of Doom	0
20343	1	Blood-cursed Hoop	0
20344	1	Star Cut Stud	0
20345	1	Regal Dangle	0
20346	1	Call of Duty	0
20347	1	Dangling Crystalmoon	0
20348	1	Hourglass Earring	0
20349	1	Dangling Hearts	0
20350	2	Star-swept Earcuff	0
20351	2	Martyr's Tear	0
20352	2	Cat's Eye Stud	0
20353	2	Fanned Hoop	0
20354	2	Overtightened Earring	0
20355	2	Spiderweave Earcuff	0
20356	2	Suncrystal Teardrop	0
20357	2	Pale Flower Stud	0
20358	3	Riftrock Earring	0
20359	2	Frostcrystal Earring	0
20360	2	Dangling Xermetal Scoop	0
20361	3	Inky Black Teardrop	0
20362	3	Bladed Stud	0
20363	3	Stacked Rainbow Dangle	0
20364	3	Sparking Earring	0
20365	3	Glowing Mistcrystal Trio	0
20366	1	Faerie's Hum	0
20367	1	Iceweb Earring	0
20368	1	Enormous Gaudy Earring	0
20369	1	Spray of Smokecrystal Dangle	0
20370	1	Earring of Cloudy Stones	0
20371	2	Earfall of Occluded Crystals	0
20372	2	Charred Piercing Stud	0
20373	2	Lover's Whisper	0
20374	2	Prototype's Bearing	0
20375	2	Horseshoe Earring	0
20376	2	Earring of Stars	0
20377	2	Carved Lavastone Earring	0
20378	2	Whisper of Envy	0
20379	2	Pirate's Stolen Earring	0
20380	2	Dangle of Ochre Beads	0
20381	2	Sharpened Bone Stud	0
20382	2	Earfall of Crystal Tears	0
20383	2	Showy Starcrystal Earring	0
20384	2	Occluded Mosscrystal Earring	0
20385	2	Pride's Whisper	0
20386	3	Chipped Bloodcrystal Heart	0
20387	3	Earfall of Frostcrystals	0
20388	3	Studded Trio of Dragoncrystals	0
20389	3	Reflecting Prism Earring	0
20390	3	Cuffed Chain Earring	0
20391	0	Primus's Normetal Earring	0
20392	0	Tribune's Normetal Earring	0
20393	0	Prefect's Shadmetal Earring	0
20394	0	Legate's Shadmetal Earring	0
20395	0	Brigadier's Xermetal Earring	0
20396	2	Primus's Norsteel Earcuff	0
20397	2	Tribune's Norsteel Earcuff	0
20398	2	Prefect's Shadsteel Earcuff	0
20399	2	Legate's Shadsteel Earcuff	0
20400	2	Brigadier's Xersteel Earcuff	0
20401	3	Primus's Norsteel Post	0
20402	3	Tribune's Norsteel Post	0
20403	3	Prefect's Shadsteel Post	0
20404	3	Legate's Shadsteel Post	0
20405	3	Brigadier's Xersteel Post	0
20406	3	Prefect's Stud	0
20407	3	Legate's Stud	0
20408	3	Brigadier's Stud	0
20409	2	Horn Hoop	0
20410	3	Labyrinthine Earcuff	0
20411	1	Hoop-wrapped Dragoncrystal	0
20412	2	Duke's Earring	0
20413	2	Lavastone Earring	0
20414	3	Feindishly Large Frostcrystal Earring	0
20415	3	Re-Nemesis Earring	0
20416	2	Tavernmaster's Earring	0
20417	2	Flamespinner's Earring	0
20418	3	Saleron's Earring	0
20419	3	Earring of the Ebon Tower	0
20420	3	Fall of Laughter	0
20421	3	Dangling Victory	0
20422	3	Talnarius's Clasp	0
20423	3	Insidious Hoop	0
20424	3	Nerop's Post	0
20425	3	Ring of Dulegus	0
20426	3	Dauntless Cuff	0
20427	3	Attor's Earring	0
20428	3	Aegis Cuff	0
20429	3	Earring of Vigor	0
20430	3	Caged Phoenix's Tear	0
20431	3	Baby's Sigh	0
20432	3	Caged Raindrop	0
20433	3	Distant Susurrus	0
20434	3	Caged Wind	0
