21100	MovSpd	0	0	setp	4000	0	0	Binding Torrent of Blows			Cannot move. Knockdown cancels the effect.	icon_skills.nanmu_tex
21110	AtkPotion	0	0	perc	5000	0	1.2	Powerlinked Charging Slash			Increases damage of Combative Strike by 20%.	icon_skills.rushingslash_tex
21111	AtkPotion	0	0	perc	5000	0	1.5	Powerlinked Charging Slash			Increases damage of Combative Strike by 50%.	icon_skills.rushingslash_tex
21130	AtkPotion	0	0	perc	5000	0	1.35	Powerlinked Combative Strike			Increases damage of Leaping Strike by 35%.	icon_skills.aggravatingstrike_tex
21131	AtkPotion	0	0	perc	5000	0	1.45	Powerlinked Combative Strike			Increases damage of Leaping Strike by 45%.	icon_skills.aggravatingstrike_tex
21150	ASpd	0	0	perc	5000	0	0.6	Glyph of Numbing			Decreases Attack Speed by 40%.	icon_crest.crestactiveattackspeeddown_tex
21160	Endurance	0	0	abs	8000	0	25	Grounded Death From Above			Increases Endurance by 25.	icon_skills.evasionattack_tex
21170	Crit	0	0	perc	0	0	2	Glyph of Keenness			Doubles Crit Factor.	icon_crest.crestpassivecriticalup_tex
21180	Power	0	0	perc	10000	0	1.15	Pumped Cross Parry			Increases Power by 15%.	icon_skills.twinswordsdefence_tex
21190	AtkPotion	0	0	perc	5000	0	1.1	Powerlinked Staggering Counter			Increases damage of Cascade of Stuns by 10%.	icon_skills.reversalturningattack_tex
21200	MovSpd	0	0	setp	5000	0	0.5	Slowing Infuriate			Decreases Movement Speed by 50%.	icon_skills.provokerage_tex
22010	Power	0	0	perc	10000	0	1.15	Pumped Stand Fast			Power increases by 15%.	icon_skills.defence_tex
22030	MovSpd	0	0	setp	5000	0	0.5	Slowing Infuriate			Decreases Movement Speed by 50%.	icon_skills.provokerage_tex
22040	AtkPotion	0	0	perc	10000	0	1.25	Powerlinked Stand Fast			Increases damage of Shield Counter by 25%.	icon_skills.defence_tex
22080	MovSpdInCombat	0	0	abs	7000	0	10	Fleetfooted Charging Lunge			Increases combat Movement Speed by 10.	icon_skills.advancingcharge_tex
22090	MovSpd	0	0	setp	4000	0	0.5	Slowing Leash			Decreases Movement Speed by 50%.	icon_skills.hookthrow_tex
22100	ASpd	0	0	perc	4000	0	0.6	Numbing Leash			Decreases Attack Speed by 40%.	icon_skills.hookthrow_tex
22110	Endurance	0	0	abs	8000	0	21	Grounded Challenging Shout			Increases Endurance by 21.	icon_skills.roar_tex
22120	Crit	0	0	perc	0	0	2	Glyph of Keenness			Doubles Crit Factor.	icon_crest.crestpassivecriticalup_tex
22130	ASpd	0	0	perc	7000	0	0.7	Numbing Spring Attack			Decreases Attack Speed by 30%.	icon_skills.leaprampage_tex
23010	MovSpd	0	0	perc	10000	0	1.15	Fleetfooted Evasive Roll			Increases Movement Speed by 15%.	icon_skills.tumbling_tex
23020	ASpd	0	0	perc	10000	0	1.15	Swift Combo Attack			Increases Attack Speed by 15%.	icon_skills.comboattack_tex
23030	AtkPotion	0	0	perc	8000	0	1.25	Powerlinked Knockdown Strike			Increases damage of Whirlwind by 25%.	icon_skills.handyslash_tex
23031	AtkPotion	0	0	perc	8000	0	1.25	Powerlinked Eviscerate			Increases damage of Overhand Strike by 25%.	icon_skills.jawbreaker_tex
23032	AtkPotion	0	0	perc	8000	0	1.25	Powerlinked Eviscerate			Increases damage of Measured Slice by 25%.	icon_skills.jawbreaker_tex
23040	AtkPotion	0	0	perc	6000	0	1.25	Powerlinked Retaliate			Increases damage of Leaping Strike by 25%.	icon_skills.risingattack_tex
23050	Endurance	0	0	perc	10000	0	1.2	Grounded Triumphant Shout			Increases Endurance by 20%.	icon_skills.shout_tex
23100	ASpd	0	0	perc	5000	0	0.85	Numbing Distant Blade			Decreases Attack Speed by 15%.	icon_skills.tripleslash_tex
23120	AtkPotion	0	0	perc	5000	0	1.25	Powerlinked Evasive Roll			Increases damage of Fury Strike by 25%.	icon_skills.tumbling_tex
23130	AtkPotion	0	0	perc	5000	0	1.2	Powerlinked Knockdown Strike			Increases damage of Overhand Strike by 20%.	icon_skills.handyslash_tex
23140	Crit	0	0	perc	0	0	2	Keen Overpower			Doubles Crit Factor for the next attack.	icon_skills.gatheringstrength_tex
23150	AtkPotion	0	0	perc	0	0	1.1	Powerlinked Overpower			Increases skill damage by 10% for the next attack.	icon_skills.gatheringstrength_tex
23160	Crit	0	0	perc	0	0	3	Keen Whirlwind			Triples Crit Factor for the next attack.	icon_skills.sworddance_tex
23170	Crit	0	0	perc	0	0	3	Keen Heart Thrust			Triples Crit Factor for the next attack.	icon_skills.stingerblade_tex
23180	Crit	0	0	perc	0	0	2	Glyph of Keenness			Doubles Crit Factor for the next attack.	icon_crest.crestpassivecriticalup_tex
23190	AtkPotion	0	0	perc	5000	0	1.25	Powerlinked Headlong Rush			Increases damage of Knockdown Strike by 25%.	icon_skills.advancingleap_tex
23200	AtkPotion	0	0	perc	5000	0	1.25	Powerlinked Evasive Roll			Increases damage of Backstab by 25%.	icon_skills.tumbling_tex
23210	MPChange	0	0.06	perc	5000	1	0.06	Spirited Tenacity			Replenishes 6% of maximum MP every 1s.	icon_skills.tenacity_tex
24010	Power	0	0	perc	5000	0	1.2	Pumped Axe Block			Power increases by 20%.	icon_skills.weapondefence_tex
24060	Power	0	0	perc	20000	0	1.1	Pumped Fiery Rage			Power increases by 10%.	icon_skills.berserk_tex
24070	AtkPotion	0	0	perc	5000	0	1.25	Powerlinked Mocking Shout			Increases damage of Staggering Strike by 25%.	icon_skills.shockingshout_tex
24090	MovSpdInCombat	0	0	abs	15000	0	20	Fleetfooted Fiery Rage			Increases combat Movement Speed by 20.	icon_skills.berserk_tex
24091	MovSpdInCombat	0	0	abs	15000	0	20	Fleetfooted Tackle			Increases combat Movement Speed by 20.	icon_skills.throwaxe_tex
24092	Endurance	0	0	abs	8000	0	21	Glyph of Grounding			Increases Endurance by 21.	icon_crest.crestactivedefenceup_tex
24120	CastSpeed	0	0	perc	6000	0	1.3	Blazing Leaping Strike			Speeds charging by 30% for Lethal Strike.	icon_skills.downattack_tex
24130	CastSpeed	0	0	perc	6000	0	1.3	Blazing Staggering Strike			Speeds charging by 30% for Thunder Strike.	icon_skills.turnback_tex
24140	Endurance	0	0	abs	12000	0	16	Grounded Triumphant Shout			Increases Endurance by 16.	icon_skills.shout_tex
24150	MPChange	0	0.06	perc	5000	1	0.06	Spirited Tenacity			Replenishes 6% of maximum MP every 1s.	icon_skills.tenacity_tex
24160	Crit	0	0	perc	0	0	2	Keen Leaping Strike			Doubles Crit Factor for the next attack.	icon_skills.downattack_tex
24161	Crit	0	0	perc	0	0	2	Keen Tackle			Doubles Crit Factor for the next attack.	icon_skills.throwaxe_tex
24181	AtkPotion	0	0	perc	10000	0	1.25	Powerlinked Axe Block			Increases damage of Axe Counter by 25%.	icon_skills.weapondefence_tex
24190	CastSpeed	0	0	perc	6000	0	1.3	Blazing Mocking Shout			Speeds charging of Cyclone by 30%.	icon_skills.shockingshout_tex
25010	Power	0	0	perc	15000	0	1.1	Pumped Mana Barrier			Power increases by 10%.	icon_skills.manashield_tex
25020	Endurance	0	0	perc	15000	0	1.2	Grounded Mana Barrier			Increases Endurance by 20%.	icon_skills.manashield_tex
25021	Endurance	0	0	abs	15000	0	16	Grounded Nova			Increases Endurance by 16.	icon_skills.manaburst_tex
25030	AtkPotion	0	0	perc	5000	0	1.25	Powerlinked Arcane Pulse			Increases damage of Frost Sphere by 25%.	icon_skills.blastball_tex
25050	AtkPotion	0	0	perc	10000	0	1.2	Powerlinked Lightning Trap			Increases damage of Meteor Strike by 20%.	icon_skills.shocktrap_tex
25080	AtkPotion	0	0	perc	10000	0	1.35	Powerlinked Burning Breath			Increases damage of Flaming Barrage by 35%.	icon_skills.burningbreath_tex
25120	MovSpd	0	0	setp	7000	0	0.5	Slowing Painblast			Decreases Movement Speed by 50%.	icon_skills.disease_tex
25130	AtkPotion	0	0	perc	5000	0	1.2	Glyph of Powerlink			Increases damage for the next chain skill by 20%—but once only.	icon_crest.crestnextskillattackup_tex
25140	CastSpeed	0	0	perc	6000	0	1.3	Blazing Glacial Retreat			Speeds charging by 30% for Arcane Pulse.	icon_skills.freezingtheearth_tex
25170	Crit	0	0	perc	5000	0	2	Keen Arcane Pulse			Doubles Crit Factor for the next attack.	icon_skills.blastball_tex
25171	Crit	0	0	perc	4000	0	2	Keen Nova			Doubles Crit Factor for the next attack.	icon_skills.manaburst_tex
25180	HPChange	0.2	0	perc	1000	1	0.2	Glyph of Restoration			Restores 20% of maximum HP.	icon_crest.crestpassivehpheal_tex
25190	MovSpd	0	0	perc	2000	0	1.2	Fleetfooted Backstep			Increases Movement Speed by 20%.	icon_skills.backstep_tex
25200	AtkPotion	0	0	perc	10000	0	1.25	Powerlinked Painblast			Increases damage of Flaming Barrage by 25%.	icon_skills.disease_tex
25201	Crit	0	0	perc	5000	0	2.5	Keen Arcane Pulse			Increases Crit Factor by 2.5 times.	icon_skills.blastball_tex
25202	Crit	0	0	perc	4000	0	2.5	Keen Nova			Increases Crit Factor by 2.5 times.	icon_skills.manaburst_tex
26010	MovSpd	0	0	setp	3000	0	0.5	Slowing Arrow			Decreases Movement Speed by 50%.	icon_skills.arrowshot_tex
26030	AtkPotion	0	0	perc	7000	0	1.25	Glyph of Powerlink			Increases damage of Arrow Volley by 25%.	icon_crest.crestnextskillattackup_tex
26070	AtkPotion	0	0	perc	10000	0	1.25	Powerlinked Breakaway Bolt			Increases damage of Penetrating Arrow by 25%: .	icon_skills.escapingattack_tex
26080	MovSpdInCombat	0	0	abs	12000	0	10	Fleetfooted Web Arrow			Increases combat Movement Speed by 10.	icon_skills.spiderarrow_tex
26120	MovSpdInCombat	0	0	abs	8000	0	10	Fleetfooted Breakaway Bolt			Increases combat Movement Speed by 10.	icon_skills.escapingattack_tex
26130	AtkPotion	0	0	perc	10000	0	1.25	Glyph of Powerlink			Increases damage of Incendiary Trap by 25%.	icon_crest.crestnextskillattackup_tex
26140	HPChange	0.02	0	perc	10000	1	0.02	Regenerating Feign Death			Recovers 2% of maximum HP every 1s. Ends when you enter combat.	icon_skills.feigndeath_tex
26141	HPChange	0.03	0	perc	10000	1	0.03	Regenerating Feign Death			Recovers 3% of maximum HP every 1s. Ends when you enter combat.	icon_skills.feigndeath_tex
26150	AtkPotion	0	0	perc	7000	0	1.25	Powerlinked Incendiary Trap			Increases damage of Arrow Volley by 25%.	icon_skills.explosiontrap_tex
26160	CastSpeed	0	0	perc	6000	0	1.3	Blazing Stunning Trap			Speeds charging by 30% for Penetrating Arrow.	icon_skills.paralysistrap_tex
26170	CastSpeed	0	0	perc	6000	0	1.3	Blazing Arrow Volley			Speeds charging by 30% for Penetrating Arrow.	icon_skills.arrowshower_tex
26171	CastSpeed	0	0	perc	6000	0	1.4	Blazing Arrow Volley			Speeds charging by 40% for Penetrating Arrow.	icon_skills.arrowshower_tex
26180	CastSpeed	0	0	perc	6000	0	1.3	Blazing Poison Arrow			Speeds charging by 30% for Radiant Arrow.	icon_skills.venomarrow_tex
26190	CastSpeed	0	0	perc	6000	0	1.3	Blazing Sequential Fire			Speeds charging by 30% for Penetrating Arrow.	icon_skills.chain_arrow
26200	MovSpdInCombat	0	0	abs	3000	0	50	Fleetfooted Close Quarters			Increases combat Movement Speed by 50.	icon_skills.turningkick_tex
26210	MovSpd	0	0	setp	6000	0	0.6	Slowing Breakaway Bolt			Decreases Movement Speed by 40%.	icon_skills.escapingattack_tex
26220	Endurance	0	0	perc	25000	0	0.9545	Glyph of Enfeeblement			Decreases Endurance by 4.55%.	icon_crest.crestactivedefencedown_tex
26230	MPChange	0	0.06	perc	5000	1	0.06	Spirited Tenacity			Restores 6% of maximum MP every 1s.	icon_skills.tenacity_tex
26250	Crit	0	0	perc	0	0	3	Glyph of Keenness			Triples Crit Factor.	icon_crest.crestpassivecriticalup_tex
26251	Endurance	0	0	perc	25000	0	0.9545	Glyph of Enfeeblement			Decreases Endurance by 4.55%.	icon_crest.crestactivedefencedown_tex
27010	MovSpd	0	0	setp	2000	0	0.6	Glyph of Slowing			Decreases Movement Speed by 40%.	icon_crest.crestpassivespeeddown_tex
27060	ASpd	0	0	perc	6000	0	0.7	Numbing Ancient Binding			Decreases Attack Speed by 30%.	icon_skills.slowball_tex
27110	MovSpdInCombat	0	0	abs	3000	0	50	Fleetfooted Shara's Lash			Increase combat Movement Speed by 50.	icon_skills.flashball_tex
27120	Endurance	0	0	perc	600000	0	1.1	United Thrall of Protection			Increases Endurance by 10%.	icon_skills.summonspiritofaggro_tex
27140	HPChange	0.2	0	perc	1000	1	0.2	Restorative Arun's Vitae			Recovers 20% of maximum HP.	icon_skills.hprefresher_tex
27160	Endurance	0	0	perc	21000	0	0.91	Enfeebling Volley of Curses			Decreases Endurance by 9%.	icon_skills.painfulshackle_tex
27170	HPChange	1	0	perc	1000	1	1	Hearty Resurrection			Abnormality Tooltip Not Supposed To Be Shown (isShow=False) If this Tooltip is Shown Register it as BTS	icon_crest.crestpassivehpwhileheal_tex
28010	AtkPotion	0	0	perc	6000	0	1.25	Powerlinked Shocking Implosion			Increases skill damage by 25% for Final Reprisal.	icon_skills.damagedeal_tex
28020	AtkPotion	0	0	perc	5000	0	1.25	Powerlinked Triple Nemesis			Increases damage of Metamorphic Blast by 25%.	icon_skills.divineretribution_tex
28030	Endurance	0	0	perc	12000	0	1.3	Grounded Kaia's Shield			Increase Endurance by 30%.	icon_skills.armorofprotection_tex
28050	MovSpdInCombat	0	0	abs	600000	0	15	Fleetfooted Blessing of Shakan			Increase combat Movement Speed by 15.	icon_skills.attackup_tex
28060	AtkPotion	0	0	perc	5000	0	1.25	Powerlinked Mana Charge			Increases damage of Shocking Implosion by 25%.	icon_skills.manarejuvenation_tex
28070	MovSpd	0	0	setp	4000	0	0.7	Slowing Final Reprisal			Decreases Movement Speed by 30%.	icon_skills.punishingtouch_tex
28080	ASpd	0	0	perc	7000	0	0.85	Numbing Metamorphic Blast			Decreases Attack Speed by 15%.	icon_skills.punishingshield_tex
28090	Endurance	0	0	perc	12000	0	0.9	Enfeebling Triple Nemesis			Decreases Endurance by 10%.	icon_skills.divineretribution_tex
28100	HPChange	0.05	0	perc	6000	2	0.05	Regenerating Kaia's Shield			Recovers 5% of maximum HP every 2s. Ends when you enter combat.	icon_skills.armorofprotection_tex
28110	HPChange	0.15	0	perc	5000	1	0.15	Glyph of Restoration			Recovers 15% of maximum HP every 1s. Ends when you enter combat.	icon_crest.crestpassivehpwhileheal_tex
28111	HPChange	1	0	perc	1000	1	1	Hearty Resurrection			Abnormality Tooltip Not Supposed To Be Shown (isShow=False) If this Tooltip is Shown Register it as BTS	icon_crest.crestpassivehpwhileheal_tex
28130	MPChange	0	50	abs	5000	1	50	Spirited Restorative Burst			Replenishes 50 MP every 1s.	icon_skills.sanctuaryofregeneration_tex
28131	AtkPotion	0	0	perc	5000	0	1.4	Powerlinked Mana Charge			Increases damage of Shocking Implosion by 40%.	icon_skills.manarejuvenation_tex
28132	AtkPotion	0	0	perc	6000	0	1.4	Powerlinked Shocking Implosion			Increases damage of Final Reprisal by 40%.	icon_skills.damagedeal_tex
29010	ASpd	0	0	perc	10000	0	1.15	Swift Spiral Barrage			Increases Attack Speed by 15%.	icon_skills.comboattack2_tex
29011	Crit	0	0	perc	0	0	2	Glyph of Keenness			Doubles Crit Factor.	icon_crest.crestpassivecriticalup_tex
29020	AtkPotion	0	0	perc	5000	0	1.3	Powerlinked Double Shear			Increases damage of Grim Strike by 30%.	icon_skills.chainsmash_tex
29040	AtkPotion	0	0	perc	5000	0	1.2	Powerlinked Death Spiral			Increases damage of Double Shear by 20%.	icon_skills.chainbrandish_tex
29041	AtkPotion	0	0	perc	5000	0	1.3	Powerlinked Death Spiral			Increases damage of Grim Strike by 30%.	icon_skills.chainbrandish_tex
29050	ASpd	0	0	perc	7000	0	0.9	Numbing Whipsaw			Decreases Attack Speed by  10% per overlapping hit.	icon_skills.chainblade_tex
29060	CritChance	0	0	abs	5000	0	0.3	Powerlinked Pendulum Strike			Increases the chance to crit of Whipsaw by 30%.	icon_skills.chainuppercut_tex
29070	MovSpd	0	0	setp	4000	0	0	Glyph of Binding			You cannot move for the duration of the skill. Skill effects are canceled if you're knocked out from being attacked.	icon_crest.crestactivespeeddown_tex
29090	ASpd	0	0	perc	5000	0	1.5	Blazing Cable Step			Successful Cable Step strike speeds next skill's casting by 50%.	icon_skills.reversecapture_tex
29100	AtkPotion	0	0	perc	5000	0	1.2	Powerlinked Cable Step			Increases damage of Shadow Burst by 20%.	icon_skills.reversecapture_tex
29110	MovSpdInCombat	0	0	abs	2000	0	50	Fleetfooted Shadow Step			Increases combat Movement Speed by 50.	icon_skills.instantleap_tex
29111	Crit	0	0	perc	0	0	2	Keen Grim Strike			Doubles Crit Factor for the next attack.	icon_skills.chainsuperblow_tex
29112	AtkPotion	0	0	perc	5000	0	1.35	Powerlinked Death Spiral			Increases damage of Grim Strike by 35%.	icon_skills.chainbrandish_tex
29113	Crit	0	0	perc	0	0	3	Keen Grim Strike			Triples Crit Factor.	icon_skills.chainsuperblow_tex
30020	ASpd	0	0	perc	10100	0	1.15	Swift Blast			Increases Attack Speed by 15%.	icon_skills.cannonshot_tex
30050	ASpd	0	0	perc	3100	0	1.3	Swift Arcane Barrage			Increases Attack Speed by 30%.	icon_skills.arcaneshockshot01_tex
30080	MovSpd	0	0	perc	5100	0	1.5	Fleetfooted Rocket Jump			Increases Movement Speed by 50%.	icon_skills.rocketjump_tex
30100	AtkPotion	0	0	perc	8100	0	1.2	Powerlinked Rolling Reload			Increases Power for the next chain skill by 20%: Shotgun.	icon_skills.ambushrolling_tex
31010	ASpd	0	0	perc	10000	0	1.15	Swift Punch			Increases Attack Speed by 15%.	icon_skills.comboattack01_tex
31020	AtkPotion	0	0	perc	6000	0	1.5	Powerlinked Counter			Increases skill damage by 50%	icon_skills.smashattack02_tex
31030	AtkPotion	0	0	perc	3000	0	1.1	Powerlinked Roundhouse Kick			Increases skill damage by 10%	icon_skills.upperkick_tex
31080	MovSpd	0	0	setp	5000	0	0.5	Slowing Infuriate			Movement Speed decreases by 50%.	icon_skills.enrage_tex
31100	Power	0	0	abs	0	0	25	Pumped Growing Fury			Power increases by 25.	icon_skills.rampage_tex
31110	AtkPotion	0	0	perc	3000	0	1.15	Powerlinked Roundhouse Kick			Increases skill damage by 15%	icon_skills.upperkick_tex
31120	Endurance	0	0	perc	5000	0	1	Grounding Roundhouse Kick			Adds frontal defense effect to Jackhammer/Piledraver/Haymaker.	icon_skills.upperkick_tex
32002	ASpd	0	0	perc	5000	0	1.1	Swift Combo Attack			Increases Attack Speed by 10%.	icon_skills.c12_meleecombo
32005	AtkPotion	0	0	perc	3000	0	1.1	Powerlinked Jagged Path			Increases all skill damage by 10%.	icon_skills.c12_dashattack
32020	AtkPotion	0	0	perc	5000	0	1.25	Powerlinked Skyfall			Increases damage of Circle of Steel by 25%.	icon_skills.c12_airstepstrike
32024	AtkPotion	0	0	perc	5000	0	1.25	Powerlinked Double Cut			Increases damage of Skyfall by 25%.	icon_skills.c12_twinslash
32044	AtkPotion	0	0	perc	5000	0	1.3	Powerlinked Skyfall			Increases damage of Circle of Steel by 30%.	icon_skills.c12_airstepstrike
32047	AtkPotion	0	0	perc	5000	0	1.3	Powerlinked Double Cut			Increases damage of Skyfall by 30%.	icon_skills.c12_twinslash
32060	ASpd	0	0	perc	5000	0	1.1	Swift Combo Attack			Increases Attack Speed by 10%.	icon_skills.c12_meleecombo
46705	Endurance	0	0	perc	60000	0	0.95	Acid Attack I			Decreases Defense. This effect stacks up to 10 times, and cannot be removed with cleanse skills.	icon_status.minusdefence_tex
46706	Endurance	0	0	perc	60000	0	0.85	Acid Attack II			Decreases Defense. This effect stacks up to 10 times, and cannot be removed with cleanse skills.	icon_status.minusdefence_tex
46750	Power	0	0	perc	180000	0	1.2	Electrified Sap			Increases Power by 20%. Increases Defense by 20%.	icon_status.archerspirit_tex
46750	Endurance	0	0	perc	180000	0	1.2	Electrified Sap			Increases Power by 20%. Increases Defense by 20%.	icon_status.archerspirit_tex
46751	Endurance	0	0	perc	20000	0	1.2	Hardened Bark			Increases Defense by 20%.	icon_status.balanceup_tex
46753	Endurance	0	0	perc	20000	0	1.2	Shriek			When stacked, produces Hardened Bark.	icon_status.angerwarrior_tex
46755	MovSpd	0	0	perc	15000	0	2	Obsession			Prima and Vera are immune to debuffs, stun, stagger, and knockdown.	icon_skills.recallfriend_tex
46756	HPChange	-5000	0	abs	30000	2	-5000	Stagnant Pool			Deals 5,000 damage every 2 seconds.	icon_status.purifydagon_tex
46761	Power	0	0	perc	30000	0	0.5	Contamination			Decreases Power by 50%. Decreases Attack Speed by 70%.	icon_items.q_greenmucus_tex
46761	ASpd	0	0	perc	30000	0	0.3	Contamination			Decreases Power by 50%. Decreases Attack Speed by 70%.	icon_items.q_greenmucus_tex
46762	MovSpdInCombat	0	0	abs	30000	0	40	Inversion	46701	Inversion Mote	Increases Movement Speed, but dramatically decreases skill damage. Temporarily immune to all debuffs.	icon_status.confusestatusnpc_tex
46762	AtkPotion	0	0	perc	30000	2	0.1	Inversion	46701	Inversion Mote	Increases Movement Speed, but dramatically decreases skill damage. Temporarily immune to all debuffs.	icon_status.confusestatusnpc_tex
48730	MovSpd	0	0	perc	10000	0	0.9	Chilled Mouth	70047	Sarberry Ice	You ate cold food.	icon_status.icedamage_tex
48731	MPChange	0	0.05	perc	15000	1	0.05	Sarberry Deliciousness	70047	Sarberry Ice	Replenishes 5% of maximum MP every 1s.	icon_items.bluesmoothie_tex
48732	MovSpd	0	0	perc	10000	0	0.9	Brain Freeze			You ate ice-cold food too quickly. Your body is cold, and your Movement Speed decreases by 10%.	icon_status.confusedown_tex
48733	Endurance	0	0	abs	60000	0	1	Summer Wine	70054	Wine Bomb	Ramsay's strong wine. The more of it you consume, the tipsier you get.	icon_items.q_bottlewine_tex
48734	Endurance	0	0	abs	60000	0	1	Tipsy			You're tipsy. Your vision is blurry and your senses are dull. Increases Endurance by 1. 	icon_status.poisondown_tex
48735	Endurance	0	0	abs	60000	0	2	Intoxicated			You're dizzy. Your vision is blurry and your senses are dull. Increases Endurance by 2. 	icon_status.poisondown_tex
48736	Endurance	0	0	abs	60000	0	3	Inebriated			You're very dizzy. Your vision is blurry and your senses are dull. Increases Endurance by 3. 	icon_status.poisondown_tex
48737	Endurance	0	0	abs	60000	0	3	Drunk			You're seriously dizzy. Increases Endurance by 3. 	icon_status.poisondown_tex
48738	Endurance	0	0	abs	60000	0	3	Wasted			If you drink any more, you will hurt yourself. Increases Endurance by 3. 	icon_status.poisondown_tex
48744	MPChange	0	170	abs	15000	1	170	Sarberry Deliciousness	70098	Sarberry Deliciousness	Replenishes 170 MP per 1s.	icon_items.bluesmoothie_tex
60001	Power	0	0	abs	20000	0	12	Robust Etching			Increases Power by 12 and Attack Speed by 4%.	icon_items.weapon_enchant_scroll_3_tex
60001	ASpd	0	0	perc	20000	0	1.04	Robust Etching			Increases Power by 12 and Attack Speed by 4%.	icon_items.weapon_enchant_scroll_3_tex
60002	Crit	0	0	abs	20000	0	20	Sharp Etching III			Increases Crit Factor by 20, and Attack Speed by 4%.	icon_items.weapon_enchant_scroll_3_tex
60002	ASpd	0	0	perc	20000	0	1.04	Sharp Etching III			Increases Crit Factor by 20, and Attack Speed by 4%.	icon_items.weapon_enchant_scroll_3_tex
60003	MPChange	0	300	abs	1000	1	300	Infused Etching III			Replenishes 300 MP every 1s.	icon_items.weapon_enchant_scroll_3_tex
60004	HPChange	-900	0	abs	8000	1	-900	Lacerating			Sharp armor causes bleeding and HP decreases by -900 every 1s.	icon_status.minuscriticalresist_tex
60006	HPChange	900	0	abs	15000	1	900	Recovery Etching III			Continuously recovers HP by 900 and replenishes MP by 90 every 1s.	icon_items.body_enchant_scroll_3_tex
60006	MPChange	0	90	abs	15000	1	90	Recovery Etching III			Continuously recovers HP by 900 and replenishes MP by 90 every 1s.	icon_items.body_enchant_scroll_3_tex
60007	Power	0	0	abs	259200000	0	3	Heaven's Elixir	6312	Heaven's Elixir	Increases Power, Endurance, Impact Factor, Balance Factor, Crit Factor, and Movement Speed by 3 for 259200s of real time.	icon_items.drug_all_stats_up_tex
60007	Endurance	0	0	abs	259200000	0	3	Heaven's Elixir	6312	Heaven's Elixir	Increases Power, Endurance, Impact Factor, Balance Factor, Crit Factor, and Movement Speed by 3 for 259200s of real time.	icon_items.drug_all_stats_up_tex
60007	MovSpd	0	0	abs	259200000	0	3	Heaven's Elixir	6312	Heaven's Elixir	Increases Power, Endurance, Impact Factor, Balance Factor, Crit Factor, and Movement Speed by 3 for 259200s of real time.	icon_items.drug_all_stats_up_tex
60007	Crit	0	0	abs	259200000	0	3	Heaven's Elixir	6312	Heaven's Elixir	Increases Power, Endurance, Impact Factor, Balance Factor, Crit Factor, and Movement Speed by 3 for 259200s of real time.	icon_items.drug_all_stats_up_tex
60008	HPChange	-227	0	abs	5000	1	-227	Weapon: Toxicity			Reduces HP by -227 every 1s.	icon_status.poisonstatus_tex
60009	MovSpd	0	0	perc	5000	0	0.8	Weapon: Lightning			Reduces Movement Speed by 20% and HP by -882 every 1.	icon_status.minusmove_tex
60009	HPChange	-882	0	abs	5000	1	-882	Weapon: Lightning			Reduces Movement Speed by 20% and HP by -882 every 1.	icon_status.minusmove_tex
60010	Endurance	0	0	perc	20000	0	0.9	Armor: Hurricane			Reduces Defense by 10% from strong winds.	icon_skills.armorbreak_tex
60011	HPChange	-351	0	abs	5000	1	-351	Armor: Thorngrip			Bleeding. Reduces HP by -351 every 1s.	icon_status.minuscriticalresist_tex
60012	Endurance	0	0	perc	60000	0	1.1	Armor: Carapace			Increases Endurance by 10%.	icon_status.plusedefence_tex
60013	HPChange	0.03	0	perc	10000	1	0.03	Armor: Lifeswell			Recovers 3% of maximum HP every 1s.	icon_items.potion1_tex
60014	Power	0	0	abs	20000	0	15	Robust Etching			Increases Power by 15 and Attack Speed by 5%.	icon_items.weapon_enchant_scroll_3_tex
60014	ASpd	0	0	perc	20000	0	1.05	Robust Etching			Increases Power by 15 and Attack Speed by 5%.	icon_items.weapon_enchant_scroll_3_tex
60015	Crit	0	0	abs	20000	0	25	Sharp Etching III			Increases Crit Factor by 25, and Attack Speed by 5%.	icon_items.weapon_enchant_scroll_3_tex
60015	ASpd	0	0	perc	20000	0	1.05	Sharp Etching III			Increases Crit Factor by 25, and Attack Speed by 5%.	icon_items.weapon_enchant_scroll_3_tex
60016	MPChange	0	436	abs	1000	1	436	Infused Etching III			Replenishes 436 MP every 1s.	icon_items.weapon_enchant_scroll_3_tex
60017	HPChange	-1200	0	abs	10000	1	-1200	Lacerating Etching			Sharp armor causes bleeding and HP decreases by -1200 every 1s.	icon_status.minuscriticalresist_tex
60019	HPChange	1405	0	abs	15000	1	1405	Recovery Etching III			Continuously recovers HP by 1405 and replenishes MP by 145 every 1s.	icon_items.body_enchant_scroll_3_tex
60019	MPChange	0	145	abs	15000	1	145	Recovery Etching III			Continuously recovers HP by 1405 and replenishes MP by 145 every 1s.	icon_items.body_enchant_scroll_3_tex
60020	MovSpd	0	0	perc	10000	0	0.5	Weak Energy Curse			Reduces HP by -250 every 1s and decreases Movement Speed by -250. 	icon_status.minusmove_tex
60020	HPChange	-250	0	abs	10000	1	-250	Weak Energy Curse			Reduces HP by -250 every 1s and decreases Movement Speed by -250. 	icon_status.minusmove_tex
60021	Power	0	0	perc	10000	0	0.5	Catastrophe Curse			Decreases Power by 50%, and Attack Speed by 70%.	icon_skills.ribbreaker_tex
60021	ASpd	0	0	perc	10000	0	0.3	Catastrophe Curse			Decreases Power by 50%, and Attack Speed by 70%.	icon_skills.ribbreaker_tex
