23007	重擊斬	20100	icon_skills.handyslash_tex	連續 鬥志紋章 [迴旋砍擊]	icon_crest.e_crestnextskillattackup_tex	以連續技能使用迴旋砍擊時，技能威力增加 25%。
23008	起身攻擊	100100	icon_skills.risingattack_tex	連續 鬥志紋章 [向下劈擊]	icon_crest.e_crestnextskillattackup_tex	以連續技能使用向下劈擊時，技能威力增加 25%。 
23009	一刀兩斷	80100	icon_skills.cuttingslash_tex	集中紋章	icon_crest.e_crestactivecooltimereset_tex	以50%的機率，立即結束冷卻時間。
23010	連續攻擊	10100	icon_skills.comboattack_tex	精神紋章	icon_crest.e_crestpassivemprecoveryup_tex	擊中時，MP恢復量增加 10%。 
23011	氣合	70100	icon_skills.shout_tex	精神紋章	icon_crest.e_crestpassivemprecoveryup_tex	MP 恢復量增加 50% 
23012	迴旋砍擊	30100	icon_skills.sworddance_tex	精神紋章	icon_crest.e_crestpassivempdown_tex	MP消耗減少 63 
23013	疾走	50100	icon_skills.dash_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 25% 
23014	後擒術	60100	icon_skills.turnaroundattack_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 15% 
23015	氣合	70100	icon_skills.shout_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 20% 
23016	要害攻擊	120100	icon_skills.stingerblade_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 25% 
23017	憤怒一擊	160100	icon_skills.ragingstrike_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 25% 
23018	刀背打擊	130100	icon_skills.flatblade_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 25% 
23019	跳躍奮進	170100	icon_skills.advancingleap_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 25% 
23020	向下劈擊	90100	icon_skills.downblow_tex	精神紋章	icon_crest.e_crestpassivempdown_tex	MP消耗減少 50 
23021	真空三段斬	140100	icon_skills.tripleslash_tex	精神紋章	icon_crest.e_crestpassivempdown_tex	MP消耗減少 18 
23022	後退踢擊	150100	icon_skills.retreatingkick_tex	精神紋章	icon_crest.e_crestpassivempdown_tex	MP消耗減少 30 
23023	起身攻擊	100100	icon_skills.risingattack_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 20% 
23024	一刀兩斷	80100	icon_skills.cuttingslash_tex	特質紋章	icon_crest.e_crestpassivehpheal_tex	擊中技能時，立即恢復3%的HP。 
23025	執念	190100	icon_skills.tenacity_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 20% 
23026	神經劈擊	210100	icon_skills.veinslash_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 25% 
23027	破壞氣魄	200100	icon_skills.destructionvigor_tex	精神紋章	icon_crest.e_crestpassivempdown_tex	MP消耗減少 50 
23028	要害攻擊	120100	icon_skills.stingerblade_tex	集中紋章	icon_crest.e_crestactivecooltimereset_tex	以35%的機率，立即結束冷卻時間。
23029	氣合	70100	icon_skills.shout_tex	保護紋章	icon_crest.e_crestactivedefenceup_tex	10秒內，抗打效果將額外增加20%。
23030	後擒術	60100	icon_skills.turnaroundattack_tex	連續 神速紋章 [要害攻擊]	icon_crest.e_crestnextskillattackspeedup_tex	以連續技能使用要害攻擊時，施展速度增加 25%。 
23031	後擒術	60100	icon_skills.turnaroundattack_tex	連續 神速紋章 [重擊斬]	icon_crest.e_crestnextskillattackspeedup_tex	以連續技能使用重擊斬時，施展速度增加 25%。 
23032	憤怒一擊	160100	icon_skills.ragingstrike_tex	連續 神速紋章 [迴旋砍擊]	icon_crest.e_crestnextskillattackspeedup_tex	以連續技能使用迴旋砍擊時，施展速度增加 25%。 
23033	憤怒一擊	160100	icon_skills.ragingstrike_tex	連續 特質紋章 [刀背打擊]	icon_crest.e_crestnextskillhpheal_tex	以連續技能擊中刀背打擊時，立即恢復4%的HP。 
23034	神經劈擊	210100	icon_skills.veinslash_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 25% 
23035	神經劈擊	210100	icon_skills.veinslash_tex	減速紋章	icon_crest.e_crestactiveattackspeeddown_tex	使對象以20% %機率來誘發攻速減少15%的效果
23036	執念	190100	icon_skills.tenacity_tex	平衡紋章	icon_crest.e_crestactivereactionresist_tex	15秒內，增加1.5倍平衡的效果。
23037	破壞氣魄	200100	icon_skills.destructionvigor_tex	連續 神速紋章 [要害攻擊]	icon_crest.e_crestnextskillattackspeedup_tex	以連續技能使用要害攻擊時，施展速度增加 25%。 
23038	緊急迴避	40100	icon_skills.tumbling_tex	集中紋章	icon_crest.e_crestactivecooltimereset_tex	以20%的機率，立即結束冷卻時間。
23039	緊急迴避	40100	icon_skills.tumbling_tex	連續 鬥志紋章 [憤怒一擊]	icon_crest.e_crestnextskillattackup_tex	以連續技能使用憤怒一擊時，技能威力增加 25%。 
23040	重擊斬	20100	icon_skills.handyslash_tex	連續 鬥志紋章 [一刀兩斷]	icon_crest.e_crestnextskillattackup_tex	以連續技能使用一刀兩斷時，技能威力增加 20%。 
23041	重擊斬	20100	icon_skills.handyslash_tex	衝擊紋章	icon_crest.e_crestpassivereactionup_tex	增加 20%觸發擊倒 / 僵硬的效果 
23042	後退踢擊	150100	icon_skills.retreatingkick_tex	時間紋章	icon_crest.e_crestpassivedurationup_tex	效果持續時間延長 30% 
23043	後退踢擊	150100	icon_skills.retreatingkick_tex	連續 神速紋章 [要害攻擊]	icon_crest.e_crestnextskillattackspeedup_tex	以連續技能使用要害攻擊時，施展速度增加 25%。 
23044	後退踢擊	150100	icon_skills.retreatingkick_tex	連續 神速紋章 [重擊斬]	icon_crest.e_crestnextskillattackspeedup_tex	以連續技能使用重擊斬時，施展速度增加 25%。 
23046	一刀兩斷	80100	icon_skills.cuttingslash_tex	集中紋章	icon_crest.e_crestactivecooltimereset_tex	以50%的機率，立即結束冷卻時間。
23047	重擊斬	20100	icon_skills.handyslash_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 25% 
23048	刀背打擊	130100	icon_skills.flatblade_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 25% 
23049	一刀兩斷	80100	icon_skills.cuttingslash_tex	特質紋章	icon_crest.e_crestpassivehpheal_tex	擊中技能時，立即恢復3%的HP。 
23050	連續攻擊	10100	icon_skills.comboattack_tex	神速紋章	icon_crest.e_crestactiveattackspeedup_tex	以10%的機率，在10秒內增加15%攻擊速度的效果。
23051	神經劈擊	210100	icon_skills.veinslash_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 35% 
23052	執念	190100	icon_skills.tenacity_tex	平衡紋章	icon_crest.e_crestactivereactionresist_tex	15秒內，增加 2倍平衡的效果。
23053	執念	190100	icon_skills.tenacity_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 30% 
23054	後擒術	60100	icon_skills.turnaroundattack_tex	連續 神速紋章 [要害攻擊]	icon_crest.e_crestnextskillattackspeedup_tex	以連續技能使用要害攻擊時，施展速度增加 35%。 
23055	迴旋砍擊	30100	icon_skills.sworddance_tex	必殺紋章	icon_crest.e_crestpassivecriticalup_tex	暴擊率增加 3倍
23056	緊急迴避	40100	icon_skills.tumbling_tex	連續 鬥志紋章 [迴避]	icon_crest.e_crestpassiveattackup_tex	使用後擒術連續技能時此威力增加25%
23057	要害攻擊	120100	icon_skills.stingerblade_tex	必殺紋章	icon_crest.e_crestpassivecriticalup_tex	暴擊率增加 3倍
23058	凝聚力量	180100	icon_skills.gatheringstrength_tex	必殺紋章	icon_crest.e_crestpassivecriticalup_tex	下一次攻擊時，暴擊率增加2倍。
23059	凝聚力量	180100	icon_skills.gatheringstrength_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	下一次攻擊時技能威力增加10%
23060	後退踢擊	150100	icon_skills.retreatingkick_tex	神速紋章	icon_crest.e_crestpassiveskillspeedup_tex	施展速度上升 25% 
23061	瞬閃	230100	icon_skills.cuthead_tex	必殺紋章	icon_crest.e_crestpassivecriticalup_tex	暴擊率增加 2倍
23062	瞬閃	230100	icon_skills.cuthead_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 25% 
23063	憤怒一擊	160100	icon_skills.ragingstrike_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 25% 
23064	後擒術	60100	icon_skills.turnaroundattack_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 20% 
23065	真空三段斬	140100	icon_skills.tripleslash_tex	減速紋章	icon_crest.e_crestactiveattackspeeddown_tex	使對象以30% %機率來誘發攻速減少15%的效果
23066	跳躍奮進	170100	icon_skills.advancingleap_tex	連續 鬥志紋章 [重擊斬]	icon_crest.e_crestpassiveattackup_tex	以連續技能使用重擊斬時技能威力增加25%
23067	下巴粉碎	220100	icon_skills.jawbreaker_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 25% 
23068	下巴粉碎	220100	icon_skills.jawbreaker_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 25% 
23069	下巴粉碎	220100	icon_skills.jawbreaker_tex	連續 鬥志紋章 [一刀兩段]	icon_crest.e_crestnextskillattackup_tex	連續技能使用 一刀兩段時技能威力 25% 增加
23070	下巴粉碎	220100	icon_skills.jawbreaker_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間 20% 減少
23071	下巴粉碎	220100	icon_skills.jawbreaker_tex	連續 鬥志紋章 [瞬閃]	icon_crest.e_crestnextskillattackup_tex	連續技能使用瞬閃時技能威力 25% 增加
23072	執念	190100	icon_skills.tenacity_tex	精神紋章	icon_crest.e_crestpassivepartympup_tex	以50% 機率，在每秒持續恢復 6%的 MP
23073	緊急迴避	40100	icon_skills.tumbling_tex	活力紋章	icon_crest.e_crestactivespeedup_tex	以30%的機率，在10秒內增加 15%移動速度。
23074	要害攻擊	120100	icon_skills.stingerblade_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 30% 
23075	憤怒一擊	160100	icon_skills.ragingstrike_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 40% 
23076	後退踢擊	150100	icon_skills.retreatingkick_tex	連續 神速紋章 (要害攻擊)	icon_crest.e_crestnextskillattackspeedup_tex	以連續技能使用要害攻擊時，施展速度增加 25%。 
23077	一刀兩斷	80100	icon_skills.cuttingslash_tex	集中紋章	icon_crest.e_crestactivecooltimereset_tex	以60%的機率，立即結束冷卻時間。
23078	重擊斬	20100	icon_skills.handyslash_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 30% 
23079	迴旋砍擊	30100	icon_skills.sworddance_tex	必殺紋章	icon_crest.e_crestpassivecriticalup_tex	暴擊觸發增加 3倍
23080	凝聚力量	180100	icon_skills.gatheringstrength_tex	必殺紋章	icon_crest.e_crestpassivecriticalup_tex	下一次攻擊時，暴擊觸發增加 2倍。
23081	瞬閃	230100	icon_skills.cuthead_tex	必殺紋章	icon_crest.e_crestpassivecriticalup_tex	暴擊率增加 3倍
23082	瞬閃	230100	icon_skills.cuthead_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 30% 
23083	下巴粉碎	220100	icon_skills.jawbreaker_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 25% 
23084	下巴粉碎	220100	icon_skills.jawbreaker_tex	連續 鬥志紋章 (一刀兩斷)	icon_crest.e_crestnextskillattackup_tex	連續技能使用 一刀兩段時技能威力 25%增加
24000	武器防禦	20100	icon_skills.weapondefence_tex	精神紋章	icon_crest.e_crestpassivempheal_tex	防禦成功時，MP恢復 3%。
24001	武器防禦	20100	icon_skills.weapondefence_tex	體力紋章	icon_crest.e_crestactiveattackup_tex	防禦成功時以30%機率產生力量增加20%的效果，持續5秒
24002	聚力之擊	30100	icon_skills.blastslash_tex	必殺紋章	icon_crest.e_crestpassivecriticalup_tex	暴擊率增加2倍
24003	龍捲風	100100	icon_skills.whirlwind_tex	必殺紋章	icon_crest.e_crestpassivecriticalup_tex	暴擊率增加2倍
24004	連續攻擊	10100	icon_skills.comboattack_tex	必殺紋章	icon_crest.e_crestpassivecriticalup_tex	暴擊誘發增加 10% 
24005	聚力之擊	30100	icon_skills.blastslash_tex	熟練紋章	icon_crest.e_crestpassivepenaltydelete_tex	蓄力時，移除移動速度減少的負面效果。
24006	龍捲風	100100	icon_skills.whirlwind_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	標高蓄力時增加的威力再增加 12% 
24007	聚力之擊	30100	icon_skills.blastslash_tex	特質紋章	icon_crest.e_crestpassivehpdown_tex	標高蓄力時，HP消耗減少 50%。 
24008	打擊大地	40100	icon_skills.bash_tex	神速紋章	icon_crest.e_crestpassiveskillspeedup_tex	施展速度上升 25% 
24009	龍捲風	100100	icon_skills.whirlwind_tex	神速紋章	icon_crest.e_crestpassiveskillspeedup_tex	蓄力速度上升 25% 
24010	吶喊	70100	icon_skills.shockingshout_tex	連續神速紋章 [漩渦] 	icon_crest.e_crestnextskillattackspeedup_tex	以連續技能使用漩渦時，蓄力速度增加30% 
24011	狂暴化	80100	icon_skills.berserk_tex	體力紋章	icon_crest.e_crestactiveattackup_tex	以30%的機率，在20秒內額外增加10%力量的效果。
24012	震懾	60100	icon_skills.turnback_tex	連續 精神紋章 [打擊大地]	icon_crest.e_crestnextskillmpdown_tex	以連續技能使用打擊大地時，MP消耗減少 63。 
24013	打擊大地	40100	icon_skills.bash_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 25% 
24015	連續攻擊	10100	icon_skills.comboattack_tex	精神紋章	icon_crest.e_crestpassivemprecoveryup_tex	擊中時，MP恢復量增加 15%。 
24016	氣合	90100	icon_skills.shout_tex	精神紋章	icon_crest.e_crestpassivemprecoveryup_tex	MP 恢復量增加 50% 
24017	狂神降臨	120100	icon_skills.vitalconversion_tex	特質紋章	icon_crest.e_crestpassivehpdown_tex	HP消耗減少 50% 
24018	疾走	50100	icon_skills.dash_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 25% 
24019	起身攻擊	130100	icon_skills.risingattack_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 20% 
24020	震懾	60100	icon_skills.turnback_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 20% 
24021	向下劈擊	110100	icon_skills.downattack_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 25% 
24022	吸血狂打	150100	icon_skills.vampiricstrike_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 25% 
24023	狂暴化	80100	icon_skills.berserk_tex	時間紋章	icon_crest.e_crestpassivedurationup_tex	狂氣大增效果持續時間延長 30% 
24024	尖銳吶喊	160100	icon_skills.piercingshout_tex	測試	icon_skills.voidtrap_tex	無效果
24026	氣合	90100	icon_skills.shout_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 30% 
24027	起身攻擊	130100	icon_skills.risingattack_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 25% 
24028	激怒	210100	icon_skills.fury_tex	精神紋章	icon_crest.e_crestpassivempdown_tex	MP消耗減少 150 
24029	執念	190100	icon_skills.tenacity_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 20% 
24030	殺氣爆發	200100	icon_skills.murderousvent_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 20% 
24031	氣合	90100	icon_skills.shout_tex	連續 精神紋章 [疾走]	icon_crest.e_crestnextskillmpdown_tex	以連續技能使用疾走時，MP消耗減少 75。 
24032	全神一擊	180100	icon_skills.soulstrike_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 25% 
24033	殺氣爆發	200100	icon_skills.murderousvent_tex	連續 精神紋章 [打擊大地]	icon_crest.e_crestnextskillmpdown_tex	以連續技能使用打擊大地時，MP消耗減少 63。 
24034	吶喊	70100	icon_skills.shockingshout_tex	測試	icon_skills.voidtrap_tex	無效果
24035	吶喊	70100	icon_skills.shockingshout_tex	連續 鬥志紋章 [震懾]	icon_crest.e_crestnextskillattackup_tex	以連續技能使用震懾時，技能威力增加 25%。 
24036	狂神降臨	120100	icon_skills.vitalconversion_tex	衝擊紋章	icon_crest.e_crestactivereactionup_tex	20秒內，增加10%衝擊的效果。
24037	狂神降臨	120100	icon_skills.vitalconversion_tex	助力紋章	icon_crest.e_crestactiveinvokeskill_tex	以25%的機率，觸發狂氣增大的效果。
24038	狂暴化	80100	icon_skills.berserk_tex	活力紋章	icon_crest.e_crestactivespeedup_tex	15秒內，處於戰鬥狀態下的移動速度將額外增加20的效果。
24039	尖銳吶喊	160100	icon_skills.piercingshout_tex	連續 鬥志紋章 [震懾]	icon_crest.e_crestnextskillattackup_tex	以連續技能使用震懾時，技能威力增加 25%。 
24040	向下劈擊	110100	icon_skills.downattack_tex	集中紋章	icon_crest.e_crestactivecooltimereset_tex	以30%的機率，立即結束冷卻時間。
24041	殺氣爆發	200100	icon_skills.murderousvent_tex	時間紋章	icon_crest.e_crestpassivedurationup_tex	效果持續時間延長 30% 
24042	殺氣爆發	200100	icon_skills.murderousvent_tex	連續 神速紋章 [打擊大地]	icon_crest.e_crestnextskillattackspeedup_tex	以連續技能使用打擊大地時，施展速度增加 25%。 
24043	殺氣爆發	200100	icon_skills.murderousvent_tex	測試	icon_skills.voidtrap_tex	無效果
24044	執念	190100	icon_skills.tenacity_tex	平衡紋章	icon_crest.e_crestactivereactionresist_tex	15秒內，增加1.5倍平衡的效果。
24045	全神一擊	180100	icon_skills.soulstrike_tex	熟練紋章	icon_crest.e_crestpassivepenaltydelete_tex	蓄力時，移除移動速度減少的負面效果。
24046	向下劈擊	110100	icon_skills.downattack_tex	連續 神速紋章 [全神一擊]	icon_crest.e_crestnextskillattackspeedup_tex	以連續技能使用全神一擊時，蓄力速度增加 30%。 
24047	震懾	60100	icon_skills.turnback_tex	連續 神速紋章 [聚力之擊]	icon_crest.e_crestnextskillattackspeedup_tex	以連續技能使用聚力之擊時，蓄力速度增加 30%。 
24048	聚力之擊	30100	icon_skills.blastslash_tex	必殺紋章	icon_crest.e_crestpassivecriticalup_tex	暴擊率增加2倍
24049	聚力之擊	30100	icon_skills.blastslash_tex	熟練紋章	icon_crest.e_crestpassivepenaltydelete_tex	蓄力時，移除移動速度減少的負面效果。
24050	打擊大地	40100	icon_skills.bash_tex	神速紋章	icon_crest.e_crestpassiveskillspeedup_tex	施展速度上升 25% 
24051	聚力之擊	30100	icon_skills.blastslash_tex	特質紋章	icon_crest.e_crestpassivehpdown_tex	標高蓄力時，HP消耗減少 50%。 
24052	龍捲風	100100	icon_skills.whirlwind_tex	神速紋章	icon_crest.e_crestpassiveskillspeedup_tex	蓄力速度上升 25% 
24053	打擊大地	40100	icon_skills.bash_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 25% 
24054	執念	190100	icon_skills.tenacity_tex	平衡紋章	icon_crest.e_crestactivereactionresist_tex	15秒內，增加 2倍平衡的效果。
24055	吶喊	70100	icon_skills.shockingshout_tex	連續神速紋章 [漩渦] 	icon_crest.e_crestnextskillattackspeedup_tex	以連續技能使用漩渦時，蓄力速度增加30% 
24056	殺氣爆發	200100	icon_skills.murderousvent_tex	連續 神速紋章 [打擊大地]	icon_crest.e_crestnextskillattackspeedup_tex	以連續技能使用打擊大地時，施展速度增加 30%。 
24057	氣合	90100	icon_skills.shout_tex	保護紋章	icon_crest.e_crestactivedefenceup_tex	12秒內，抗打效果將額外增加16%。
24058	疾走	50100	icon_skills.dash_tex	集中紋章	icon_crest.e_crestactivecooltimereset_tex	以35%的機率，立即結束冷卻時間。
24059	向下劈擊	110100	icon_skills.downattack_tex	必殺紋章	icon_crest.e_crestpassivecriticalup_tex	暴擊率增加 2倍
24060	執念	190100	icon_skills.tenacity_tex	特質紋章	icon_crest.e_crestpassivehpheal_tex	立即恢復12%的HP。 
24061	執念	190100	icon_skills.tenacity_tex	精神紋章	icon_crest.e_crestpassivemprecoveryup_tex	以50%的機率，每1秒持續恢復6%的MP。
24062	起身攻擊	130100	icon_skills.risingattack_tex	鬥志紋章	icon_crest.e_crestpassivehpattackup_tex	HP愈低技能威力會增加，最多增加到4倍的威力。
24063	肋骨粉碎	240100	icon_skills.ribbreaker_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 25% 
24064	肋骨粉碎	240100	icon_skills.ribbreaker_tex	必殺紋章	icon_crest.e_crestpassivecriticalup_tex	暴擊率增加2倍
24065	武器防禦	20100	icon_skills.weapondefence_tex	精神紋章	icon_crest.e_crestpassivemprecoveryup_tex	防禦成功時，MP恢復 3%。
24066	龍捲風	100100	icon_skills.whirlwind_tex	必殺紋章	icon_crest.e_crestpassivecriticalup_tex	暴擊率增加2倍
24067	聚力之擊	30100	icon_skills.blastslash_tex	神速紋章	icon_crest.e_crestnextskillattackspeedup_tex	蓄力速度上升 25% 
24068	震懾	60100	icon_skills.turnback_tex	集中紋章	icon_crest.e_crestactivecooltimereset_tex	以35%的機率，立即結束冷卻時間。
24069	不滅的狂戰士	270100	icon_skills.selfbuff_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間 20% 減少
24070	不滅的狂戰士	270100	icon_skills.selfbuff_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間 20% 減少
24071	不滅的狂戰士	270100	icon_skills.selfbuff_tex	時間紋章	icon_crest.e_crestpassivedurationup_tex	效果維持時間提升 20%
24072	前進橫劈	230100	icon_skills.sideslash_tex	連續 神速紋章[聚力之擊]	icon_crest.e_crestnextskillattackspeedup_tex	連續技能使用聚力之擊時施展速度 25% 增加
24073	前進橫劈	230100	icon_skills.sideslash_tex	精神紋章	icon_crest.e_crestpassivempdown_tex	擊中時 MP 恢復量 20% 增加
24074	前進橫劈	230100	icon_skills.sideslash_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間 25% 減少
24075	剛氣飛揚	220100	icon_skills.throwaxe_tex	精神紋章	icon_crest.e_crestpassivempdown_tex	消耗 MP 150 減少
24076	剛氣飛揚	220100	icon_skills.throwaxe_tex	活力紋章	icon_crest.e_crestpassivechargemove_tex	在15秒間發生戰鬥移動速度 20% 增加效果
24077	剛氣飛揚	220100	icon_skills.throwaxe_tex	必殺紋章	icon_crest.e_crestpassivecriticalup_tex	暴擊觸發增加 2倍
24078	前進橫劈	230100	icon_skills.sideslash_tex	神速紋章	icon_crest.e_crestpassiveaggroup_tex	施展速度提升 25% 
24080	武器防禦	20100	icon_skills.weapondefence_tex	連續 鬥志紋章 [反擊]	icon_crest.e_crestnextskillattackup_tex	以連續技能使用反擊時，技能威力增加 25%。
24081	武器防禦	20100	icon_skills.weapondefence_tex	連續 精神紋章 [反擊]	icon_crest.e_crestnextskillmpdown_tex	以連續技能使用反擊時，消耗 MP減少 115。
24082	反擊	300100	icon_skills.determinationofadvance_tex	野獸紋章	icon_crest.e_crestpassiveaggroup_tex	額外獲得仇恨值 100% 
24083	向上砍擊	320100	icon_skills.upperslashcombo_tex	精神紋章	icon_crest.e_crestpassivempdown_tex	MP消耗減少 25 
24084	向上砍擊	320100	icon_skills.upperslashcombo_tex	野獸紋章	icon_crest.e_crestpassiveaggroup_tex	額外獲得仇恨值 100% 
24085	肋骨粉碎	240100	icon_skills.ribbreaker_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 20% 
24086	狂暴化	80100	icon_skills.berserk_tex	野獸紋章	icon_crest.e_crestpassiveaggroup_tex	額外獲得仇恨值 20% 
24087	狂暴化	80100	icon_skills.berserk_tex	精神紋章	icon_crest.e_crestpassivempdown_tex	MP消耗減少 60 
24088	強襲攻擊	310100	icon_skills.assaultattack_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 25% 
24089	狂神降臨	120100	icon_skills.vitalconversion_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 25% 
24090	強襲攻擊	310100	icon_skills.assaultattack_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 20% 
24091	強襲攻擊	310100	icon_skills.assaultattack_tex	活力紋章	icon_crest.e_crestactivespeedup_tex	7秒內，處於戰鬥狀態下的移動速度將增加10%。
24092	狂暴化	80100	icon_skills.berserk_tex	體力紋章	icon_crest.e_crestactiveattackup_tex	以40%的機率，在20秒內額外增加10%力量的效果。
24093	狂暴化	80100	icon_skills.berserk_tex	時間紋章	icon_crest.e_crestpassivedurationup_tex	狂氣大增效果持續時間延長 35% 
24094	全神一擊	180100	icon_skills.soulstrike_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 30% 
24095	聚力之擊	30100	icon_skills.blastslash_tex	熟練紋章	icon_crest.e_crestpassivepenaltydelete_tex	蓄力時，移除移動速度減少的負面效果
24096	龍捲風	100100	icon_skills.whirlwind_tex	神速紋章	icon_crest.e_crestpassiveskillspeedup_tex	蓄力速度上升 30% 
24097	打擊大地	40100	icon_skills.bash_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 30% 
24098	肋骨粉碎	240100	icon_skills.ribbreaker_tex	鬥志紋章	icon_crest.e_crestpassiveattackup_tex	技能威力增加 25% 
24099	龍捲風	100100	icon_skills.whirlwind_tex	必殺紋章	icon_crest.e_crestpassivecriticalup_tex	暴擊發生機率增加2倍
24100	不滅的狂戰士	270100	icon_skills.selfbuff_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 50% 
24101	前進橫劈	230100	icon_skills.sideslash_tex	連續 神速紋章 (聚力之擊)	icon_crest.e_crestnextskillattackspeedup_tex	連續技能使用聚力之擊時施展速度 25%增加
24102	強襲攻擊	310100	icon_skills.assaultattack_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 20% 
24103	強襲攻擊	310100	icon_skills.assaultattack_tex	活力紋章	icon_crest.e_crestactivespeedup_tex	7秒內，處於戰鬥狀態下的移動速度將增加10%
25000	火焰球	10100	icon_skills.fireball_tex	命中紋章	icon_crest.e_crestpassiverangeup_tex	射程距離增加 3m 
25001	追蹤業火	200100	icon_skills.trackinginferno_tex	神速紋章	icon_crest.e_crestpassiveskillspeedup_tex	施展速度上升30%
25003	隕石墜落	60100	icon_skills.hellfire_tex	神速紋章	icon_crest.e_crestpassiveskillspeedup_tex	施展速度上升 17% 
25004	魔力盾牌	100100	icon_skills.manashield_tex	體力紋章	icon_crest.e_crestactiveattackup_tex	使用技能時，在15秒內額外增加10%力量的效果。
25005	魔力盾牌	100100	icon_skills.manashield_tex	保護紋章	icon_crest.e_crestactivedefenceup_tex	使用技能時，在15秒內的抗打效果將額外增加20%。
25006	雷電刻印	30100	icon_skills.shocktrap_tex	連續鬥志紋章[隕石墜落]	icon_crest.e_crestnextskillattackup_tex	以連續技能使用隕石墜落時威力增加20%
25009	魔力凝集	50100	icon_skills.mpcondensing_tex	精神紋章	icon_crest.e_crestpassivemprecoveryup_tex	MP 恢復量增加 10% 
25010	魔力強化	340100	icon_skills.c5_strengthenmana	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 20% 
25011	魔力盾牌	100100	icon_skills.manashield_tex	集中紋章	icon_crest.e_crestpassivecooltimedown_tex	冷卻時間減少 20% 
