468018	HPChange	-10000000	0	perc	3000	1	-10000000	Гнев Лакана			На вас действует Гнев Лакана. Если не снять эффект, вы скоро умрете.	icon_status.damagedown_tex
468019	MovSpd	0	0	perc	10000	0	1	Концентрация темной магии			Совершенное создание Дуриона направило на вас темную энергию. Произойдет что-то ужасное.	icon_status.minusfocus_tex
468020	MovSpd	0	0	perc	0	0	1	Поглощение самородка маны			Сторожевой голем поглощает самородки маны. В это время он не чувствует себя в безопасности, поэтому окружает себя щитом.	icon_status.immunedebuff_tex
468021	MovSpd	0	0	perc	6000	0	1	Проникновение магической энергии			Внутри что-то кипит. Вот-вот произойдет нечто ужасное.	icon_status.minusfocus_tex
468022	MovSpd	0	0	perc	0	0	1	Пополнение заряда самородка маны			Сторожевой голем поглотил самородок маны и получил энергию. Происходит нечто ужасное.	icon_status.cruel_slayer_2_tex
468028	MovSpd	0	0	perc	20000	0	1	Отчаяние			Вас переполняет отчаяние. Какой кошмар.	icon_status.cruel_slayer_1_tex
468029	MovSpd	0	0	perc	20000	0	1	Алчность			Вас переполняет алчность. Какой кошмар.	icon_status.cruel_slayer_2_tex
468030	MovSpd	0	0	perc	20000	0	1	Убийство			Вы вспоминаете всех, погибших от вашей руки. Какой кошмар.	icon_status.cruel_slayer_3_tex
468031	MovSpd	0	0	perc	20000	0	1	Гнев			Вы вспоминаете все то, что сделали сгоряча. Какой кошмар.	icon_status.cruel_slayer_4_tex
468037	HPChange	-0.1	0	perc	10000	2	-0.1	Магическая энергия			Вы отравлены магической энергией создания Дуриона. Уровень HP постепенно снижается.	icon_status.blooduanty_tex
468038	Power	0	0	perc	990000000	0	1.03	Нестабильная магическая энергия			Совершенное создание Дуриона накапливает магическую энергию самородка маны, его охватывает безумие, а нестабильная магическая энергия окружает тело совершенного создания Дуриона. Сила атаки увеличивается, скорость атаки - повышается. Если у него будет достаточно времени для стабилизации магической энергии самородка маны, мы не сможем его остановить.	icon_status.darkriftarearage_tex
468038	ASpd	0	0	perc	990000000	0	1.03	Нестабильная магическая энергия			Совершенное создание Дуриона накапливает магическую энергию самородка маны, его охватывает безумие, а нестабильная магическая энергия окружает тело совершенного создания Дуриона. Сила атаки увеличивается, скорость атаки - повышается. Если у него будет достаточно времени для стабилизации магической энергии самородка маны, мы не сможем его остановить.	icon_status.darkriftarearage_tex
468039	Endurance	0	0	perc	14000	0	80	Проклятие темной магии			Темная магия окружает вас. Если эффект не снять, произойдет нечто ужасное.	icon_status.cruel_slayer_3_tex
468041	HPChange	-0.01	0	perc	10000	2	-0.01	Нестабильная магическая энергия			Уровень HP постепенно снижается под действием безумной магической энергии Дуриона.	icon_status.minushp_tex
468042	MovSpd	0	0	perc	30000	0	0.26	Щит темной магии			Совершенное создание Дуриона защищает свое тело при помощи темной магии.	icon_skills.manashield_tex
468042	MovSpdInCombat	0	0	perc	30000	0	0.26	Щит темной магии			Совершенное создание Дуриона защищает свое тело при помощи темной магии.	icon_skills.manashield_tex
468043	Endurance	0	0	perc	0	0	5	Темная магия			Дурион повышает уровень защиты при помощи темной магии.	icon_status.plusedefence_tex
468044	HPChange	-0.05	0	perc	160000	1	-0.05	Гнев Лакана			Дурион получил силу Лакана! Уровень HP постепенно снижается. Если попасть под действие проклятия больше 3 раз, цель мгновенно умрет, сила Лакана активируется при воздействии проклятия на всех членов группы.	icon_status.delayheal_tex
468047	Power	0	0	perc	0	0	10	Стабильная магическая энергия (Огненная ярость)			Совершенное создание Дуриона стабилизировало магическую энергию самородка маны. Остановить его не удалось.	icon_status.darkriftarearage_tex
468047	ASpd	0	0	perc	0	0	2	Стабильная магическая энергия (Огненная ярость)			Совершенное создание Дуриона стабилизировало магическую энергию самородка маны. Остановить его не удалось.	icon_status.darkriftarearage_tex
468049	Power	0	0	perc	0	0	10	Пробуждение силы самородка маны (Огненная ярость)			Сила самородка маны Сторожевого голема пробудилась. Сила и скорость атаки значительно увеличились.	icon_skills.rampage_tex
468049	ASpd	0	0	perc	0	0	2	Пробуждение силы самородка маны (Огненная ярость)			Сила самородка маны Сторожевого голема пробудилась. Сила и скорость атаки значительно увеличились.	icon_skills.rampage_tex
470009	HPChange	-10000000	0	abs	0	1	-10000000	Не должно отображаться.				
470015	Power	0	0	perc	1000	0	1	Снеговик			Слуге Коварного Софиста удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Уменьшает количество на НР на 5% каждую секунду.	icon_status.icedamage_tex
470015	MovSpd	0	0	perc	60000	0	0.8	Снеговик			Слуге Коварного Софиста удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Уменьшает количество на НР на 5% каждую секунду.	icon_status.icedamage_tex
470015	HPChange	-0.05	0	perc	60000	1	-0.05	Снеговик			Слуге Коварного Софиста удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Уменьшает количество на НР на 5% каждую секунду.	icon_status.icedamage_tex
470015	Block	0	0	swch	60000	0	0	Снеговик			Слуге Коварного Софиста удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Уменьшает количество на НР на 5% каждую секунду.	icon_status.icedamage_tex
470017	Power	0	0	perc	1000	0	1	Снеговик			Слуге Коварного Софиста удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Уменьшает количество на НР на 5% каждую секунду.	icon_status.icedamage_tex
470017	MovSpd	0	0	perc	60000	0	0.8	Снеговик			Слуге Коварного Софиста удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Уменьшает количество на НР на 5% каждую секунду.	icon_status.icedamage_tex
470017	HPChange	-0.05	0	perc	60000	1	-0.05	Снеговик			Слуге Коварного Софиста удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Уменьшает количество на НР на 5% каждую секунду.	icon_status.icedamage_tex
470017	Block	0	0	swch	60000	0	0	Снеговик			Слуге Коварного Софиста удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Уменьшает количество на НР на 5% каждую секунду.	icon_status.icedamage_tex
470018	Power	0	0	perc	1000	0	1	Снеговик			Слуге Коварного Софиста удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Уменьшает количество на НР на 5% каждую секунду.	icon_status.icedamage_tex
470018	MovSpd	0	0	perc	60000	0	0.8	Снеговик			Слуге Коварного Софиста удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Уменьшает количество на НР на 5% каждую секунду.	icon_status.icedamage_tex
470018	HPChange	-0.05	0	perc	60000	1	-0.05	Снеговик			Слуге Коварного Софиста удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Уменьшает количество на НР на 5% каждую секунду.	icon_status.icedamage_tex
470018	Block	0	0	swch	60000	0	0	Снеговик			Слуге Коварного Софиста удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Уменьшает количество на НР на 5% каждую секунду.	icon_status.icedamage_tex
470020	Endurance	0	0	perc	10000	0	1	Оглушение			Вы оглушены. Молитесь, чтобы ваши союзники вам помогли.	icon_status.confuseup_tex
470020	MovSpd	0	0	setp	13000	0	0	Оглушение			Вы оглушены. Молитесь, чтобы ваши союзники вам помогли.	icon_status.confuseup_tex
470020	Block	0	0	swch	13000	0	0	Оглушение			Вы оглушены. Молитесь, чтобы ваши союзники вам помогли.	icon_status.confuseup_tex
470025	HPChange	-100000000	0	abs	3000	1	-100000000	Причуда - мгновенная смерть			Вы попались в крепкие оковы лжи Коварного Софиста. Вы скоро умрете.	
470026	Power	0	0	perc	1000	0	1	Снеговик			Коварному Софисту удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Снижает количество НР на 20% каждую секунду.	icon_status.icedamage_tex
470026	MovSpd	0	0	perc	60000	0	0.8	Снеговик			Коварному Софисту удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Снижает количество НР на 20% каждую секунду.	icon_status.icedamage_tex
470026	HPChange	-0.2	0	perc	60000	1	-0.2	Снеговик			Коварному Софисту удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Снижает количество НР на 20% каждую секунду.	icon_status.icedamage_tex
470026	Block	0	0	swch	60000	0	0	Снеговик			Коварному Софисту удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Снижает количество НР на 20% каждую секунду.	icon_status.icedamage_tex
470027	Power	0	0	perc	1000	0	1	Снеговик			Коварному Софисту удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Снижает количество НР на 20% каждую секунду.	icon_status.icedamage_tex
470027	MovSpd	0	0	perc	60000	0	0.8	Снеговик			Коварному Софисту удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Снижает количество НР на 20% каждую секунду.	icon_status.icedamage_tex
470027	HPChange	-0.2	0	perc	60000	1	-0.2	Снеговик			Коварному Софисту удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Снижает количество НР на 20% каждую секунду.	icon_status.icedamage_tex
470027	Block	0	0	swch	60000	0	0	Снеговик			Коварному Софисту удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Снижает количество НР на 20% каждую секунду.	icon_status.icedamage_tex
470028	Power	0	0	perc	1000	0	1	Снеговик			Коварному Софисту удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Снижает количество НР на 20% каждую секунду.	icon_status.icedamage_tex
470028	MovSpd	0	0	perc	60000	0	0.8	Снеговик			Коварному Софисту удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Снижает количество НР на 20% каждую секунду.	icon_status.icedamage_tex
470028	HPChange	-0.2	0	perc	60000	1	-0.2	Снеговик			Коварному Софисту удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Снижает количество НР на 20% каждую секунду.	icon_status.icedamage_tex
470028	Block	0	0	swch	60000	0	0	Снеговик			Коварному Софисту удалось вас обмануть? Подпрыгните несколько раз, чтобы снять эффект. Снижает количество НР на 20% каждую секунду.	icon_status.icedamage_tex
470030	Power	0	0	perc	1200000	0	1.05	Причуда - увеличение силы			Позволяет уличить Коварного Софиста во лжи, увеличивает силу.	icon_skills.handyslash_tex
470034	HPChange	-0.1	0	perc	10000	1	-0.1	Кровотечение			-10% HP каждую секунду.	icon_status.injuredbtdarkness_tex
470046	Endurance	0	0	perc	0	0	1.05	Одержимость 3			Врет всегда, когда встречается цифра 3. +5% к выносливости.	icon_items.fireworks_num_3_tex
470047	Endurance	0	0	perc	0	0	1.05	Одержимость 6			Врет всегда, когда встречается цифра 6. +5% к выносливости.	icon_items.fireworks_num_6_tex
470048	Endurance	0	0	perc	0	0	1.05	Одержимость 9			Врет всегда, когда встречается цифра 9. +5% к выносливости.	icon_items.fireworks_num_9_tex
470049	Power	0	0	perc	600000	0	1.1	Огненная ярость			Коварному Софисту наскучила битва, он приходит в ярость.	icon_status.archerspirit_tex
470049	MovSpd	0	0	perc	600000	0	1.05	Огненная ярость			Коварному Софисту наскучила битва, он приходит в ярость.	icon_status.archerspirit_tex
470049	ASpd	0	0	perc	600000	0	1.05	Огненная ярость			Коварному Софисту наскучила битва, он приходит в ярость.	icon_status.archerspirit_tex
470050	MovSpd	0	0	setp	7000	0	0.5	Разрыв селезенки			У вас разорвана селезенка, вы не можете пошевелиться. Снижает скорость передвижения на 50% , отнимает до 6%  от максимального уровня HP каждую секунду.	icon_status.minuscriticalresist_tex
470051	Power	0	0	perc	0	0	1.3	Как весело! Улетно!			Похоже, Коварному Софисту весело! Сила атаки и скорость передвижения увеличились!	icon_status.plusattack_tex
470051	MovSpd	0	0	perc	0	0	1.3	Как весело! Улетно!			Похоже, Коварному Софисту весело! Сила атаки и скорость передвижения увеличились!	icon_status.plusattack_tex
475150	Power	0	0	perc	3600000	0	3	Неистовство			Келсаик всесилен! Никому не остановить его.	icon_status.confusestatusnpc_tex
475150	ASpd	0	0	perc	3600000	0	1.3	Неистовство			Келсаик всесилен! Никому не остановить его.	icon_status.confusestatusnpc_tex
475151	AtkPotion	0	0	perc	0	0	0.5	Тщетность			-50% к урону от умений. Эффект будет продолжать действовать на членов группы до тех пор, пока игрок не будет излечен от "Предвестника тщетности".	icon_status.minusattack_tex
476107	MovSpd	0	0	perc	10000	0	0.1	Апатия			-90% к скорости перемещения. Это проклятие Сурьяти невозможно снять.	icon_status.minusmove_tex
476108	Power	0	0	perc	10000	0	0.1	Слабость			-90% к силе. Это проклятие Сурьяти невозможно снять.	icon_status.diseaseup_tex
476112	Block	0	0	swch	10000	0	0	Неудача			Во время действия эффекта невозможно использовать новые умения. Это проклятие Сурьяти невозможно снять.	icon_status.sealskill_tex
476211	Power	0	0	perc	5000	0	0.8	Орканская лень II			-20% к скорости перемещения и -H_W_BAD20% к силе.	icon_status.minusattack_tex
476211	MovSpd	0	0	setp	5000	0	0.8	Орканская лень II			-20% к скорости перемещения и -H_W_BAD20% к силе.	icon_status.minusattack_tex
476212	Power	0	0	perc	5000	0	0.7	Орканская лень III			-30% к скорости перемещения и -H_W_BAD30% к силе.	icon_status.minusattack_tex
476212	MovSpd	0	0	setp	5000	0	0.7	Орканская лень III			-30% к скорости перемещения и -H_W_BAD30% к силе.	icon_status.minusattack_tex
476213	Power	0	0	perc	5000	0	0.6	Орканская лень IV			-40% к скорости перемещения и -H_W_BAD40% к силе.	icon_status.minusattack_tex
476213	MovSpd	0	0	setp	5000	0	0.6	Орканская лень IV			-40% к скорости перемещения и -H_W_BAD40% к силе.	icon_status.minusattack_tex
476214	Power	0	0	perc	5000	0	0.5	Орканская лень V			-50% к скорости перемещения и -H_W_BAD50% к силе.	icon_status.minusattack_tex
476214	MovSpd	0	0	setp	5000	0	0.5	Орканская лень V			-50% к скорости перемещения и -H_W_BAD50% к силе.	icon_status.minusattack_tex
476215	Power	0	0	perc	5000	0	0.4	Орканская лень VI			-60% к скорости перемещения и -H_W_BAD60% к силе.	icon_status.minusattack_tex
476215	MovSpd	0	0	setp	5000	0	0.4	Орканская лень VI			-60% к скорости перемещения и -H_W_BAD60% к силе.	icon_status.minusattack_tex
476216	Power	0	0	perc	60000	0	0.3	Орканская лень VII			-70% к скорости перемещения и -H_W_BAD70% к силе. От Орканской лени избавиться нельзя.	icon_status.minusattack_tex
476216	MovSpd	0	0	setp	60000	0	0.3	Орканская лень VII			-70% к скорости перемещения и -H_W_BAD70% к силе. От Орканской лени избавиться нельзя.	icon_status.minusattack_tex
476217	Power	0	0	perc	5000	0	0.8	Обоюдоострое отражение II			+20% к выносливости, но -50% к силе.	icon_status.plusedefence_tex
476218	Power	0	0	perc	5000	0	0.7	Обоюдоострое отражение III			+30% к выносливости, но -50% к силе.	icon_status.plusedefence_tex
476219	Power	0	0	perc	5000	0	0.6	Обоюдоострое отражение IV			+40% к выносливости, но -50% к силе.	icon_status.plusedefence_tex
476219	Endurance	0	0	perc	5000	0	1.4	Обоюдоострое отражение IV			+40% к выносливости, но -50% к силе.	icon_status.plusedefence_tex
476220	Power	0	0	perc	300000	0	0.5	Обоюдоострое отражение V			+50% к выносливости, но -50% к силе. "Обоюдоострое отражение V" снять нельзя.	icon_status.plusedefence_tex
476220	Endurance	0	0	perc	300000	0	1.5	Обоюдоострое отражение V			+50% к выносливости, но -50% к силе. "Обоюдоострое отражение V" снять нельзя.	icon_status.plusedefence_tex
476221	Power	0	0	perc	5000	0	1.2	Обоюдоострая атака II			-20% к выносливости, но +20% к силе.	icon_status.plusattack_tex
476221	Endurance	0	0	perc	5000	0	0.8	Обоюдоострая атака II			-20% к выносливости, но +20% к силе.	icon_status.plusattack_tex
476222	Power	0	0	perc	5000	0	1.3	Обоюдоострая атака III			-30% к выносливости, но +30% к силе.	icon_status.plusattack_tex
476222	Endurance	0	0	perc	5000	0	0.7	Обоюдоострая атака III			-30% к выносливости, но +30% к силе.	icon_status.plusattack_tex
476223	Power	0	0	perc	5000	0	1.4	Обоюдоострая атака IV			-40% к выносливости, но +40% к силе.	icon_status.plusattack_tex
476223	Endurance	0	0	perc	5000	0	0.6	Обоюдоострая атака IV			-40% к выносливости, но +40% к силе.	icon_status.plusattack_tex
476224	Power	0	0	perc	300000	0	1.5	Обоюдоострая атака V			-50% к выносливости, но +50% к силе. "Обоюдоострую атаку V" снять нельзя.	icon_status.plusattack_tex
476224	Endurance	0	0	perc	300000	0	0.5	Обоюдоострая атака V			-50% к выносливости, но +50% к силе. "Обоюдоострую атаку V" снять нельзя.	icon_status.plusattack_tex
476611	Power	0	0	perc	0	0	0.95	Первая стадия перезарядки			+5% к силе. "Электрический заряд" может суммироваться до 4 раз. "Первая стадия зарядки" не может быть снята.	icon_status.electriccharge1_tex
476612	Power	0	0	perc	0	0	0.95	Вторая стадия перезарядки			+5% к силе. "Электрический заряд" может суммироваться до 4 раз. "Вторая стадия зарядки" не может быть снята.	icon_status.electriccharge2_tex
476613	Power	0	0	perc	0	0	0.95	Третья стадия перезарядки			+5% к силе. "Электрический заряд" может суммироваться до 4 раз. "Третья стадия зарядки" не может быть снята.	icon_status.electriccharge3_tex
476614	Power	0	0	perc	30000	0	1.5	Полная перезарядка			+50% к силе, +50% к скорости атаки. "Полная перезарядка" не может быть снята.	icon_status.fullcharge_tex
476614	ASpd	0	0	perc	30000	0	1.5	Полная перезарядка			+50% к силе, +50% к скорости атаки. "Полная перезарядка" не может быть снята.	icon_status.fullcharge_tex
476615	DefPotion	0	0	perc	30000	0	0.95	Электрический удар - 1 стадия			Повышает урон электричеством на 5%. Четвертая стадия, Оглушение ударом, не может быть снята.	icon_status.electriceffect1_tex
476616	DefPotion	0	0	perc	30000	0	0.95	Электрический удар - 2 стадия			Повышает урон электричеством на 5%. Четвертая стадия, Оглушение ударом, не может быть снята.	icon_status.electriceffect2_tex
476617	DefPotion	0	0	perc	30000	0	0.95	Электрический удар - 3 стадия			Повышает урон электричеством на 5%. Четвертая стадия, Оглушение ударом, не может быть снята.	icon_status.electriceffect3_tex
476618	Endurance	0	0	perc	1000	0	1	Оглушение ударом			Ваши HP уменьшаются на 60% раз в 10s Оглушает и обездвиживает вас. Оглушение ударом невозможно снять.	icon_status.fullelectriceffect_tex
476618	HPChange	-0.6	0	perc	10000	10	-0.6	Оглушение ударом			Ваши HP уменьшаются на 60% раз в 10s Оглушает и обездвиживает вас. Оглушение ударом невозможно снять.	icon_status.fullelectriceffect_tex
476621	HPChange	0.2	0	perc	1000	1	0.2	Крепкий сон			Восстанавливает 20% от максимального уровня HP раз в 1s	icon_status.delayheal_tex
476625	DefPotion	0	0	perc	30000	0	0.95	Электрический удар - 1 стадия			Повышает урон электричеством на 5%. Четвертая стадия, Оглушение ударом, не может быть снята.	icon_status.electriceffect1_tex
476626	DefPotion	0	0	perc	30000	0	0.95	Электрический удар - 2 стадия			Повышает урон электричеством на 5%. Четвертая стадия, Оглушение ударом, не может быть снята.	icon_status.electriceffect2_tex
476627	DefPotion	0	0	perc	30000	0	0.95	Электрический удар - 3 стадия			Повышает урон электричеством на 5%. Четвертая стадия, Оглушение ударом, не может быть снята.	icon_status.electriceffect3_tex
476628	Endurance	0	0	perc	1000	0	1	Оглушение ударом			Ваши HP уменьшаются на 30% раз в 5s Оглушает и обездвиживает вас. Оглушение ударом невозможно снять.	icon_status.fullelectriceffect_tex
476628	HPChange	-0.3	0	perc	5000	5	-0.3	Оглушение ударом			Ваши HP уменьшаются на 30% раз в 5s Оглушает и обездвиживает вас. Оглушение ударом невозможно снять.	icon_status.fullelectriceffect_tex
476705	MPChange	0	-0.5	perc	30000	1	-0.5	Эффект очищения дракона			Уменьшает MP на 50% раз в 1s "Очищение Дагона" нельзя снять.	icon_status.purifydagon_tex
476815	Power	0	0	perc	20000	0	1.15	Высоко! Выше!			+15% к силе (до 75%) при каждом прыжке.	icon_status.plusepoisonresist_tex
476818	Power	0	0	perc	20000	0	1.5	Энергия Нексуса			+50% к силе, +20% к скорости атаки.	icon_status.darkriftarearage_tex
476818	ASpd	0	0	perc	20000	0	1.2	Энергия Нексуса			+50% к силе, +20% к скорости атаки.	icon_status.darkriftarearage_tex
476906	HPChange	-0.5	0	perc	1000	1	-0.5	Прикосновение смерти			Заставляет терять 50% от максимального уровня HP раз в 1s	icon_status.poisonstatus_tex
476907	HPChange	-0.02	0	perc	60000	1	-0.02	Потеря веры			Обездвиживает и оглушает вас, одновременно вытягивая 2% от максимального уровня HP раз в 1 "Потерю веры" невозможно снять.	icon_status.confuseup_tex
476908	Endurance	0	0	perc	15000	0	1	Электрическая дуга			Никакого эффекта.	icon_status.paralyzestatus_tex
477007	HPChange	-0.5	0	perc	2000	2	-0.5	Укус паразита			Приводит к потере 50% от максимального уровня HP.	icon_status.delaydamage_tex
477008	MovSpd	0	0	perc	10000	0	1.1	Отрыв			+10% к скорости перемещения. Снять невозможно.	icon_status.plusattack_tex
477014	MovSpd	0	0	perc	6000	0	0.5	Захват системы			Снижает HP на 50% от максимального уровня раз в 1s Также снижает скорость перемещения на 50% и вызывает головокружение. "Захват системы" невозможно снять.	icon_status.poisonstatus_tex
477014	HPChange	-0.5	0	perc	6000	1	-0.5	Захват системы			Снижает HP на 50% от максимального уровня раз в 1s Также снижает скорость перемещения на 50% и вызывает головокружение. "Захват системы" невозможно снять.	icon_status.poisonstatus_tex
477018	Power	0	0	perc	20000	0	1.5	Вопль королевы 1			Вопль королевы 1	icon_status.plusattack_tex
477019	Power	0	0	perc	20000	0	2	Вопль королевы 2			Вопль королевы 2	icon_status.plusattack_tex
477020	Power	0	0	perc	20000	0	5	Вопль королевы 3			Вопль королевы 3	icon_status.plusattack_tex
477023	Power	0	0	perc	10000	0	1.3	Аура надменности королевы			+30% к силе.	icon_status.plusattack_tex
477026	Power	0	0	perc	0	0	3	Гнев королевы			+200% к силе, +20% к скорости атаки.	icon_status.plusattack_tex
477026	ASpd	0	0	perc	0	0	1.2	Гнев королевы			+200% к силе, +20% к скорости атаки.	icon_status.plusattack_tex
477101	Endurance	0	0	perc	0	0	2	Неукротимость Духа			Увеличивает эффективность равновесия на 100%, а сопротивление критическим ударам на 100%. Также повышает выносливость на 100%. "Неукротимость Духа" нельзя снять.	icon_status.plusedefence_tex
477101	CritResist	0	0	perc	0	0	2	Неукротимость Духа			Увеличивает эффективность равновесия на 100%, а сопротивление критическим ударам на 100%. Также повышает выносливость на 100%. "Неукротимость Духа" нельзя снять.	icon_status.plusedefence_tex
494550	HPChange	-0.02	0	perc	0	1	-0.02	Оскверненная кровь			Заставляет терять 2% от максимального уровня HP раз в 1s	icon_status.poisonstatus_tex
495006	AtkPotion	0	0	perc	0	0	0.5	Тщетность			Снижает урон от умений на 50%. Эффект продолжает действовать, пока вы находитесь рядом с Предвестником тщетности.	icon_status.minusattack_tex
500100	ASpd	0	0	perc	15000	0	1.2	Магическое усиление			+20% к скорости атаки и +10% к урону при атаке монстров при помощи умений.	icon_skills.c5_strengthenmana
500100	AtkPotion	0	0	perc	15000	0	1.1	Магическое усиление			+20% к скорости атаки и +10% к урону при атаке монстров при помощи умений.	icon_skills.c5_strengthenmana
500150	Endurance	0	0	perc	400	0	1	Магическое усиление II			+30% к скорости атаки и +20% к урону при атаке монстров при помощи умений.	icon_skills.c5_strengthenmana
500150	ASpd	0	0	perc	15000	0	1.3	Магическое усиление II			+30% к скорости атаки и +20% к урону при атаке монстров при помощи умений.	icon_skills.c5_strengthenmana
500150	AtkPotion	0	0	perc	15000	0	1.2	Магическое усиление II			+30% к скорости атаки и +20% к урону при атаке монстров при помощи умений.	icon_skills.c5_strengthenmana
500200	MovSpd	0	0	setp	5000	0	0.3	Ужасное проклятие			-70% к скорости перемещения.	icon_skills.spiritofconfusion_tex
500300	MPChange	0	120	abs	25000	2	120	Восстановление маны I			Восстанавливает 120 MP раз в 2s	icon_skills.mpcondensing_tex
500301	MPChange	0	120	abs	25000	1	120	Восстановление маны			Восстанавливает 120 MP раз в 1s	icon_skills.mpcondensing_tex
500500	MovSpd	0	0	setp	5000	0	0.8	Ледяная сфера			-20% или больше к скорости перемещения.	icon_skills.c5_iceorb
500700	HPChange	-26	0	abs	10000	2	-26	Проклятие разложения I			Уменьшает HP на 2% раз в 2s	icon_skills.disease_tex
500701	HPChange	-40	0	abs	10000	2	-40	Проклятие разложения II			Уменьшает HP на 2% раз в 2s	icon_skills.disease_tex
500702	HPChange	-58	0	abs	10000	2	-58	Проклятие разложения III			Уменьшает HP на 2% раз в 2s	icon_skills.disease_tex
500703	HPChange	-85	0	abs	10000	2	-85	Проклятие разложения IV			Уменьшает HP на 2% раз в 2s	icon_skills.disease_tex
500704	HPChange	-121	0	abs	10000	2	-121	Проклятие разложения V			Уменьшает HP на 2% раз в 2s	icon_skills.disease_tex
500705	HPChange	-174	0	abs	10000	2	-174	Проклятие разложения VI			Уменьшает HP на 2% раз в 2s	icon_skills.disease_tex
500706	HPChange	-241	0	abs	10000	2	-241	Проклятие разложения VII			Уменьшает HP на 2% раз в 2s	icon_skills.disease_tex
500707	HPChange	-341	0	abs	10000	2	-341	Проклятие разложения			Уменьшает HP на 2% раз в 2s	icon_skills.disease_tex
500708	HPChange	-516	0	abs	10000	2	-516	Проклятие разложения IX			Уменьшает HP на 2% раз в 2s	icon_skills.disease_tex
500720	HPChange	-27	0	abs	10000	2	-27	Проклятие разложения I			Уменьшает HP на 2% раз в 2s	icon_skills.disease_tex
500721	HPChange	-37	0	abs	10000	2	-37	Проклятие разложения II			Уменьшает HP на 2% раз в 2s	icon_skills.disease_tex
500722	HPChange	-51	0	abs	10000	2	-51	Проклятие разложения III			Уменьшает HP на 2% раз в 2s	icon_skills.disease_tex
500723	HPChange	-71	0	abs	10000	2	-71	Проклятие разложения IV			Уменьшает HP на 2% раз в 2s	icon_skills.disease_tex
500724	HPChange	-97	0	abs	10000	2	-97	Проклятие разложения V			Уменьшает HP на 2% раз в 2s	icon_skills.disease_tex
500725	HPChange	-134	0	abs	10000	2	-134	Проклятие разложения VI			Уменьшает HP на 2% раз в 2s	icon_skills.disease_tex
500726	HPChange	-186	0	abs	10000	2	-186	Проклятие разложения VII			Уменьшает HP на 2% раз в 2s	icon_skills.disease_tex
500727	HPChange	-258	0	abs	10000	2	-258	Проклятие разложения			Уменьшает HP на 2% раз в 2s	icon_skills.disease_tex
500728	HPChange	-382	0	abs	10000	2	-382	Проклятие разложения IX			Уменьшает HP на 2% раз в 2s	icon_skills.disease_tex
500900	Block	0	0	swch	5000	0	0	Нервное истощение			Невозможно использовать умения. Данный эффект действует только на персонажей, отменяется в случае получения урона или падения.	icon_skills.neurasthenia_tex
501000	HPChange	-1175	0	abs	10000	2	-1175	Огненное дыхание I			HP уменьшаются на -1175 раз в 2s	icon_skills.burningbreath_tex
501001	HPChange	-1631	0	abs	10000	2	-1631	Огненное дыхание II			HP уменьшаются на -1631 раз в 2s	icon_skills.burningbreath_tex
501002	HPChange	-2305	0	abs	10000	2	-2305	Огненное дыхание			HP уменьшаются на -2305 раз в 2s	icon_skills.burningbreath_tex
501003	HPChange	-3120	0	abs	10000	2	-3120	Огненное дыхание IV			HP уменьшаются на -3120 раз в 2s	icon_skills.burningbreath_tex
501020	HPChange	-890	0	abs	10000	2	-890	Огненное дыхание I			HP уменьшаются на -890 раз в 2s	icon_skills.burningbreath_tex
501021	HPChange	-1228	0	abs	10000	2	-1228	Огненное дыхание II			HP уменьшаются на -1228 раз в 2s	icon_skills.burningbreath_tex
501022	HPChange	-1704	0	abs	10000	2	-1704	Огненное дыхание			HP уменьшаются на -1704 раз в 2s	icon_skills.burningbreath_tex
501023	HPChange	-2259	0	abs	10000	2	-2259	Огненное дыхание IV			HP уменьшаются на -2259 раз в 2s	icon_skills.burningbreath_tex
501100	MPChange	0	-172	abs	10000	2	-172	Истощение разума			Уменьшает запас MP на -172 раз в 2s	icon_skills.mpsink_tex
501101	MPChange	0	-206	abs	10000	2	-206	Истощение разума II			Уменьшает запас MP на -206 раз в 2s	icon_skills.mpsink_tex
