23005	反撃	100100	icon_skills.risingattack_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
23007	ノックダウンストライク	20100	icon_skills.handyslash_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「ホイールウィンド」使用時、スキル威力が25％増加
23008	反撃	100100	icon_skills.risingattack_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「跳躍斬り」使用時、スキル威力が25％増加
23009	ブレードビセクション	80100	icon_skills.cuttingslash_tex	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	50%の確率でクールタイムが初期化
23010	連撃	10100	icon_skills.comboattack_tex	精神の紋章	icon_crest.e_crestpassivemprecoveryup_tex	命中時のMP回復量が10%増加
23011	気合	70100	icon_skills.shout_tex	精神の紋章	icon_crest.e_crestpassivemprecoveryup_tex	MP回復量が50%増加
23012	ホイールウィンド	30100	icon_skills.sworddance_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが63減少
23013	疾駆	50100	icon_skills.dash_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
23014	回り込み	60100	icon_skills.turnaroundattack_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを15%短縮
23015	気合	70100	icon_skills.shout_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
23016	ホームスラスト	120100	icon_skills.stingerblade_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
23017	フューリーストライク	160100	icon_skills.ragingstrike_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
23018	フォルスエッジストライク	130100	icon_skills.flatblade_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
23019	アドバンスジャンプ	170100	icon_skills.advancingleap_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
23020	跳躍斬り	90100	icon_skills.downblow_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが50減少
23021	トリプルストライク	140100	icon_skills.tripleslash_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが18減少
23022	レトリートキック	150100	icon_skills.retreatingkick_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが30減少
23023	反撃	100100	icon_skills.risingattack_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
23024	ブレードビセクション	80100	icon_skills.cuttingslash_tex	忍耐の紋章	icon_crest.e_crestpassivehpheal_tex	スキル命中時、全HPの3%が即時に回復
23025	執念	190100	icon_skills.tenacity_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
23026	ネーブスラッシュ	210100	icon_skills.veinslash_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
23027	スピリットデストラクション	200100	icon_skills.destructionvigor_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが50減少
23028	ホームスラスト	120100	icon_skills.stingerblade_tex	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	35%の確率でクールタイムが初期化
23029	気合	70100	icon_skills.shout_tex	保護の紋章	icon_crest.e_crestactivedefenceup_tex	耐久力が追加で20％上昇（10秒間持続）
23030	回り込み	60100	icon_skills.turnaroundattack_tex	連迅の紋章	icon_crest.e_crestnextskillattackspeedup_tex	連係して「ホームスラスト」使用時、発動速度が25％上昇
23031	回り込み	60100	icon_skills.turnaroundattack_tex	連迅の紋章	icon_crest.e_crestnextskillattackspeedup_tex	連係して「ノックダウンストライク」使用時、発動速度が25％上昇
23032	フューリーストライク	160100	icon_skills.ragingstrike_tex	連迅の紋章	icon_crest.e_crestnextskillattackspeedup_tex	連係して「ホイールウィンド」使用時、発動速度が25％上昇
23033	フューリーストライク	160100	icon_skills.ragingstrike_tex	連忍の紋章	icon_crest.e_crestnextskillhpheal_tex	連係して「フォルスエッジストライク」命中時、全HPの4％が即時に回復
23034	ネーブスラッシュ	210100	icon_skills.veinslash_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
23035	ネーブスラッシュ	210100	icon_skills.veinslash_tex	減速の紋章	icon_crest.e_crestactiveattackspeeddown_tex	20%の確率で対象の攻撃速度を15％減少（5秒間持続）
23036	執念	190100	icon_skills.tenacity_tex	均衡の紋章	icon_crest.e_crestactivereactionresist_tex	均衡が1.5倍上昇（15秒間持続）
23037	スピリットデストラクション	200100	icon_skills.destructionvigor_tex	連迅の紋章	icon_crest.e_crestnextskillattackspeedup_tex	連係して「ホームスラスト」使用時、発動速度が25％上昇
23038	回避	40100	icon_skills.tumbling_tex	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	20%の確率でクールタイムが初期化
23039	回避	40100	icon_skills.tumbling_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「フューリーストライク」使用時、スキル威力が25％増加
23040	ノックダウンストライク	20100	icon_skills.handyslash_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「ブレードビセクション」使用時、スキル威力が20％増加
23041	ノックダウンストライク	20100	icon_skills.handyslash_tex	衝撃の紋章	icon_crest.e_crestpassivereactionup_tex	ダウン/硬直誘発率が20%上昇
23042	レトリートキック	150100	icon_skills.retreatingkick_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	効果の持続時間が30%延長
23043	レトリートキック	150100	icon_skills.retreatingkick_tex	連迅の紋章	icon_crest.e_crestnextskillattackspeedup_tex	連係して「ホームスラスト」使用時、発動速度が25％上昇
23044	レトリートキック	150100	icon_skills.retreatingkick_tex	連迅の紋章	icon_crest.e_crestnextskillattackspeedup_tex	連係して「ノックダウンストライク」使用時、発動速度が25％上昇
23046	ブレードビセクション	80100	icon_skills.cuttingslash_tex	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	50%の確率でクールタイムが初期化
23047	ノックダウンストライク	20100	icon_skills.handyslash_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
23048	フォルスエッジストライク	130100	icon_skills.flatblade_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
23049	ブレードビセクション	80100	icon_skills.cuttingslash_tex	忍耐の紋章	icon_crest.e_crestpassivehpheal_tex	スキル命中時、全HPの3%が即時に回復
23050	連撃	10100	icon_skills.comboattack_tex	迅速の紋章	icon_crest.e_crestactiveattackspeedup_tex	10%の確率で攻撃速度が15％上昇（10秒間持続）
23051	ネーブスラッシュ	210100	icon_skills.veinslash_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを35%短縮
23052	執念	190100	icon_skills.tenacity_tex	均衡の紋章	icon_crest.e_crestactivereactionresist_tex	均衡が2倍上昇（15秒間持続）
23053	執念	190100	icon_skills.tenacity_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを30%短縮
23054	回り込み	60100	icon_skills.turnaroundattack_tex	連迅の紋章	icon_crest.e_crestnextskillattackspeedup_tex	連係して「ホームスラスト」使用時、発動速度が35％上昇
23055	ホイールウィンド	30100	icon_skills.sworddance_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生が3倍上昇
23056	回避	40100	icon_skills.tumbling_tex	連闘の紋章	icon_crest.e_crestpassiveattackup_tex	連係して「回り込み」使用時、スキル威力が25％増加
23057	ホームスラスト	120100	icon_skills.stingerblade_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生が3倍上昇
23058	パワーセーブ	180100	icon_skills.gatheringstrength_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	次に使用するスキルのクリティカル発生が2倍上昇
23059	パワーセーブ	180100	icon_skills.gatheringstrength_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	次の攻撃のスキル威力が10％増加
23060	レトリートキック	150100	icon_skills.retreatingkick_tex	迅速の紋章	icon_crest.e_crestpassiveskillspeedup_tex	発動速度が25%上昇
23061	モータルスラッシュ	230100	icon_skills.cuthead_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が2倍上昇
23062	モータルスラッシュ	230100	icon_skills.cuthead_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
23063	フューリーストライク	160100	icon_skills.ragingstrike_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
23064	回り込み	60100	icon_skills.turnaroundattack_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
23065	トリプルストライク	140100	icon_skills.tripleslash_tex	減速の紋章	icon_crest.e_crestactiveattackspeeddown_tex	30%の確率で対象の攻撃速度を15％減少（5秒間持続）
23066	アドバンスジャンプ	170100	icon_skills.advancingleap_tex	連闘の紋章	icon_crest.e_crestpassiveattackup_tex	連係して「ノックダウンストライク」使用時、スキル威力が25％増加
23067	ジョーブレイカー			闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
23068	ジョーブレイカー			闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
23069	ジョーブレイカー			連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「ブレードビセクション」使用時、スキル威力が25％上昇
23070	ジョーブレイカー			集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
23071	ジョーブレイカー			連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「モータルスラッシュ」使用時、スキル威力が25％上昇
23072	執念	190100	icon_skills.tenacity_tex	精神の紋章	icon_crest.e_crestpassivepartympup_tex	50%の確率で1秒毎に全MPの6％を回復
23073	回避	40100	icon_skills.tumbling_tex	活力の紋章	icon_crest.e_crestactivespeedup_tex	30%の確率で移動速度が15％上昇（10秒間持続）
23074	ホームスラスト	120100	icon_skills.stingerblade_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が30%増加
23075	フューリーストライク	160100	icon_skills.ragingstrike_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が40%増加
23076	レトリートキック	150100	icon_skills.retreatingkick_tex	連迅の紋章	icon_crest.e_crestnextskillattackspeedup_tex	連係して「ホームスラスト」使用時、発動速度が25％上昇
23077	ブレードビセクション	80100	icon_skills.cuttingslash_tex	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	60%の確率でクールタイムが初期化
23078	ノックダウンストライク	20100	icon_skills.handyslash_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が30%増加
23079	ホイールウィンド	30100	icon_skills.sworddance_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生が3倍上昇
23080	パワーセーブ	180100	icon_skills.gatheringstrength_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	次に使用するスキルのクリティカル発生が2倍上昇
23081	モータルスラッシュ	230100	icon_skills.cuthead_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が3倍上昇
23082	モータルスラッシュ	230100	icon_skills.cuthead_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が30%増加
23083	ジョーブレイク	220100	icon_skills.jawbreaker_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
23084	ジョーブレイク	220100	icon_skills.jawbreaker_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「ブレードビセクション」使用時、スキル威力が25％上昇
24000	ウェポンディフェンス	20100	icon_skills.weapondefence_tex	精神の紋章	icon_crest.e_crestpassivempheal_tex	防御成功時、MPが3％回復
24001	ウェポンディフェンス	20100	icon_skills.weapondefence_tex	力の紋章	icon_crest.e_crestactiveattackup_tex	防御成功時、30%の確率で力が20％上昇（5秒間持続）
24002	チャージングストライク	30100	icon_skills.blastslash_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	チャージ攻撃時のクリティカル発生率が20％上昇
24003	サイクロン	100100	icon_skills.whirlwind_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	チャージ攻撃時のクリティカル発生率が20％上昇
24004	連撃	10100	icon_skills.comboattack_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が10％上昇
24005	チャージングストライク	30100	icon_skills.blastslash_tex	熟練の紋章	icon_crest.e_crestpassivepenaltydelete_tex	チャージ時の移動速度減少が解消
24006	サイクロン	100100	icon_skills.whirlwind_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	オーバーチャージ時、増加した威力の12%威力増加
24007	チャージングストライク	30100	icon_skills.blastslash_tex	忍耐の紋章	icon_crest.e_crestpassivehpdown_tex	オーバーチャージ時の消費HPが50%減少
24008	アースストライク	40100	icon_skills.bash_tex	迅速の紋章	icon_crest.e_crestpassiveskillspeedup_tex	攻撃速度が25%上昇
24009	サイクロン	100100	icon_skills.whirlwind_tex	迅速の紋章	icon_crest.e_crestpassiveskillspeedup_tex	チャージ速度が25%上昇
24010	モッキングシャウト	70100	icon_skills.shockingshout_tex	連迅の紋章	icon_crest.e_crestnextskillattackspeedup_tex	連係して「サイクロン」使用時、チャージ速度が30％上昇
24011	フェリーレイジ	80100	icon_skills.berserk_tex	力の紋章	icon_crest.e_crestactiveattackup_tex	30%の確率で力がさらに10％上昇（20秒間持続）
24012	フェンシングカーブ	60100	icon_skills.turnback_tex	連精の紋章	icon_crest.e_crestnextskillmpdown_tex	連係して「アースストライク」使用時、消費MPが63減少
24013	アースストライク	40100	icon_skills.bash_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
24015	連撃	10100	icon_skills.comboattack_tex	精神の紋章	icon_crest.e_crestpassivemprecoveryup_tex	命中時のMP回復量が15%増加
24016	気合	90100	icon_skills.shout_tex	精神の紋章	icon_crest.e_crestpassivemprecoveryup_tex	MP回復量が50%増加
24017	マーチャントゴッド	120100	icon_skills.vitalconversion_tex	忍耐の紋章	icon_crest.e_crestpassivehpdown_tex	消費HPが50%減少
24018	疾駆	50100	icon_skills.dash_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
24019	反撃	130100	icon_skills.risingattack_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
24020	フェンシングカーブ	60100	icon_skills.turnback_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
24021	跳躍斬り	110100	icon_skills.downattack_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
24022	アンパークブロー	150100	icon_skills.vampiricstrike_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
24023	フェリーレイジ	80100	icon_skills.berserk_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	フリューリーブロー効果持続時間30%向上
24024	シャーピングシャウト	160100	icon_skills.piercingshout_tex	テスト	icon_skills.voidtrap_tex	効果無し
24026	気合	90100	icon_skills.shout_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを30%短縮
24027	反撃	130100	icon_skills.risingattack_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
24028	レイジ	80100	icon_skills.berserk_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが150減少
24029	執念	190100	icon_skills.tenacity_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
24030	ホミサイドオーラ	200100	icon_skills.murderousvent_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
24031	気合	90100	icon_skills.shout_tex	連精の紋章	icon_crest.e_crestnextskillmpdown_tex	連係して「疾駆」使用時、消費MPが75減少
24032	レザルストライク	180100	icon_skills.soulstrike_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
24033	ホミサイドオーラ	200100	icon_skills.murderousvent_tex	連精の紋章	icon_crest.e_crestnextskillmpdown_tex	連係して「アースストライク」使用時、消費MPが63減少
24034	モッキングシャウト	70100	icon_skills.shockingshout_tex	テスト	icon_skills.voidtrap_tex	効果無し
24035	モッキングシャウト	70100	icon_skills.shockingshout_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「フェンシングカーブ」使用時、スキル威力が25％増加
24036	マーチャントゴッド	120100	icon_skills.vitalconversion_tex	衝撃の紋章	icon_crest.e_crestactivereactionup_tex	衝撃が10％上昇（20秒間持続）
24037	マーチャントゴッド	120100	icon_skills.vitalconversion_tex	助力の紋章	icon_crest.e_crestactiveinvokeskill_tex	25%の確率で「フリューリーブロー I」効果が発生
24038	フェリーレイジ	80100	icon_skills.berserk_tex	活力の紋章	icon_crest.e_crestactivespeedup_tex	戦闘中の移動速度が追加で20上昇（15秒間持続）
24039	シャーピングシャウト	160100	icon_skills.piercingshout_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「フェンシングカーブ」使用時、スキル威力が25％増加
24040	跳躍斬り	110100	icon_skills.downattack_tex	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	30%の確率でクールタイムが初期化
24041	ホミサイドオーラ	200100	icon_skills.murderousvent_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	効果の持続時間が30%延長
24042	ホミサイドオーラ	200100	icon_skills.murderousvent_tex	連迅の紋章	icon_crest.e_crestnextskillattackspeedup_tex	連係して「アースストライク」使用時、発動速度が25％上昇
24043	ホミサイドオーラ	200100	icon_skills.murderousvent_tex	テスト	icon_skills.voidtrap_tex	効果無し
24044	執念	190100	icon_skills.tenacity_tex	均衡の紋章	icon_crest.e_crestactivereactionresist_tex	均衡が1.5倍上昇（15秒間持続）
24045	レザルストライク	180100	icon_skills.soulstrike_tex	熟練の紋章	icon_crest.e_crestpassivepenaltydelete_tex	チャージ時の移動速度減少が解消
24046	跳躍斬り	110100	icon_skills.downattack_tex	連迅の紋章	icon_crest.e_crestnextskillattackspeedup_tex	連係して「レザルストライク」使用時、チャージ速度が30％上昇
24047	フェンシングカーブ	60100	icon_skills.turnback_tex	連迅の紋章	icon_crest.e_crestnextskillattackspeedup_tex	連係して「チャージングストライク」使用時、チャージ速度が30％上昇
24048	チャージングストライク	30100	icon_skills.blastslash_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	チャージ攻撃時のクリティカル発生率が20％上昇
24049	チャージングストライク	30100	icon_skills.blastslash_tex	熟練の紋章	icon_crest.e_crestpassivepenaltydelete_tex	チャージ時の移動速度減少が解消
24050	アースストライク	40100	icon_skills.bash_tex	迅速の紋章	icon_crest.e_crestpassiveskillspeedup_tex	攻撃速度が25%上昇
24051	チャージングストライク	30100	icon_skills.blastslash_tex	忍耐の紋章	icon_crest.e_crestpassivehpdown_tex	オーバーチャージ時の消費HPが50%減少
24052	サイクロン	100100	icon_skills.whirlwind_tex	迅速の紋章	icon_crest.e_crestpassiveskillspeedup_tex	チャージ速度が25%上昇
24053	アースストライク	40100	icon_skills.bash_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
24054	執念	190100	icon_skills.tenacity_tex	均衡の紋章	icon_crest.e_crestactivereactionresist_tex	均衡が2倍上昇（15秒間持続）
24055	モッキングシャウト	70100	icon_skills.shockingshout_tex	連迅の紋章	icon_crest.e_crestnextskillattackspeedup_tex	連係して「サイクロン」使用時、チャージ速度が30％上昇
24056	ホミサイドオーラ	200100	icon_skills.murderousvent_tex	連迅の紋章	icon_crest.e_crestnextskillattackspeedup_tex	連係して「アースストライク」使用時、発動速度が30％上昇
24057	気合	90100	icon_skills.shout_tex	保護の紋章	icon_crest.e_crestactivedefenceup_tex	耐久力が追加で16上昇（12秒間持続）
24058	疾駆	50100	icon_skills.dash_tex	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	35%の確率でクールタイムが初期化
24059	跳躍斬り	110100	icon_skills.downattack_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生が2倍上昇
24060	執念	190100	icon_skills.tenacity_tex	忍耐の紋章	icon_crest.e_crestpassivehpheal_tex	全HPの12%が即時に回復
24061	執念	190100	icon_skills.tenacity_tex	精神の紋章	icon_crest.e_crestpassivemprecoveryup_tex	50%の確率で1秒毎に全MPの6％を回復
24062	反撃	130100	icon_skills.risingattack_tex	闘志の紋章	icon_crest.e_crestpassivehpattackup_tex	HPが少ないほど、スキル威力が増加し、最大4倍まで威力が増加
24063	アクシスブレイク	240100	icon_skills.ribbreaker_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
24064	アクシスブレイク	240100	icon_skills.ribbreaker_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が2倍上昇
24065	ウェポンディフェンス	20100	icon_skills.weapondefence_tex	精神の紋章	icon_crest.e_crestpassivemprecoveryup_tex	防御成功時、MPが3％回復
24066	サイクロン	100100	icon_skills.whirlwind_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	チャージ攻撃時のクリティカル発生率が20％上昇
24067	チャージングストライク	30100	icon_skills.blastslash_tex	迅速の紋章	icon_crest.e_crestnextskillattackspeedup_tex	チャージ速度が25%上昇
24068	フェンシングカーブ	60100	icon_skills.turnback_tex	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	35%の確率でクールタイムが初期化
24069	イモータルバーサーカー	270100	icon_skills.selfbuff_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
24070	イモータルバーサーカー	270100	icon_skills.selfbuff_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
24071	イモータルバーサーカー	270100	icon_skills.selfbuff_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	効果の持続時間が20%延長
24072	ラウンドスラッシュ	230100	icon_skills.sideslash_tex	連迅の紋章	icon_crest.e_crestnextskillattackspeedup_tex	連係して「チャージングストライク」使用時、発動速度が25％上昇
24073	ラウンドスラッシュ	230100	icon_skills.sideslash_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	打撃命中時、MP回復量が20%増加
24074	ラウンドスラッシュ	230100	icon_skills.sideslash_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
24075	アックススロー	220100	icon_skills.throwaxe_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが150減少
24076	アックススロー	220100	icon_skills.throwaxe_tex	活力の紋章	icon_crest.e_crestpassivechargemove_tex	戦闘中の移動速度が追加で20上昇（15秒間持続）
24077	アックススロー	220100	icon_skills.throwaxe_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生が2倍上昇
24078	ラウンドスラッシュ	230100	icon_skills.sideslash_tex	迅速の紋章	icon_crest.e_crestpassiveaggroup_tex	発動速度が25%上昇
24080	ウェポンディフェンス	20100	icon_skills.weapondefence_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「アックスカウンター」使用時、スキル威力25%増加
24081	ウェポンディフェンス	20100	icon_skills.weapondefence_tex	連精の紋章	icon_crest.e_crestnextskillmpdown_tex	連係して「アックスカウンター」使用時、消耗MP 115減少
24082	アックスカウンター	300100	icon_skills.determinationofadvance_tex	野獣の紋章	icon_crest.e_crestpassiveaggroup_tex	敵対値が100%追加上昇
24083	スラッシュアッパー	320100	icon_skills.upperslashcombo_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが25減少
24084	スラッシュアッパー	320100	icon_skills.upperslashcombo_tex	野獣の紋章	icon_crest.e_crestpassiveaggroup_tex	敵対値が100%追加上昇
24085	アクシスブレイク	240100	icon_skills.ribbreaker_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
24086	フェリーレイジ	80100	icon_skills.berserk_tex	野獣の紋章	icon_crest.e_crestpassiveaggroup_tex	敵対値が20%追加上昇
24087	フェリーレイジ	80100	icon_skills.berserk_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが60減少
24088	アサルトダッシュ	310100	icon_skills.assaultattack_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
24089	マーチャントゴッド	120100	icon_skills.vitalconversion_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
24090	アサルトダッシュ	310100	icon_skills.assaultattack_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
24091	アサルトダッシュ	310100	icon_skills.assaultattack_tex	活力の紋章	icon_crest.e_crestactivespeedup_tex	戦闘中の移動速度が10上昇（7秒間持続）
24092	フェリーレイジ	80100	icon_skills.berserk_tex	力の紋章	icon_crest.e_crestactiveattackup_tex	40%の確率で力がさらに10％上昇（20秒間持続）
24093	フェリーレイジ	80100	icon_skills.berserk_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	フリューリーブロー効果持続時間35%向上
24094	レザルストライク	180100	icon_skills.soulstrike_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が30%増加
24095	チャージングストライク	30100	icon_skills.blastslash_tex	熟練の紋章	icon_crest.e_crestpassivepenaltydelete_tex	チャージ時の移動速度減少が解消
24096	サイクロン	100100	icon_skills.whirlwind_tex	迅速の紋章	icon_crest.e_crestpassiveskillspeedup_tex	チャージ速度 30% 上昇
24097	アースストライク	40100	icon_skills.bash_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が30%増加
24098	アクシスブレイク	240100	icon_skills.ribbreaker_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
24099	サイクロン	100100	icon_skills.whirlwind_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	チャージ攻撃時のクリティカル発生率が20％上昇
24100	イモータルバーサーカー	270100	icon_skills.selfbuff_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを50%短縮
24101	ラウンドスラッシュ	230100	icon_skills.sideslash_tex	連迅の紋章	icon_crest.e_crestnextskillattackspeedup_tex	連係して「チャージングストライク」使用時、発動速度が25％上昇
24102	アサルトダッシュ	310100	icon_skills.assaultattack_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
24103	アサルトダッシュ	310100	icon_skills.assaultattack_tex	活力の紋章	icon_crest.e_crestactivespeedup_tex	戦闘中の移動速度が10上昇（7秒間持続）
25000	ファイアボール	10100	icon_skills.fireball_tex	命中の紋章	icon_crest.e_crestpassiverangeup_tex	射程距離が3m増加
25001	チェイスフレイム	200100	icon_skills.trackinginferno_tex	迅速の紋章	icon_crest.e_crestpassiveskillspeedup_tex	発動速度30%上昇
25003	メテオインパクト	60100	icon_skills.hellfire_tex	迅速の紋章	icon_crest.e_crestpassiveskillspeedup_tex	発動速度が17%上昇
25004	マナシールド	100100	icon_skills.manashield_tex	力の紋章	icon_crest.e_crestactiveattackup_tex	力が追加で10％上昇（15秒間持続）
25005	マナシールド	100100	icon_skills.manashield_tex	保護の紋章	icon_crest.e_crestactivedefenceup_tex	耐久力が追加で20％上昇（15秒間持続）
25006	サンダーオーブ	30100	icon_skills.shocktrap_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「メテオインパクト」使用時、スキル威力20％増加
25009	マナアグロメレーション	50100	icon_skills.mpcondensing_tex	精神の紋章	icon_crest.e_crestpassivemprecoveryup_tex	MP回復量が10%増加
25010	マナイグニッション 			集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
25011	マナシールド	100100	icon_skills.manashield_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
