23140	Crit	0	0	perc	0	0	2	パワーセーブ(必殺の紋章)			次に使用するスキルのクリティカル発生が2倍上昇します。	icon_skills.gatheringstrength_tex
23150	AtkPotion	0	0	perc	0	0	1.1	パワーセーブ(闘志の紋章)			次に使用するスキルの威力が10％増加します。	icon_skills.gatheringstrength_tex
23160	Crit	0	0	perc	0	0	3	ホイールウィンド(必殺の紋章)			クリティカル発生が3倍上昇します。	icon_skills.sworddance_tex
23170	Crit	0	0	perc	0	0	3	ホームスラスト(必殺の紋章)			クリティカル発生が3倍上昇します。	icon_skills.stingerblade_tex
23180	Crit	0	0	perc	0	0	2	クリティカル率上昇［必殺の紋章］			クリティカル発生が2倍に上昇します。	icon_crest.crestpassivecriticalup_tex
23190	AtkPotion	0	0	perc	5000	0	1.25	アドバンスジャンプ(連闘の紋章)			連係して「ノックダウンストライク」使用時、スキル威力が25%増加します。	icon_skills.advancingleap_tex
23200	AtkPotion	0	0	perc	5000	0	1.25	回避(連闘の紋章)			連係して「回り込み」使用時、スキル威力が25%増加します。	icon_skills.tumbling_tex
23210	MPChange	0	0.06	perc	5000	1	0.06	執念(精神の紋章)			1s毎に全MPの6％が回復します。	icon_skills.tenacity_tex
24010	Power	0	0	perc	5000	0	1.2	ウェポンディフェンス(力の紋章)			力が20%上昇します。	icon_skills.weapondefence_tex
24060	Power	0	0	perc	20000	0	1.1	フェリーレイジ(力の紋章)			力が10%上昇します。	icon_skills.berserk_tex
24070	AtkPotion	0	0	perc	5000	0	1.25	モッキングシャウト(連闘の紋章)			連係して「フェンシングカーブ」使用時、スキル威力が25%増加します。	icon_skills.shockingshout_tex
24090	MovSpdInCombat	0	0	abs	15000	0	20	フェリーレイジ(活力の紋章)			戦闘中の移動速度が20上昇します。	icon_skills.berserk_tex
24091	MovSpdInCombat	0	0	abs	15000	0	20	アックススロー(活力の紋章)			戦闘中の移動速度が20上昇します。	icon_skills.throwaxe_tex
24092	Endurance	0	0	abs	8000	0	21	耐久力上昇[保護の紋章]			耐久力が21上昇します。	icon_crest.crestactivedefenceup_tex
24120	CastSpeed	0	0	perc	6000	0	1.3	跳躍斬り(連迅の紋章)			連係して「レザルストライク」使用時、チャージ速度が30%上昇します。	icon_skills.downattack_tex
24130	CastSpeed	0	0	perc	6000	0	1.3	フェンシングカーブ(連迅の紋章)			連係して「チャージングストライク」使用時、チャージ速度が30%上昇します。	icon_skills.turnback_tex
24140	Endurance	0	0	abs	12000	0	16	気合(保護の紋章)			耐久力が16上昇します。	icon_skills.shout_tex
24150	MPChange	0	0.06	perc	5000	1	0.06	執念(精神の紋章)			1s毎に全MPの6％が回復します。	icon_skills.tenacity_tex
24160	Crit	0	0	perc	0	0	2	跳躍斬り(必殺の紋章)			クリティカル発生が2倍上昇します。	icon_skills.downattack_tex
24161	Crit	0	0	perc	0	0	2	アックススロー(必殺の紋章)			クリティカル発生が2倍上昇します。	icon_skills.throwaxe_tex
24181	AtkPotion	0	0	perc	10000	0	1.25	ウェポンディフェンス(連闘の紋章)			連係して「カットバック」使用時、スキル威力が25%上昇します。	icon_skills.weapondefence_tex
24190	CastSpeed	0	0	perc	6000	0	1.3	モッキングシャウト(連迅の紋章)			連係して「サイクロン」使用時、チャージ速度が30%上昇します。	icon_skills.shockingshout_tex
25010	Power	0	0	perc	15000	0	1.1	マナシールド(力の紋章)			力が10%上昇します。	icon_skills.manashield_tex
25020	Endurance	0	0	perc	15000	0	1.2	マナシールド(保護の紋章)			耐久力が20%上昇します。	icon_skills.manashield_tex
25021	Endurance	0	0	abs	15000	0	16	マナバースト(保護の紋章)			耐久力が16上昇します。	icon_skills.manaburst_tex
25030	AtkPotion	0	0	perc	5000	0	1.25	アルケインパルス(連闘の紋章)			連係して「フロストボール」使用時、スキル威力が25%増加します。	icon_skills.blastball_tex
25050	AtkPotion	0	0	perc	10000	0	1.2	サンダーオーブ(連闘の紋章)			連係して「メテオインパクト」使用時、スキル威力が20%増加します。	icon_skills.shocktrap_tex
25080	AtkPotion	0	0	perc	10000	0	1.35	ブレイジングブレス(連闘の紋章)			連係して「チェイスフレイム」使用時、スキル威力が35%増加します。	icon_skills.burningbreath_tex
25120	MovSpd	0	0	setp	7000	0	0.5	パンブラスト(怠惰の紋章)			移動速度が50%減少します。	icon_skills.disease_tex
25130	AtkPotion	0	0	perc	5000	0	1.2	スキル威力増加［連闘の紋章］			連係して使用するスキルの威力が、1度だけ20%増加します。	icon_crest.crestnextskillattackup_tex
25140	CastSpeed	0	0	perc	6000	0	1.3	フリーズグラウンド(連迅の紋章)			連係して「アルケインパルス」使用時、チャージ速度が30%上昇します。	icon_skills.freezingtheearth_tex
25170	Crit	0	0	perc	5000	0	2	アルケインパルス(必殺の紋章)			クリティカル発生が2倍上昇します。	icon_skills.blastball_tex
25171	Crit	0	0	perc	4000	0	2	マナバースト(必殺の紋章)			クリティカル発生が2倍上昇します。	icon_skills.manaburst_tex
25180	HPChange	0.2	0	perc	1000	1	0.2	HP回復［忍耐の紋章］			全HPの20％が回復します。戦闘状態になると、効果は即解除されます。	icon_crest.crestpassivehpheal_tex
25190	MovSpd	0	0	perc	2000	0	1.2	後方跳躍(活力の紋章)			移動速度が20%上昇します。	icon_skills.backstep_tex
25200	AtkPotion	0	0	perc	10000	0	1.25	パンブラスト(連闘の紋章)			連係して「チェイスフレイム」使用時、スキル威力が25%増加します。	icon_skills.disease_tex
25201	Crit	0	0	perc	5000	0	2.5	アルケインパルス(必殺の紋章)			クリティカル発生が2.5倍上昇します。	icon_skills.blastball_tex
25202	Crit	0	0	perc	4000	0	2.5	マナバースト(必殺の紋章)			クリティカル発生が2.5倍上昇します。	icon_skills.manaburst_tex
26010	MovSpd	0	0	setp	3000	0	0.5	アロー(怠惰の紋章)			移動速度が50%減少します。	icon_skills.arrowshot_tex
26030	AtkPotion	0	0	perc	7000	0	1.25	スキル威力増加［連闘の紋章］			連係して「コンボアロー」使用時、スキル威力が25%増加します。	icon_crest.crestnextskillattackup_tex
26070	AtkPotion	0	0	perc	10000	0	1.25	エスケープアタック(連闘の紋章)			連係して「ペネトレーティングアロー」使用時、スキル威力が25%増加します。	icon_skills.escapingattack_tex
26080	MovSpdInCombat	0	0	abs	12000	0	10	スパイダーラインアロー(活力の紋章)			戦闘中の移動速度が10上昇します。	icon_skills.spiderarrow_tex
26120	MovSpdInCombat	0	0	abs	8000	0	10	エスケープアタック(活力の紋章)			戦闘中の移動速度が10上昇します。	icon_skills.escapingattack_tex
26130	AtkPotion	0	0	perc	10000	0	1.25	スキル威力増加［連闘の紋章］			連係して「エクスプロージョントラップ」使用時、スキル威力が25%増加します。	icon_crest.crestnextskillattackup_tex
26140	HPChange	0.02	0	perc	10000	1	0.02	デッドプレイ(忍耐の紋章)			1s毎に全HPの2％が回復します。	icon_skills.feigndeath_tex
26141	HPChange	0.03	0	perc	10000	1	0.03	デッドプレイ(忍耐の紋章)			1s毎に全HPの3％が回復します。	icon_skills.feigndeath_tex
26150	AtkPotion	0	0	perc	7000	0	1.25	エクスプロージョントラップ(連闘の紋章)			連係して「コンボアロー」使用時、スキル威力が25%増加します。	icon_skills.explosiontrap_tex
26160	CastSpeed	0	0	perc	6000	0	1.3	フェイントトラップ(連迅の紋章)			連係して「ペネトレーティングアロー」使用時、チャージ速度が30%上昇します。	icon_skills.paralysistrap_tex
26170	CastSpeed	0	0	perc	6000	0	1.3	コンボアロー(連迅の紋章)			連係して「ペネトレーティングアロー」使用時、チャージ速度が30%上昇します。	icon_skills.arrowshower_tex
26171	CastSpeed	0	0	perc	6000	0	1.4	コンボアロー(連迅の紋章)			連係して「ペネトレーティングアロー」使用時、チャージ速度が40%上昇します。	icon_skills.arrowshower_tex
26180	CastSpeed	0	0	perc	6000	0	1.3	ポイズンアロー(連迅の紋章)			連係して「ラバントアロー」使用時、チャージ速度が30%上昇します。	icon_skills.venomarrow_tex
26190	CastSpeed	0	0	perc	6000	0	1.3	クイックシュートチェイン(連迅の紋章)			連係して「ペネトレーティングアロー」使用時、チャージ速度が30%上昇します。	
26200	MovSpdInCombat	0	0	abs	3000	0	50	ターニングキック(活力の紋章)			戦闘中の移動速度が50上昇します。	icon_skills.turningkick_tex
26210	MovSpd	0	0	setp	6000	0	0.6	エスケープアタック(怠惰の紋章)			移動速度が40%減少します。	icon_skills.escapingattack_tex
26220	Endurance	0	0	perc	25000	0	0.9545	耐久力減少［弱化の紋章］			耐久力が4.55%減少します。	icon_crest.crestactivedefencedown_tex
26230	MPChange	0	0.06	perc	5000	1	0.06	執念(精神の紋章)			1s毎に全MPの6％が回復します。	icon_skills.tenacity_tex
26250	Crit	0	0	perc	0	0	3	クリティカル率上昇［必殺の紋章］			クリティカル発生が3倍上昇します。	icon_crest.crestpassivecriticalup_tex
26251	Endurance	0	0	perc	25000	0	0.9545	耐久力減少［弱化の紋章］			耐久力が4.55%減少します。	icon_crest.crestactivedefencedown_tex
27010	MovSpd	0	0	setp	2000	0	0.6	移動速度減少［怠惰の紋章］			移動速度が40%減少します。	icon_crest.crestpassivespeeddown_tex
27060	ASpd	0	0	perc	6000	0	0.7	クランプバレット(減速の紋章)			攻撃速度が30%減少します。	icon_skills.slowball_tex
27110	MovSpdInCombat	0	0	abs	3000	0	50	フラッシュバレット(活力の紋章)			戦闘中の移動速度が50上昇します。	icon_skills.flashball_tex
27120	Endurance	0	0	perc	600000	0	1.1	プロテクションエレメント(協同の紋章)			耐久力が10%上昇します。	icon_skills.summonspiritofaggro_tex
27140	HPChange	0.2	0	perc	1000	1	0.2	ヒールエネルギー(忍耐の紋章)			全HPの20％が回復します。	icon_skills.hprefresher_tex
27160	Endurance	0	0	perc	21000	0	0.91	ペインカーズ(弱化の紋章)			耐久力が9%減少します。	icon_skills.painfulshackle_tex
27170	HPChange	1	0	perc	1000	1	1	最大HP状態で回復「霊魂の紋章」			異常状態ツールチップ表示なし(isShow=False)このツールチップが見えたらBTS処理が必要！	icon_crest.crestpassivehpwhileheal_tex
28010	AtkPotion	0	0	perc	6000	0	1.25	スカージングハンド(連闘の紋章)			連係して「パニシュメントハンド」使用時、スキル威力が25%増加します。	icon_skills.damagedeal_tex
28020	AtkPotion	0	0	perc	5000	0	1.25	ダムネーションチェイン(連闘の紋章)			連係して「懲罰の幕」使用時、スキル威力が25%増加します。	icon_skills.divineretribution_tex
28030	Endurance	0	0	perc	12000	0	1.3	プロテクションアーマー(保護の紋章)			耐久力が30%上昇します。	icon_skills.armorofprotection_tex
28050	MovSpdInCombat	0	0	abs	600000	0	15	ブレシングアルン(活力の紋章)			戦闘中の移動速度が15上昇します。	icon_skills.attackup_tex
28060	AtkPotion	0	0	perc	5000	0	1.25	マナレジェン(連闘の紋章)			連係して「スカージングハンド」使用時、スキル威力が25%増加します。	icon_skills.manarejuvenation_tex
28070	MovSpd	0	0	setp	4000	0	0.7	パニシュメントハンド(怠惰の紋章)			移動速度が30%減少します。	icon_skills.punishingtouch_tex
28080	ASpd	0	0	perc	7000	0	0.85	懲罰の幕(減速の紋章)			攻撃速度が15%減少します。	icon_skills.punishingshield_tex
28090	Endurance	0	0	perc	12000	0	0.9	ダムネーションチェイン(弱化の紋章)			耐久力が10%減少します。	icon_skills.divineretribution_tex
28100	HPChange	0.05	0	perc	6000	2	0.05	プロテクションアーマー(救済の紋章)			2s毎に全HPの5％が回復します。	icon_skills.armorofprotection_tex
28110	HPChange	0.15	0	perc	5000	1	0.15	HP持続回復［救済の紋章］			1s毎に全HPの15％が回復します。	icon_crest.crestpassivehpwhileheal_tex
28111	HPChange	1	0	perc	1000	1	1	最大HP状態で回復「霊魂の紋章」			異常状態ツールチップ表示なし(isShow=False)このツールチップが見えたらBTS処理が必要！	icon_crest.crestpassivehpwhileheal_tex
28130	MPChange	0	50	abs	5000	1	50	リプロダクションサンクチュアリ(精神の紋章)			1s毎に、MP50回復します。	icon_skills.sanctuaryofregeneration_tex
28131	AtkPotion	0	0	perc	5000	0	1.4	マナレジェン(連闘の紋章)			連係して「スカージングハンド」使用時、スキル威力が40%増加します。	icon_skills.manarejuvenation_tex
28132	AtkPotion	0	0	perc	6000	0	1.4	スカージングハンド(連闘の紋章)			連係して「パニシュメントハンド」使用時、スキル威力が40%増加します。	icon_skills.damagedeal_tex
29010	ASpd	0	0	perc	10000	0	1.15	連撃(迅速の紋章)			攻撃速度が15%上昇します。	icon_skills.comboattack2_tex
29011	Crit	0	0	perc	0	0	2	クリティカル発生上昇［必殺の紋章］			クリティカル発生が2倍上昇します。	icon_crest.crestpassivecriticalup_tex
29020	AtkPotion	0	0	perc	5000	0	1.3	デスクリーブ(連闘の紋章)			連係スキルでムーンスラッシュ使用時、スキル威力が30%増加します。	icon_skills.chainsmash_tex
29040	AtkPotion	0	0	perc	5000	0	1.2	サタンフレイル(連闘の紋章)			連係スキルでデスクリーブ使用時、スキル威力が20%増加します。	icon_skills.chainbrandish_tex
29041	AtkPotion	0	0	perc	5000	0	1.3	サタンフレイル(連闘の紋章)			連係スキルでムーンスラッシュ使用時、スキル威力が30%増加します。	icon_skills.chainbrandish_tex
29050	ASpd	0	0	perc	7000	0	0.9	スピニングエッジ(減速の紋章)			重複する度に、攻撃速度が10%％ずつ減少します。	icon_skills.chainblade_tex
29060	CritChance	0	0	abs	5000	0	0.3	バックスラッシュ(連闘の紋章)			連係スキルでスピニングエッジ使用時、クリティカル発生率が30％上昇します。	icon_skills.chainuppercut_tex
29070	MovSpd	0	0	setp	4000	0	0	移動不可［怠惰の紋章］			効果持続中は、その場から動けません。ダウンすると効果は即解除されます。	icon_crest.crestactivespeeddown_tex
29090	ASpd	0	0	perc	5000	0	1.5	デッドリーリープ(迅速の紋章)			デッドリーリープ命中時、次に使用するスキルの発動速度が50％上昇します。	icon_skills.reversecapture_tex
29100	AtkPotion	0	0	perc	5000	0	1.2	デッドリーリープ(連闘の紋章)			連係スキルでダークエクスプロージョン使用時、スキル威力が20%増加します。	icon_skills.reversecapture_tex
29110	MovSpdInCombat	0	0	abs	2000	0	50	フラッシュスプリング(活力の紋章)			戦闘中の移動速度が50上昇します。	icon_skills.instantleap_tex
29111	Crit	0	0	perc	0	0	2	ムーンスラッシュ(必殺の紋章)			クリティカル発生が2倍に上昇します。	icon_skills.chainsuperblow_tex
29112	AtkPotion	0	0	perc	5000	0	1.35	サタンフレイル(連闘の紋章)			連係スキルでムーンスラッシュ使用時、スキル威力が35%増加します。	icon_skills.chainbrandish_tex
29113	Crit	0	0	perc	0	0	3	ムーンスラッシュ(必殺の紋章)			クリティカル発生が3倍上昇します。	icon_skills.chainsuperblow_tex
30020	ASpd	0	0	perc	10100	0	1.15	ショット(迅速の紋章)			攻撃速度が15%上昇します。	icon_skills.cannonshot_tex
30050	ASpd	0	0	perc	3100	0	1.3	アルケインバースト(助力の紋章)			攻撃速度が30%上昇します。	icon_skills.arcaneshockshot01_tex
30080	MovSpd	0	0	perc	5100	0	1.5	ロケットジャンプ(活力の紋章)			移動速度が50%上昇します。	icon_skills.rocketjump_tex
30100	AtkPotion	0	0	perc	8100	0	1.2	タンブルリロード(連闘の紋章)			連係して「ショットガン」使用時、スキル威力が20%増加します。	icon_skills.ambushrolling_tex
31010	ASpd	0	0	perc	10000	0	1.15	連打(迅速の紋章)			攻撃速度が15%上昇します。	icon_skills.comboattack01_tex
31020	AtkPotion	0	0	perc	6000	0	1.5	ガードブロウ(連闘の紋章)			スキル威力が50%増加します。	icon_skills.smashattack02_tex
31030	AtkPotion	0	0	perc	3000	0	1.1	スピンキック(連闘の紋章)			スキル威力が10%増加します。	icon_skills.upperkick_tex
31080	MovSpd	0	0	setp	5000	0	0.5	レイジインダクション(怠惰の紋章)			移動速度が 50% 減少します。	icon_skills.enrage_tex
31100	Power	0	0	abs	0	0	25	憤怒解放(力の紋章)			力が 25 上昇します。	
31110	AtkPotion	0	0	perc	3000	0	1.15	スピンキック(連闘の紋章)			スキル威力が15%増加します。	icon_skills.upperkick_tex
31120	Endurance	0	0	perc	5000	0	1	スピンキック(保護の紋章)			次に使用するテンペスト/トルネードダイブ/デッドリーマグナムに前方防御効果が適用されます。	icon_skills.upperkick_tex
32002	ASpd	0	0	perc	5000	0	1.1	連撃(迅速の紋章)			攻撃速度が10%上昇します。	icon_skills.c12_meleecombo
32005	AtkPotion	0	0	perc	3000	0	1.1	絶影(連闘の紋章)			スキル威力が10%増加します。	icon_skills.c12_dashattack
32020	AtkPotion	0	0	perc	5000	0	1.25	三連殺(連闘の紋章)			連係して「天地落とし」使用時、スキル威力が25%増加します。	icon_skills.c12_airstepstrike
32024	AtkPotion	0	0	perc	5000	0	1.25	二段斬り(連闘の紋章)			連係して「三連殺」使用時、スキル威力が25%増加します。	icon_skills.c12_twinslash
32044	AtkPotion	0	0	perc	5000	0	1.3	三連殺(連闘の紋章)			連係して「天地落とし」使用時、スキル威力が30%増加します。	icon_skills.c12_airstepstrike
32047	AtkPotion	0	0	perc	5000	0	1.3	二段斬り(連闘の紋章)			連係して「三連殺」使用時、スキル威力が30%増加します。	icon_skills.c12_twinslash
32060	ASpd	0	0	perc	5000	0	1.1	連撃(迅速の紋章)			攻撃速度が10%上昇します。	icon_skills.c12_meleecombo
46705	Endurance	0	0	perc	60000	0	0.95	ディザスター			酸により耐久力が減少しています。この効果は重複し、解除できません。	icon_status.minusdefence_tex
46706	Endurance	0	0	perc	60000	0	0.85	カタストロフィ			酸により耐久力が大幅に減少しています。この効果は重複し、解除できません。	icon_status.minusdefence_tex
46750	Power	0	0	perc	180000	0	1.2	燃え上がる怒り			燃え上がる怒りによって、力が20%、防御力が20%上昇します。	icon_status.archerspirit_tex
46750	Endurance	0	0	perc	180000	0	1.2	燃え上がる怒り			燃え上がる怒りによって、力が20%、防御力が20%上昇します。	icon_status.archerspirit_tex
46751	Endurance	0	0	perc	20000	0	1.2	堅鎧			防御力が20%上昇します。	icon_status.balanceup_tex
46753	Endurance	0	0	perc	20000	0	1.2	咆哮			持続時間の間、咆哮が更に重複すると、「堅硬な鎧｣の効果が適用されます｡	icon_status.angerwarrior_tex
46755	MovSpd	0	0	perc	15000	0	2	執着			お互いの切ない思いが増幅し、障害ステータス、ダウン、硬直、スタン状態になりません。	icon_skills.recallfriend_tex
46756	HPChange	-5000	0	abs	30000	2	-5000	排水			汚水により、2秒毎にHPが5,000減少します。	icon_status.purifydagon_tex
46761	Power	0	0	perc	30000	0	0.5	汚染された排水			体に漂う不思議な気により力が入りません。力が50%、攻撃速度が70%減少します。	icon_items.q_greenmucus_tex
46761	ASpd	0	0	perc	30000	0	0.3	汚染された排水			体に漂う不思議な気により力が入りません。力が50%、攻撃速度が70%減少します。	icon_items.q_greenmucus_tex
46762	MovSpdInCombat	0	0	abs	30000	0	40	正体不明	46701	正体不明の玉	全ての障害ステータスを無視し、移動速度が上昇しますが、攻撃力は大幅に減少します。	icon_status.confusestatusnpc_tex
46762	AtkPotion	0	0	perc	30000	2	0.1	正体不明	46701	正体不明の玉	全ての障害ステータスを無視し、移動速度が上昇しますが、攻撃力は大幅に減少します。	icon_status.confusestatusnpc_tex
48730	MovSpd	0	0	perc	10000	0	0.9	冷たっ	70047	かき氷	冷たいものを食べたため、涼しくなります。	icon_status.icedamage_tex
48731	MPChange	0	0.05	perc	15000	1	0.05	かき氷	70047	かき氷	1s毎に全MPの5％が回復します。	icon_items.bluesmoothie_tex
48732	MovSpd	0	0	perc	10000	0	0.9	キーン			冷たいものを急いで食べたため、頭がキーンと痛くなります。体が冷えて、移動速度が10%減少します。	icon_status.confusedown_tex
48733	Endurance	0	0	abs	60000	0	1	ポイズンティアー	70054	酒爆弾	ロセッツの酒を飲んだため、酔いが回ります。	icon_items.q_bottlewine_tex
48734	Endurance	0	0	abs	60000	0	1	酔い I			酔いが回って、視野が歪み感覚が麻痺します。耐久力が1上昇します。	icon_status.poisondown_tex
48735	Endurance	0	0	abs	60000	0	2	酔い II			酔いが回って、視野が歪み感覚が麻痺します。耐久力が2上昇します。	icon_status.poisondown_tex
48736	Endurance	0	0	abs	60000	0	3	酔い III			酔いが回って、視野が歪み感覚が麻痺します。耐久力が3上昇します。	icon_status.poisondown_tex
48737	Endurance	0	0	abs	60000	0	3	酔い IV			酔いのためひどく吐き気がします。耐久力が3上昇します。	icon_status.poisondown_tex
48738	Endurance	0	0	abs	60000	0	3	酔い V			これ以上は飲めません。耐久力が3上昇します。	icon_status.poisondown_tex
48744	MPChange	0	170	abs	15000	1	170	フルーツかき氷	70098	フルーツかき氷	1s毎に$170ずつMPが持続回復します。	icon_items.bluesmoothie_tex
60001	Power	0	0	abs	20000	0	12	野獣の歓喜 III			力が12、攻撃速度が4%上昇します。	icon_items.weapon_enchant_scroll_3_tex
60001	ASpd	0	0	perc	20000	0	1.04	野獣の歓喜 III			力が12、攻撃速度が4%上昇します。	icon_items.weapon_enchant_scroll_3_tex
60002	Crit	0	0	abs	20000	0	20	野獣の戦慄 III			クリティカル発生が20、攻撃速度が4%上昇します。	icon_items.weapon_enchant_scroll_3_tex
60002	ASpd	0	0	perc	20000	0	1.04	野獣の戦慄 III			クリティカル発生が20、攻撃速度が4%上昇します。	icon_items.weapon_enchant_scroll_3_tex
60003	MPChange	0	300	abs	1000	1	300	精霊の風 III			MPが1s毎に300ずつ回復します。	icon_items.weapon_enchant_scroll_3_tex
60004	HPChange	-900	0	abs	8000	1	-900	女神の懲戒 III			鋭利な鎧によって出血しました。HPが1s毎に-900ずつ減少します。	icon_status.minuscriticalresist_tex
60006	HPChange	900	0	abs	15000	1	900	女神の免罪 III			1s毎にHPが900ずつ、MPが90ずつ回復します。	icon_items.body_enchant_scroll_3_tex
60006	MPChange	0	90	abs	15000	1	90	女神の免罪 III			1s毎にHPが900ずつ、MPが90ずつ回復します。	icon_items.body_enchant_scroll_3_tex
60007	Power	0	0	abs	259200000	0	3	神秘的な古代の霊壇	6312	神秘的な古代の霊壇	259200s間、力/耐久力/衝撃/均衡/クリティカル発生/移動速度が3上昇します。	icon_items.drug_all_stats_up_tex
60007	Endurance	0	0	abs	259200000	0	3	神秘的な古代の霊壇	6312	神秘的な古代の霊壇	259200s間、力/耐久力/衝撃/均衡/クリティカル発生/移動速度が3上昇します。	icon_items.drug_all_stats_up_tex
60007	MovSpd	0	0	abs	259200000	0	3	神秘的な古代の霊壇	6312	神秘的な古代の霊壇	259200s間、力/耐久力/衝撃/均衡/クリティカル発生/移動速度が3上昇します。	icon_items.drug_all_stats_up_tex
60007	Crit	0	0	abs	259200000	0	3	神秘的な古代の霊壇	6312	神秘的な古代の霊壇	259200s間、力/耐久力/衝撃/均衡/クリティカル発生/移動速度が3上昇します。	icon_items.drug_all_stats_up_tex
60008	HPChange	-227	0	abs	5000	1	-227	魔獣の呪い：猛毒			強力な毒に侵されました。HPが1s毎に-227ずつ減少します。	icon_status.poisonstatus_tex
60009	MovSpd	0	0	perc	5000	0	0.8	魔獣の呪い：雷			雷の衝撃により、移動速度が20%減少し、1毎にHPが-882減少します。	icon_status.minusmove_tex
60009	HPChange	-882	0	abs	5000	1	-882	魔獣の呪い：雷			雷の衝撃により、移動速度が20%減少し、1毎にHPが-882減少します。	icon_status.minusmove_tex
60010	Endurance	0	0	perc	20000	0	0.9	魔獣の呪い：衝撃			強力な衝撃により防御力が10%減少します。	icon_skills.armorbreak_tex
60011	HPChange	-351	0	abs	5000	1	-351	魔獣の呪い：棘			鋭利な鎧によって出血しました。HPが1s毎に-351ずつ減少します。	icon_status.minuscriticalresist_tex
60012	Endurance	0	0	perc	60000	0	1.1	精霊の祝福：生存			祝福により耐久力が10%上昇します。	icon_status.plusedefence_tex
60013	HPChange	0.03	0	perc	10000	1	0.03	精霊の祝福：保護			祝福により1s毎に全HPの3％が回復します。	icon_items.potion1_tex
60014	Power	0	0	abs	20000	0	15	強力な野獣の歓喜 III			力が15、攻撃速度が5%上昇します。	icon_items.weapon_enchant_scroll_3_tex
60014	ASpd	0	0	perc	20000	0	1.05	強力な野獣の歓喜 III			力が15、攻撃速度が5%上昇します。	icon_items.weapon_enchant_scroll_3_tex
60015	Crit	0	0	abs	20000	0	25	強力な野獣の戦慄 III			クリティカル発生が25、攻撃速度が5%上昇します。	icon_items.weapon_enchant_scroll_3_tex
60015	ASpd	0	0	perc	20000	0	1.05	強力な野獣の戦慄 III			クリティカル発生が25、攻撃速度が5%上昇します。	icon_items.weapon_enchant_scroll_3_tex
60016	MPChange	0	436	abs	1000	1	436	強力な精霊の風 III			MPが1s毎に436ずつ持続回復します。	icon_items.weapon_enchant_scroll_3_tex
60017	HPChange	-1200	0	abs	10000	1	-1200	強力な女神の懲戒 III			鋭利な鎧によって出血しました。HPが1s毎に-1200ずつ減少します。	icon_status.minuscriticalresist_tex
60019	HPChange	1405	0	abs	15000	1	1405	強力な女神の免罪 III			1s毎にHPが1405ずつ、MPが145ずつ回復します。	icon_items.body_enchant_scroll_3_tex
60019	MPChange	0	145	abs	15000	1	145	強力な女神の免罪 III			1s毎にHPが1405ずつ、MPが145ずつ回復します。	icon_items.body_enchant_scroll_3_tex
60020	MovSpd	0	0	perc	10000	0	0.5	衰弱の気（呪い）			体に不思議な気が漂っています。HPが1s毎に-250ずつ減少し、移動速度も-250減少します。	icon_status.minusmove_tex
60020	HPChange	-250	0	abs	10000	1	-250	衰弱の気（呪い）			体に不思議な気が漂っています。HPが1s毎に-250ずつ減少し、移動速度も-250減少します。	icon_status.minusmove_tex
60021	Power	0	0	perc	10000	0	0.5	好奇心の代償（呪い）			体に漂う不思議な気により力が入りません。力が50%、攻撃速度が70%減少します。	icon_skills.ribbreaker_tex
60021	ASpd	0	0	perc	10000	0	0.3	好奇心の代償（呪い）			体に漂う不思議な気により力が入りません。力が50%、攻撃速度が70%減少します。	icon_skills.ribbreaker_tex
60022	Power	0	0	abs	20000	0	15	野獣の歓喜IV			力が15、攻撃速度が5%上昇します。	icon_items.weapon_enchant_scroll_3_tex
60022	ASpd	0	0	perc	20000	0	1.05	野獣の歓喜IV			力が15、攻撃速度が5%上昇します。	icon_items.weapon_enchant_scroll_3_tex
60023	Crit	0	0	abs	20000	0	25	野獣の戦慄 IV			クリティカル発生が25、攻撃速度が5%上昇します。	icon_items.weapon_enchant_scroll_3_tex
60023	ASpd	0	0	perc	20000	0	1.05	野獣の戦慄 IV			クリティカル発生が25、攻撃速度が5%上昇します。	icon_items.weapon_enchant_scroll_3_tex
60024	MPChange	0	436	abs	1000	1	436	精霊の風 IV			MPが1s毎に436ずつ回復します。	icon_items.weapon_enchant_scroll_3_tex
60025	HPChange	-1200	0	abs	10000	1	-1200	女神の報復 IV			鋭利な鎧によって出血しました。HPが1s毎に-1200ずつ減少します。	icon_status.minuscriticalresist_tex
60027	HPChange	1405	0	abs	15000	1	1405	女神の免罪IV			1s毎にHPが1405ずつ、MPが145ずつ回復します。	icon_items.body_enchant_scroll_3_tex
60027	MPChange	0	145	abs	15000	1	145	女神の免罪IV			1s毎にHPが1405ずつ、MPが145ずつ回復します。	icon_items.body_enchant_scroll_3_tex
70201	MaxHP	0	0	perc	900000	0	1.05	ポップコーン	71415	ポップコーン	最大HPが5%増加します。	icon_items.fallfestival_popcorn_tex
70202	HPChange	0.01	0	perc	900000	5	0.01	ポテトサラダ	71416	ポテトサラダ	5s毎に全HPの1％が回復します。	icon_items.fallfestival_potatosalad_tex
70203	MPChange	0	0.01	perc	900000	5	0.01	ピグリンソテー	71417	ピグリンソテー	5s毎に$1％ずつMPが持続回復します。	icon_items.q_roastmeat_tex
70211	MaxHP	0	0	perc	900000	0	1.05	ブロッコリースープ	71413	ブロッコリースープ	最大HPが5%増加し、クリティカル発生が10上昇します。	icon_items.fallfestival_broccolisoup_tex
